index,name,score,dtm,text,app_name,text_length
11068,黃雅惠,1 顆星,2023年7月14日,已經更新了 還是無法使用 到底怎麼回事,富邦行動銀行,19
16806,wendy ho,5 顆星,2023年5月26日,如果免跨堤手續費轉帳次數無限就好了哈哈,永豐行動銀行,19
23862,郭志遠,1 顆星,2022年4月12日,到底是什麼爛東西 沒有一次登入是順暢的,台新銀行行動銀行,19
19076,Joan Chou,2 顆星,2024年3月29日,輸入轉帳，背了號碼，再到玉山畫面又跳了,玉山行動銀行,19
14349,武,1 顆星,2023年1月18日,更新後更爛了 鎖螢幕截圖到底是在哈囉？,元大銀行 Yuanta Commercial Bank,19
29595,深嵐淺月,1 顆星,2022年11月11日,沒開偵測模式，但是一直提示使用偵錯模式,將來銀行 NEXT BANK,19
23319,黃峻麒,1 顆星,2023年8月15日,一直卡在登入loading 是在幹嘛.,台新銀行行動銀行,19
25331,Ting Tan,2 顆星,2023年8月3日,原本的介面好看多了，新的介面醜死了……,Richart,19
13105,Jacob Cao,5 顆星,2021年12月2日,畫面及各項功能設計簡潔，非常方便使用。,富邦行動銀行,19
30637,Tony Chu,5 顆星,2021年11月15日,pi錢包請增加桌面小工具的功能。謝謝。,樂天國際商業銀行,19
10484,鄭ㄚ美,1 顆星,2023年7月15日,有夠難用 就像鬼打牆，完全進不去，真爛,富邦行動銀行,19
30033,Sean Lin,3 顆星,2022年3月30日,USB偵錯已經關閉，起動時還是會提醒。,將來銀行 NEXT BANK,19
4564,LeoXFiles S (Leo Van Herk),5 顆星,2024年1月21日,以前有用過 不過現在登不進去 需要幫忙,中國信託行動銀行 Home Bank,19
4643,林淑慧,5 顆星,2023年12月29日,可以設定常用帳號不怕找不到。轉帳方便。,中國信託行動銀行 Home Bank,19
29405,CHEN ZIH LIN,5 顆星,2023年4月13日,使用推薦碼拿好禮喔！推薦碼：WR9JD,將來銀行 NEXT BANK,19
25474,Kairos,1 顆星,2023年5月19日,才剛登入，就顯示ACL逾時，超爛...,Richart,19
16131,吳渝婕,1 顆星,2021年9月12日,要求更新 點入更新又無法更新 怎麼回事,第一銀行 第e行動,19
23165,李艾因,5 顆星,2022年10月10日,煥然一新的感覺！而且真的很好用！讚喔！,凱基銀行,19
15812,Chris HO,1 顆星,2022年1月10日,登入一直轉是在幹嘛，反應到現在還沒改善,第一銀行 第e行動,19
5940,許福仁,5 顆星,2023年1月23日,非常好的活動讓我能盡一分力幫助需要的人,中國信託行動銀行 Home Bank,19
5089,a090492,1 顆星,2023年8月31日,為何要將帳戶公開？這個程式真是爛斃了！,中國信託行動銀行 Home Bank,19
3899,高潓成,5 顆星,2022年1月25日,簡單操作，清楚了解 多樣服務，一次搞定,國泰世華網路銀行CUBE,19
1993,越南打工仔,1 顆星,2022年12月1日,一直顯示線上人數過多，讓使用者一直等。,國泰世華網路銀行CUBE,19
15887,J L,5 顆星,2022年1月1日,非常方便使用，符合市場需求，推薦給大家,第一銀行 第e行動,19
25354,CC C,3 顆星,2023年8月1日,為什麼有辦法把介面改得比以前難看又難用,Richart,19
20745,Charles Hsiao,1 顆星,2022年7月26日,介面真的很難用 希望能跟得上時代的進步,玉山行動銀行,19
30036,Pigx3圖文作家,5 顆星,2022年3月30日,開戶成功❤️歡迎使用好友碼：92WN5,將來銀行 NEXT BANK,19
21479,洪偉達,3 顆星,2021年11月26日,"希望能 ""即將登出"" 的通知能夠關閉。",玉山行動銀行,19
18761,蔡莉莉,1 顆星,2022年10月24日,為何使用這個新系統後 外幣不能作買賣了,華南銀行+,19
7976,黃靜如,2 顆星,2022年3月17日,改版後系統一直當機，要匯個款也匯不出去,中國信託行動銀行 Home Bank,19
20382,J W,1 顆星,2023年2月1日,今天一直沒辦法正常使用，一直卡在更新中,玉山行動銀行,19
5255,Joyce Tseng,5 顆星,2023年7月20日,每次更新都感覺到介面越來越人性化且順手,中國信託行動銀行 Home Bank,19
11242,陳愷謄,5 顆星,2023年7月11日,方便迅速，簡單名明暸，介面操作易上手。,富邦行動銀行,19
16437,C C,1 顆星,2023年11月30日,感覺不安全，要不是薪轉必要實在不想用。,永豐行動銀行,19
21810,小聖,1 顆星,2023年11月2日,每次用app內建的台灣pay 都會跳掉,合作金庫銀行,19
27162,惠雯張,1 顆星,2023年11月15日,打不開阿~~一直轉轉轉 app打不開😫,新光銀行,19
2770,糖嘎,1 顆星,2022年7月20日,更新後不能輸入轉帳金額了……也太爛了吧,國泰世華網路銀行CUBE,19
11707,林天照,5 顆星,2023年2月19日,用起來很順，面板的設計也很清楚，很棒！,富邦行動銀行,19
31411,林文靑,1 顆星,2021年10月7日,"2個小時了一直無法更新,是怎么回事?!",臺灣銀行-網路銀行隨身版,19
6111,Sunny Hu,1 顆星,2022年12月9日,突然帳密鍵盤無法輸入 根本不能登入使用,中國信託行動銀行 Home Bank,19
19005,張博凱,1 顆星,2022年8月5日,qrcode其他家銀行(合庫)無法掃瞄,華南銀行+,19
25666,CHENG HAO CHOU,4 顆星,2022年12月11日,Pixel7pro分享帳戶訊息時會閃退,Richart,19
20410,粘小玥,1 顆星,2023年1月2日,打開一直顯示連線逾時 要轉帳根本不能用,玉山行動銀行,19
27927,CHIH YU LIN,1 顆星,2023年12月9日,很厲害，已經登入了還讓我再開一次帳戶。,LINE Bank,19
8150,禮育杜,1 顆星,2022年3月14日,越改越難用，讀取速度又很慢，不如不要改,中國信託行動銀行 Home Bank,19
24963,Fred,3 顆星,2023年10月20日,App出現閃退情況... 連開都開不了,Richart,19
9607,藍雯馨,2 顆星,2023年11月26日,更新後無法登入?!又無法登?11/26,富邦行動銀行,19
5464,yingying lin,1 顆星,2023年5月29日,今天要進 app一直卡卡卡到底是怎樣？,中國信託行動銀行 Home Bank,19
22984,donnylu,1 顆星,2022年11月6日,電玩不會使人變暴力，凱G的誒批批才會。,凱基銀行,19
8455,劉素蓮,1 顆星,2022年3月12日,真的有點爛 強迫更新又跑超慢的 真傻眼,中國信託行動銀行 Home Bank,19
19800,楊錦賓,5 顆星,2023年9月15日,"転帳和提款很方便,省了到銀行櫃台交易。",玉山行動銀行,19
13303,黃禹策,1 顆星,2024年1月4日,生物辨識這樣就出問題，三不五時要人重裝,兆豐銀行,19
3389,Wendy Lee,2 顆星,2022年4月5日,更新後App一直說網路有問題關閉...,國泰世華網路銀行CUBE,19
23756,chun-ching lin,4 顆星,2022年7月18日,方便使用，附加功能齊全。介面清楚清晰。,台新銀行行動銀行,19
21744,西西,1 顆星,2024年1月15日,App更新進度卡在30%，重開也沒有用,合作金庫銀行,19
24283,碳焙柚子,1 顆星,2022年1月11日,更新之後連之前簡單的轉帳都很難用...,台新銀行行動銀行,19
23856,Rose Lee,1 顆星,2022年4月14日,這版強迫更新沒有做好 你們要自己再測試,台新銀行行動銀行,19
563,美智（EricSun）,2 顆星,2023年11月21日,更新過後依然顯示「國泰世華已停止運作」,國泰世華網路銀行CUBE,19
23011,詹ㄏ喻琇,1 顆星,2022年11月3日,新版是要折騰老人家嗎？請恢復從前舊版的,凱基銀行,19
11651,Chenyu hua,1 顆星,2023年3月18日,登入一直轉圈圈，根本進不去，在搞什麼鬼,富邦行動銀行,19
13871,Jerry Chiang,1 顆星,2021年10月13日,又慢又難用，指紋辨識失敗幾次變強迫密碼,兆豐銀行,19
2643,黃志偉,3 顆星,2022年8月2日,無法轉賬IB9999，要更新也沒法更新,國泰世華網路銀行CUBE,19
10048,潘玉真,5 顆星,2023年8月5日,操作簡易、貼心。且與時俱進、符合人性。,富邦行動銀行,19
29201,李嘉珍,5 顆星,2021年8月15日,快速明確，非常棒！謝謝您們用心及關心。,DBS digibank TW 星展行動銀行,19
14998,孤高之墮天使,1 顆星,2021年12月17日,不能便利商店繳信用卡費，那裝這個幹啥？,元大銀行 Yuanta Commercial Bank,19
28166,熊頭大將軍.,1 顆星,2023年2月2日,一直卡拍照，判斷爛還狂卡，會用到摔手機,LINE Bank,19
18015,蘇文魁,4 顆星,2024年1月27日,好用，但是轉帳金額限制太多，很不方便。,華南銀行+,19
31035,chinghui wang,1 顆星,2022年7月12日,出現系統維護中已經好幾天了，根本不能用,臺灣銀行-網路銀行隨身版,19
4206,蔡銘富,1 顆星,2021年12月24日,更新時間以一個多小時，還不能進入App,國泰世華網路銀行CUBE,19
28644,apple Su,2 顆星,2022年1月17日,口袋帳戶無法變動，也無法使用轉帳功能。,LINE Bank,19
19535,murasakitseng Tseng,1 顆星,2023年11月14日,一個月連一次跨行轉帳免手續費也沒有，爛,玉山行動銀行,19
25013,Cienna喜ㄤ娜,5 顆星,2023年9月21日,操作介面清楚容易上手，很喜歡這款App,Richart,19
31393,Elizabeth Chang,1 顆星,2021年10月13日,一整個上午試了多次，轉了半天無法更新新,臺灣銀行-網路銀行隨身版,19
15543,陳小可,1 顆星,2022年8月5日,更新後還是一樣打不開.....一直閃屏,第一銀行 第e行動,19
24681,長弘,2 顆星,2024年2月2日,怎麼變這麼慢，甚至台幣餘額都讀取不出來,Richart,19
8114,Jenny Chu,3 顆星,2022年3月15日,不習慣使用介面。app圖示不容易辨識。,中國信託行動銀行 Home Bank,19
26758,S. J。,1 顆星,2023年12月20日,非常難用，結合無用的行動保鏢，讓人抓狂,新光銀行,19
25748,Bryant Huang,5 顆星,2022年10月24日,換匯輕鬆快速及容易且方便，真是好功能。,Richart,19
24335,SO MISO,1 顆星,2022年1月7日,更新後頁面很難閱讀，也沒辦法轉帳，爛屎,台新銀行行動銀行,19
3200,王蟀,1 顆星,2022年4月24日,請問，我人在中國App為何突然打不開？,國泰世華網路銀行CUBE,19
23432,夏星,1 顆星,2023年3月14日,真爛，用wifi就無法用裝置認證超麻煩,台新銀行行動銀行,19
30116,Chi-cheng Chen,5 顆星,2024年2月17日,使用起來很方便，介面簡單操作優惠又多。,樂天國際商業銀行,19
15436,綵潔綵潔,1 顆星,2022年9月20日,一直要我驗證，也不說清楚要驗證什麼呀！,第一銀行 第e行動,19
2111,都可以,1 顆星,2022年11月13日,就只有你們家網銀app卡成狗 有夠難用,國泰世華網路銀行CUBE,19
25639,HJ C,5 顆星,2023年1月4日,黑狗卡 2023年低調神卡 懂的人都懂,Richart,19
30470,Alex Yen,1 顆星,2022年8月15日,這app為免也太卡了吧，上個世紀的嗎？,樂天國際商業銀行,19
29335,湛藍幽魂,5 顆星,2023年8月17日,邀請碼 4PJ7Z 一起拿700元🥰🥰,將來銀行 NEXT BANK,19
148,文彬,1 顆星,2024年2月26日,V27閃退 閃退 ~超閃退 一點就跳出,國泰世華網路銀行CUBE,19
14503,Fank Tu,1 顆星,2022年10月13日,銀行業的app能做這麼差也是獨樹一格了,元大銀行 Yuanta Commercial Bank,19
26245,ken weng,1 顆星,2022年2月24日,越來越爛了，客服也打不進去，一堆bug,Richart,19
25429,蔡偉龍（龍哥龍哥）,1 顆星,2023年6月9日,安裝完，要綁定裝置就閃退，好爛的app,Richart,19
1696,西布勒,1 顆星,2023年1月11日,koko用好好的 被免費轉帳比逼來使用,國泰世華網路銀行CUBE,19
13386,Yaya Grace,1 顆星,2023年8月10日,更新後指紋辨識都無法使用，是為什麼阿。,兆豐銀行,19
29994,林明祥,1 顆星,2022年4月6日,不能截圖，爛，LINE也不會即時通知，,將來銀行 NEXT BANK,19
14136,Theresa,3 顆星,2024年3月1日,一直顯示登入失敗，代碼12是什麼意思？,元大銀行 Yuanta Commercial Bank,19
10274,廖曉曉,1 顆星,2023年7月15日,已經更新了 還要我更新 根本跟 進不去,富邦行動銀行,19
23688,尤宣文,1 顆星,2022年8月7日,每次更新完就是無限的鬼打牆，卡到死……,台新銀行行動銀行,19
22025,李榮崇,1 顆星,2022年10月19日,黑鯊5手機 登入就閃退 以前還可以登入,合作金庫銀行,19
9046,Misiya Tao,1 顆星,2022年1月8日,試戴過ㄍE QE了ㄌㄉ!!：]”｛｛.,中國信託行動銀行 Home Bank,19
21647,侯光霈,1 顆星,2021年10月14日,一直連線安全檢查根本登不進去是要怎麼用,玉山行動銀行,19
28296,林坤暉,1 顆星,2022年8月11日,每次打開都呈現系統忙碌中完全沒辦法使用,LINE Bank,19
26549,Y L.,1 顆星,2021年11月21日,關掉浮動視窗依然不行..是要人怎麼轉帳,Richart,19
10103,Shion Yuki,1 顆星,2023年7月27日,和日盛合併後app變得複雜死了，不喜歡,富邦行動銀行,19
16189,暈爛人貓,1 顆星,2021年9月10日,又不能更新了 一直卡住 不更新又不能用,第一銀行 第e行動,19
27862,Chou Ko,1 顆星,2024年3月12日,使用帳號升級感應自然人憑證程式一直閃退,LINE Bank,19
7528,羅小隆,1 顆星,2022年4月12日,什麼叫USB偵錯然後不給轉帳..太廢了,中國信託行動銀行 Home Bank,19
29719,chen choc,2 顆星,2022年8月3日,Android 到底在哪可以開卡？？？,將來銀行 NEXT BANK,19
10261,志偉蘇,1 顆星,2023年7月15日,更新後完全打不開...是要更新什麼東西,富邦行動銀行,19
14115,陳二姐,1 顆星,2024年3月11日,又進不去了 打客服 等很久也沒人接電話,元大銀行 Yuanta Commercial Bank,19
6824,吳建興,3 顆星,2022年7月25日,請問ios16到底何時能正常使用app,中國信託行動銀行 Home Bank,19
15280,Joey Lee,4 顆星,2023年8月26日,希望能增加自行開關簽帳金融卡簽帳功能。,第一銀行 第e行動,19
188,戚冠民,1 顆星,2024年2月16日,用網頁版銀行不能動用彈力貸嗎？很不方便,國泰世華網路銀行CUBE,19
3994,Sunghsun Lin,5 顆星,2022年1月14日,明細很重要，應該放入帳號資訊，直覺一點,國泰世華網路銀行CUBE,19
3068,莊杰,5 顆星,2022年5月20日,服務感到親切帳務明察是不錯的銀行感恩！,國泰世華網路銀行CUBE,19
24287,Rattan Lin,1 顆星,2022年1月10日,跳出要更新。下載又一直卡住。完全動不了,台新銀行行動銀行,19
8546,鍾德翰,1 顆星,2022年3月12日,不能登入，一直叫我更新，更新了也不能登,中國信託行動銀行 Home Bank,19
22918,吳雨展,1 顆星,2022年11月18日,新版的APP真的很難登入，超爛的...,凱基銀行,19
10046,洪靜婷,5 顆星,2023年8月5日,跟以前的行動網銀比較富邦網銀真的很實用,富邦行動銀行,19
5551,fu liang guei,1 顆星,2023年5月2日,App沒有調降額度設定，只有升額度設定,中國信託行動銀行 Home Bank,19
4722,謝承揚,5 顆星,2023年12月6日,針對防止詐騙卻都搞到一般人，真的很麻煩,中國信託行動銀行 Home Bank,19
24988,pei-ru tsai,5 顆星,2023年10月7日,六個萬用罐不夠用，希望可以多增加幾個！,Richart,19
250,Ben Chen,1 顆星,2024年1月31日,越更新越容易閃退，每次都要刪除，重開機,國泰世華網路銀行CUBE,19
10698,Max Buckaroo,3 顆星,2023年7月15日,7/15 無法更新，導致無法開啟app,富邦行動銀行,19
3394,林弘珍,3 顆星,2022年4月5日,已經更新到最新版本，為何還是無法使用？,國泰世華網路銀行CUBE,19
14697,Alison Chen,1 顆星,2022年7月13日,完全無法開啟 解除安裝後也不能重新下載,元大銀行 Yuanta Commercial Bank,19
24997,陳怡君,1 顆星,2023年10月3日,"為何每次想打破零錢罐,都顯示系統更新中",Richart,19
29868,陳昱璋,1 顆星,2022年5月11日,莫名其妙被鎖卡，客服完全回信，爛透了！,將來銀行 NEXT BANK,19
28882,Sia,1 顆星,2023年8月29日,爛得要死不能註冊，客服電話也沒人接，爛,DBS digibank TW 星展行動銀行,19
21084,周文楷,1 顆星,2022年3月31日,為什麼會一直出現usb偵測異常無法登入,玉山行動銀行,19
7495,魏佳玲,1 顆星,2022年4月16日,4/17才進行維護，為什麼一直登入異常,中國信託行動銀行 Home Bank,19
14643,鄭軒志,1 顆星,2022年8月5日,你們的App到底要當機多久，都開不起來,元大銀行 Yuanta Commercial Bank,19
22615,James S,1 顆星,2020年7月31日,資料同步後 字都變亂碼 重開就卡在白屏,合作金庫銀行,19
26666,かみちゃん,1 顆星,2021年10月12日,今天要查看時總覽都沒有資料，畫面是白的,Richart,19
10960,Jay Huang,1 顆星,2023年7月14日,叫人更新 卻沒有新的版本 搞笑？？？？,富邦行動銀行,19
26168,謝瑋禎,1 顆星,2022年3月21日,不能更新，也不能下載。一直轉圈等待中。,Richart,19
23026,蔣志彥,1 顆星,2022年11月1日,新版超卡，而且還拿掉現金點兌換，超難用,凱基銀行,19
12941,我也是呵呵,4 顆星,2022年1月10日,目前超好用的，很高興公司薪轉用台北富邦,富邦行動銀行,19
7159,賴澤羽,2 顆星,2022年6月1日,APP開啟常常有問題，怎麼越改越糟糕？,中國信託行動銀行 Home Bank,19
14213,王信洲,1 顆星,2023年9月27日,這個app很怪，更新失敗自動刪除...,元大銀行 Yuanta Commercial Bank,19
2827,Maurice Yu,5 顆星,2022年7月9日,APP程式淺顯易懂.......好用！,國泰世華網路銀行CUBE,19
18762,yu peggy,2 顆星,2022年10月24日,突然無法裝置認證，要急著轉帳，結果失敗,華南銀行+,19
22489,梁書豪,1 顆星,2021年1月8日,你各位換個指紋試看看，記住，積積陰陰德,合作金庫銀行,19
15098,Ya chang,1 顆星,2021年11月12日,無法登入，系統當機就會令人擔心個資問題,元大銀行 Yuanta Commercial Bank,19
328,hanwei lin,1 顆星,2024年1月9日,開啟APP又自己最小化了，是甚麼原因?,國泰世華網路銀行CUBE,19
12614,張至岩,4 顆星,2022年4月8日,更新後，快速登入功能失效。重設也沒用。,富邦行動銀行,19
16368,Jack宗,5 顆星,2024年1月3日,己經使用很久了，很方便，也沒出過狀況。,永豐行動銀行,19
29499,Yuzhi,5 顆星,2023年1月11日,電話驗證一直沒收到驗證碼 也沒打錯號碼,將來銀行 NEXT BANK,19
14561,淇禕,1 顆星,2022年8月24日,已經幾天打不開了 到底什麼時後才能好！,元大銀行 Yuanta Commercial Bank,19
27967,usual弘,1 顆星,2023年10月18日,效率很差，不如實體銀行的效率，觀感不佳,LINE Bank,19
11943,JASON JASON,5 顆星,2022年10月28日,設計簡易清楚明瞭 非常的使用方便 謝謝,富邦行動銀行,19
7192,何宜鍵（dantes115）,1 顆星,2022年5月26日,常用功能都放到更下層了，很難用就會少用,中國信託行動銀行 Home Bank,19
4288,紀文賢,2 顆星,2024年4月4日,請問各位大大 有遇到網銀打不開的情況嗎,中國信託行動銀行 Home Bank,19
14827,多多莉,1 顆星,2022年3月25日,一整晚到隔天下午仍然打不開的垃圾app,元大銀行 Yuanta Commercial Bank,19
18834,蔡蔡,3 顆星,2022年9月28日,我安裝的是cn簡體版，如何設定成繁體版,華南銀行+,19
25841,涓,1 顆星,2022年8月22日,電話超難打通 不論白天或半夜都打不進去,Richart,19
20996,廖寅舜,1 顆星,2022年4月8日,今天都無法登入，點下去結果都顯示已停止,玉山行動銀行,19
11468,Hank Lin,4 顆星,2023年5月8日,操作簡單 該需要的功能都有，還算穩定。,富邦行動銀行,19
2968,郭慶慶,1 顆星,2022年6月10日,現在改這種匯款方式很麻煩可以改回來嗎？,國泰世華網路銀行CUBE,19
9189,杳挲夜（Jeffkat）,3 顆星,2021年12月23日,請問今天怎麼了，大半天都在系統忙線中？,中國信託行動銀行 Home Bank,19
18144,肉鬆蛋土司,3 顆星,2024年1月5日,無法線上自動更新，需要到APP手動更新,華南銀行+,19
874,十月,1 顆星,2023年8月9日,請將安全鎖功能換成Koko卡的安全鎖。,國泰世華網路銀行CUBE,19
7812,Chen Argus,5 顆星,2022年3月25日,good and convenient,中國信託行動銀行 Home Bank,19
24718,書丞,1 顆星,2024年1月12日,笑死 瞧不起學生 還叫我辦卡 浪廢時間,Richart,19
16693,HAU,1 顆星,2023年7月15日,明明登入卻一直顯示系統忙線中 難用死了,永豐行動銀行,19
6740,王小Q,1 顆星,2022年8月10日,很常更新然後每次記憶密碼就會遺失...,中國信託行動銀行 Home Bank,19
9721,Shao XU,4 顆星,2023年10月30日,可以提供pixel8的臉部解鎖功能嗎？,富邦行動銀行,19
29685,user Mr,3 顆星,2022年9月3日,明明有網路可上網卻顯示網路異常不能登入,將來銀行 NEXT BANK,19
11003,劉尚恩,1 顆星,2023年7月14日,叫人家更新不能更新連 APP 都打不開,富邦行動銀行,19
26183,林伶怡,1 顆星,2022年3月18日,可以新增稍後更新選項嗎，無限迴圈半小時,Richart,19
5403,Eric 168,4 顆星,2023年6月12日,有Line即時交易通知，感覺做得很不錯,中國信託行動銀行 Home Bank,19
10697,簡鈺臻,1 顆星,2023年7月15日,一直說更新憑證但卻無法開啟，實在傷腦筋,富邦行動銀行,19
22729,蔡瑞益,1 顆星,2024年1月1日,過年病毒，一直無法開啟，變成白屏像當機,凱基銀行,19
22127,林更,1 顆星,2022年4月26日,無法更新，一直在等待中，重新下載也如此,合作金庫銀行,19
