index,name,score,dtm,text,app_name,text_length
2779,亞月,1 顆星,2022年7月18日,信用卡的欄位沒了,國泰世華網路銀行CUBE,8
25955,POLO,1 顆星,2022年6月11日,今天一直無法登入,Richart,8
5562,城堡壘球場隊長,5 顆星,2023年4月30日,中信全部都是好用,中國信託行動銀行 Home Bank,8
3233,黃淑惠,5 顆星,2022年4月16日,網銀使用快速方便,國泰世華網路銀行CUBE,8
3687,葉世銘,5 顆星,2022年2月26日,有改進，不囉嗦！,國泰世華網路銀行CUBE,8
11589,陳俊豪,5 顆星,2023年4月5日,方便實用的APP,富邦行動銀行,8
25994,熊太陽（陽光）,5 顆星,2022年5月19日,很方便，好操作。,Richart,8
25488,Lihong Liu,5 顆星,2023年5月5日,用耐心處理完成了,Richart,8
10037,朱華顥,2 顆星,2023年8月7日,介面該重新設計了,富邦行動銀行,8
16191,林合合,2 顆星,2021年9月10日,根本無法更新欸！,第一銀行 第e行動,8
6506,玄頴,5 顆星,2022年9月21日,保持熱情與進步！,中國信託行動銀行 Home Bank,8
31197,周文欽,5 顆星,2022年5月21日,verygood,臺灣銀行-網路銀行隨身版,8
26721,林嫻芝,3 顆星,2024年2月2日,更新之後無法轉帳,新光銀行,8
10601,陳寬鴻,1 顆星,2023年7月15日,一直無法開啟網銀,富邦行動銀行,8
31128,Quark Chen,1 顆星,2022年6月2日,太常被強迫更新了,臺灣銀行-網路銀行隨身版,8
10029,冷天色,1 顆星,2023年8月8日,沒有指紋登入嗎？,富邦行動銀行,8
23543,Hu go,1 顆星,2023年1月5日,轉帳轉不出去，爛,台新銀行行動銀行,8
17840,Kevin KUO,5 顆星,2024年4月4日,哦╮(╯▽╰)╭,華南銀行+,8
24452,林Y.S,1 顆星,2021年12月19日,很難用，一直當機,台新銀行行動銀行,8
5925,陳悅司,3 顆星,2023年1月30日,中信特攻拿冠軍沒,中國信託行動銀行 Home Bank,8
8248,雯翔souo,5 顆星,2022年3月12日,介面簡單方便操作,中國信託行動銀行 Home Bank,8
23811,邊緣人,1 顆星,2022年5月17日,帳號永遠登不進去,台新銀行行動銀行,8
8201,邱嘉修,1 顆星,2022年3月13日,為何無法下載呢？,中國信託行動銀行 Home Bank,8
28249,何佩儒,2 顆星,2022年9月19日,很多地方都不能刷,LINE Bank,8
5428,lawrence lu,1 顆星,2023年6月5日,好爛 不清不楚的,中國信託行動銀行 Home Bank,8
20669,林群賢（Dylan）,3 顆星,2022年8月18日,無法下載薪資明細,玉山行動銀行,8
16704,林靜茹,5 顆星,2023年7月9日,人性化，方便操作,永豐行動銀行,8
14079,Jason Lien,3 顆星,2021年7月13日,為什麼不能更新？,兆豐銀行,8
21684,Steven Chang,1 顆星,2024年3月18日,開戶在哪？爛東西,合作金庫銀行,8
16479,Sammy Wu,5 顆星,2023年11月13日,就是好，值得推薦,永豐行動銀行,8
11320,chen tzu hung,5 顆星,2023年6月20日,方便使用，又順暢,富邦行動銀行,8
30931,吳冠頡,1 顆星,2022年11月16日,最近無法轉帳==,臺灣銀行-網路銀行隨身版,8
30762,林Gavin,1 顆星,2023年9月6日,根本無法正常使用,臺灣銀行-網路銀行隨身版,8
1105,廖明焱,5 顆星,2023年5月24日,good job,國泰世華網路銀行CUBE,8
21108,蘇笏玄,1 顆星,2022年3月30日,改版前年比較好用,玉山行動銀行,8
16808,Aziel,5 顆星,2023年5月26日,功能便民，很實用,永豐行動銀行,8
16347,李建興,5 顆星,2024年1月11日,介面清楚，易使用,永豐行動銀行,8
7521,Jeff,2 顆星,2022年4月13日,載入速度超級慢的,中國信託行動銀行 Home Bank,8
13206,芯小愛,4 顆星,2021年11月9日,非常方便 好使用,富邦行動銀行,8
26603,Howard Sung,2 顆星,2021年11月3日,基金資訊一直當機,Richart,8
5366,李佳霖,5 顆星,2023年6月26日,很方便，簡易快速,中國信託行動銀行 Home Bank,8
12328,高沛歆,5 顆星,2022年6月28日,功能齊全介面清楚,富邦行動銀行,8
23214,Vun Siew Thomas Pang,5 顆星,2024年1月18日,great...,台新銀行行動銀行,8
10380,洪玉蕙,1 顆星,2023年7月15日,我現在反而進不去,富邦行動銀行,8
2151,Clio Kim,5 顆星,2022年11月5日,界面使用方便易懂,國泰世華網路銀行CUBE,8
29686,Dickens Smalleyes,4 顆星,2022年9月3日,建議增加英文介面,將來銀行 NEXT BANK,8
26600,XIAO FEN ZHU,1 顆星,2021年11月4日,客服根本打不進去,Richart,8
9646,葉淑芬,5 顆星,2023年11月17日,便利順暢。謝謝！,富邦行動銀行,8
30229,Mao Mao,3 顆星,2023年6月18日,app還有待加強,樂天國際商業銀行,8
12101,我無（無我）,5 顆星,2022年8月12日,專業 迅速 詳細,富邦行動銀行,8
8973,小江,5 顆星,2022年1月10日,簡單好用 據點多,中國信託行動銀行 Home Bank,8
13062,Simeon Chen,5 顆星,2021年12月13日,很滿意 使用方便,富邦行動銀行,8
1090,Brian Hsiao,5 顆星,2023年5月27日,簡單★清楚★方便,國泰世華網路銀行CUBE,8
17347,許祖豪,1 顆星,2022年3月25日,更新一直卡81%,永豐行動銀行,8
9819,簡驗盒格,5 顆星,2023年10月2日,使用直覺，流暢。,富邦行動銀行,8
3798,0 2,5 顆星,2022年2月10日,方便，快速，明了,國泰世華網路銀行CUBE,8
19394,吟吟林,1 顆星,2023年12月26日,根本連一星都不到,玉山行動銀行,8
6158,蔡彥暘,5 顆星,2022年11月29日,UI操作簡單方便,中國信託行動銀行 Home Bank,8
3817,曹君佩,1 顆星,2022年2月8日,完全無法下載！！,國泰世華網路銀行CUBE,8
6605,張晏忠,5 顆星,2022年9月6日,好用。視覺就可以,中國信託行動銀行 Home Bank,8
14971,鄭承承,1 顆星,2021年12月31日,爛，畫面都打不開,元大銀行 Yuanta Commercial Bank,8
27581,Angel 33388836 Chen (Angel),1 顆星,2022年10月11日,一直閃退無法開啟,新光銀行,8
6069,江政亭,1 顆星,2022年12月21日,無法使用....,中國信託行動銀行 Home Bank,8
30688,方中平,1 顆星,2023年12月14日,台灣美學的介面…,臺灣銀行-網路銀行隨身版,8
26084,黃可波,2 顆星,2022年4月3日,三不五十就要跟新,Richart,8
17110,張琦端,5 顆星,2023年1月5日,快速方便留下記錄,永豐行動銀行,8
11853,pinga Knut,5 顆星,2022年12月10日,介面清晰使用方便,富邦行動銀行,8
12276,蔡弘智,5 顆星,2022年7月7日,清楚明瞭好操作。,富邦行動銀行,8
16957,胡博揚,5 顆星,2023年4月6日,操作簡單就是好用,永豐行動銀行,8
3785,con mèo,3 顆星,2022年2月12日,常常開到一半就當,國泰世華網路銀行CUBE,8
18005,黃巧莉Charly,5 顆星,2024年1月29日,平台功能完整美觀,華南銀行+,8
25627,波波,5 顆星,2023年1月8日,超級好用又方便。,Richart,8
29604,雙曲線,5 顆星,2022年11月5日,讚讚 UI 很棒,將來銀行 NEXT BANK,8
27369,林宏昇,1 顆星,2023年9月11日,更新後真的超級爛,新光銀行,8
2585,黃月緣,5 顆星,2022年8月13日,第一次要試用看看,國泰世華網路銀行CUBE,8
16025,黃永濠,5 顆星,2021年10月5日,轉帳方便，又省錢,第一銀行 第e行動,8
432,YT Chan,1 顆星,2023年12月23日,更新後再也打不開,國泰世華網路銀行CUBE,8
213,Eugene Lin,1 顆星,2024年2月7日,使用時會莫名閃退,國泰世華網路銀行CUBE,8
12237,文玲江,1 顆星,2022年7月15日,淺顯易懂，好操作,富邦行動銀行,8
24877,Leo Chang,1 顆星,2023年11月26日,強迫更新是三小？,Richart,8
29812,姚智翔,1 顆星,2022年6月24日,沒有預約轉帳功能,將來銀行 NEXT BANK,8
21367,火人烈焰,1 顆星,2022年1月15日,有夠難下載不下來,玉山行動銀行,8
24899,amy liu,5 顆星,2023年11月20日,最能實現財富自由,Richart,8
4360,徐世河,5 顆星,2024年3月18日,方便快速提醒周到,中國信託行動銀行 Home Bank,8
30151,王俊雄,5 顆星,2023年12月27日,方便，快又安全。,樂天國際商業銀行,8
20069,eve9802,5 顆星,2023年6月14日,便利好用操作簡單,玉山行動銀行,8
26338,Brenda Jian,4 顆星,2022年1月17日,滿意，繼續體驗中,Richart,8
26902,Ling Man Wen,5 顆星,2023年11月26日,新光銀行超棒❤️,新光銀行,8
22950,方蕎慧,1 顆星,2022年11月10日,新版本非常難登入,凱基銀行,8
30308,Allison Tu,5 顆星,2023年4月1日,使用介面簡單明瞭,樂天國際商業銀行,8
26030,王子建,5 顆星,2022年4月28日,好用的理財app,Richart,8
8572,a135f15 a135f15,4 顆星,2022年3月12日,方便，重要是安全,中國信託行動銀行 Home Bank,8
16965,yw chen,5 顆星,2023年3月31日,好用，方便，快速,永豐行動銀行,8
21214,郭倩倩,1 顆星,2022年2月26日,怎麼沒有辦法登入,玉山行動銀行,8
29216,小姐,5 顆星,2021年4月22日,查詢資訊快速好用,DBS digibank TW 星展行動銀行,8
16754,李昱輪,5 顆星,2023年6月27日,使用者介面很清楚,永豐行動銀行,8
20199,sophie kuo,5 顆星,2023年5月31日,App系統很便利,玉山行動銀行,8
2423,陳瑞林,5 顆星,2022年9月15日,很方便，很順利。,國泰世華網路銀行CUBE,8
17072,Lily WENG,5 顆星,2023年1月9日,很實用，方便快速,永豐行動銀行,8
27627,林翔,3 顆星,2022年10月7日,沒辦法進入app,新光銀行,8
6040,Jonas,5 顆星,2022年12月27日,介面設計友善易用,中國信託行動銀行 Home Bank,8
3903,陳芸香,5 顆星,2022年1月25日,介面清楚，好操作,國泰世華網路銀行CUBE,8
16628,翁文吉,5 顆星,2023年8月22日,安全機制做得不錯,永豐行動銀行,8
7965,YU YU,5 顆星,2022年3月17日,超級好用，方便！,中國信託行動銀行 Home Bank,8
21611,呂志輝,1 顆星,2021年10月20日,我個人覺得不好用,玉山行動銀行,8
10820,Kimberley小安,2 顆星,2023年7月15日,無法更新行動銀行,富邦行動銀行,8
29851,翁仁淦,5 顆星,2022年6月3日,開戶超easy。,將來銀行 NEXT BANK,8
9159,周聖哲,1 顆星,2021年12月28日,更新不了，有夠久,中國信託行動銀行 Home Bank,8
2001,文斯莫克。近平,2 顆星,2022年12月1日,更新後，卡的要命,國泰世華網路銀行CUBE,8
12073,唐小寧,5 顆星,2022年8月30日,介面易懂好操作！,富邦行動銀行,8
17163,Joe Wang,5 顆星,2023年1月3日,操作介面容易使用,永豐行動銀行,8
21772,Ray Chang,1 顆星,2023年12月27日,綁定碼到底在哪裡,合作金庫銀行,8
7920,Ben Chen,3 顆星,2022年3月19日,没辦法下載更新~,中國信託行動銀行 Home Bank,8
6286,FATZAI,5 顆星,2022年11月6日,我覺得用得很順手,中國信託行動銀行 Home Bank,8
11887,Teacher Simon (Shazam!),5 顆星,2022年11月23日,介面操作順暢易懂,富邦行動銀行,8
25401,高雄699,5 顆星,2023年7月1日,很實用的操作介面,Richart,8
23568,楊易安,1 顆星,2022年11月25日,系統無回應，呵呵,台新銀行行動銀行,8
26818,游淑珮,5 顆星,2023年11月26日,好用的銀行APP,新光銀行,8
17875,Sue-Ming SUN,5 顆星,2024年3月19日,友善介面容易使用,華南銀行+,8
15941,Betty Louisa,1 顆星,2021年12月29日,這家銀行爛爆了👎,第一銀行 第e行動,8
15017,Leon Lee,1 顆星,2021年12月8日,人之初，性本善。,元大銀行 Yuanta Commercial Bank,8
9581,柯小寶,5 顆星,2023年11月30日,讚，很方便，好用,富邦行動銀行,8
14869,鄭竹宏,5 顆星,2022年3月4日,已改善問題 不錯,元大銀行 Yuanta Commercial Bank,8
12210,楊秉砡（Sophia）,5 顆星,2022年7月18日,方便在家就能操作,富邦行動銀行,8
26669,ryan Yang,4 顆星,2021年10月7日,app本身沒話說,Richart,8
22137,明日太陽,5 顆星,2022年4月20日,好用功能一看就懂,合作金庫銀行,8
3437,謝麗玲,5 顆星,2022年3月30日,辦理事物非常有理,國泰世華網路銀行CUBE,8
8965,李奎,1 顆星,2022年1月11日,無法下載，有過差,中國信託行動銀行 Home Bank,8
2027,許証評,1 顆星,2022年12月1日,系統忙碌無法登入,國泰世華網路銀行CUBE,8
11847,小英林,5 顆星,2022年12月12日,使用時簡單、方便,富邦行動銀行,8
5510,Leo Yuan,5 顆星,2023年5月16日,使用簡單明瞭快速,中國信託行動銀行 Home Bank,8
16575,葉昌禮,5 顆星,2023年9月22日,很正經簡單的網銀,永豐行動銀行,8
7973,陳念念,1 顆星,2022年3月17日,無法更新....,中國信託行動銀行 Home Bank,8
21223,徐逢陞,4 顆星,2022年2月24日,無7/0986-,玉山行動銀行,8
20786,周韋丞,2 顆星,2022年7月11日,他的能更力的$4,玉山行動銀行,8
3768,王安平,5 顆星,2022年2月15日,各項業務都很方便,國泰世華網路銀行CUBE,8
10195,蘇安,1 顆星,2023年7月15日,更新無法進入開啟,富邦行動銀行,8
18030,莊佳龍,3 顆星,2024年1月24日,跨行轉帳金額太少,華南銀行+,8
19739,陳思元,5 顆星,2023年10月1日,介面使用清楚順暢,玉山行動銀行,8
16615,一縷墨,1 顆星,2023年8月31日,找個真人客服真難,永豐行動銀行,8
30723,柳志宏,5 顆星,2023年11月1日,簡單明瞭容易操作,臺灣銀行-網路銀行隨身版,8
17959,shuan,5 顆星,2024年2月11日,介面操作簡單快速,華南銀行+,8
4038,李東頴,1 顆星,2022年1月7日,連不上 無法更新,國泰世華網路銀行CUBE,8
27842,曾寬仁,5 顆星,2021年11月11日,資料訊息取得便利,新光銀行,8
15499,吳宜婷,1 顆星,2022年8月19日,很有問題的app,第一銀行 第e行動,8
4918,謝榮鴻,5 顆星,2023年10月22日,fabulous,中國信託行動銀行 Home Bank,8
14923,morris YEH (morrisya),1 顆星,2022年2月18日,登不上一直在維修,元大銀行 Yuanta Commercial Bank,8
12928,tanya ku,5 顆星,2022年1月13日,方便明瞭帳戶明細,富邦行動銀行,8
18071,王小花,3 顆星,2024年1月14日,畫面跳轉都轉圈圈,華南銀行+,8
7326,林奕臻,2 顆星,2022年5月3日,變更介面有點複雜,中國信託行動銀行 Home Bank,8
19605,Juyu Wang,5 顆星,2023年10月27日,方便使用，感恩🙏,玉山行動銀行,8
4805,范瑞達,1 顆星,2023年11月15日,為何一直無法更新,中國信託行動銀行 Home Bank,8
12751,ABBA GUO,5 顆星,2022年3月4日,Friendly,富邦行動銀行,8
16020,劉秩菁,1 顆星,2021年10月8日,真是令人印象深刻,第一銀行 第e行動,8
4920,張仕賢,5 顆星,2023年10月21日,Good App,中國信託行動銀行 Home Bank,8
17076,Chia Huang,5 顆星,2023年1月8日,使用方便簡單快速,永豐行動銀行,8
10667,劉騰隆,3 顆星,2023年7月15日,請問怎麼無法更新,富邦行動銀行,8
28291,陳家珍,5 顆星,2022年8月17日,程式好用 超級棒,LINE Bank,8
28167,Kong Mou,1 顆星,2023年2月1日,常常打不開...,LINE Bank,8
30990,Savoy Lee,1 顆星,2022年8月8日,快速登入何時能用,臺灣銀行-網路銀行隨身版,8
23314,Wanderer Mochida,2 顆星,2023年8月21日,無法預約視訊客服,台新銀行行動銀行,8
13123,陳宗鈞,5 顆星,2021年12月1日,All Good,富邦行動銀行,8
23332,高鈺婷,3 顆星,2023年7月26日,點開app後黑屏,台新銀行行動銀行,8
10982,paul chao,5 顆星,2023年7月14日,很好，非常方便。,富邦行動銀行,8
31235,洪嘉隆,5 顆星,2022年5月14日,問題解決給5顆星,臺灣銀行-網路銀行隨身版,8
27370,神行太保,1 顆星,2023年9月11日,越改越亂很麻煩！,新光銀行,8
23765,王小伊,3 顆星,2022年7月17日,怎麼越更新越難用,台新銀行行動銀行,8
2465,鄭凱聲,4 顆星,2022年9月7日,簡單、快速、方便,國泰世華網路銀行CUBE,8
26585,chichi lee,1 顆星,2021年11月12日,app根本進不去,Richart,8
21005,鄧雅文,1 顆星,2022年4月7日,每次都要一直更新,玉山行動銀行,8
7153,Chiu Wing Chan,5 顆星,2022年6月2日,介面非常友善好用,中國信託行動銀行 Home Bank,8
5449,鍾文龍,5 顆星,2023年5月31日,下午好，辛苦了。,中國信託行動銀行 Home Bank,8
16339,J強,5 顆星,2024年1月20日,人員服務態度很好,永豐行動銀行,8
1403,童秋萍,5 顆星,2023年3月7日,方便好用 人性化,國泰世華網路銀行CUBE,8
26895,Pinwen Chen,5 顆星,2023年11月26日,操作簡單五星好評,新光銀行,8
9920,陳建龍,5 顆星,2023年9月7日,介面流暢清楚明白,富邦行動銀行,8
2242,Robert Yang (The GOD of China),1 顆星,2022年10月15日,"錢會不見,真可怕",國泰世華網路銀行CUBE,8
12274,陳信竹,5 顆星,2022年7月7日,非常有用的APP,富邦行動銀行,8
2108,楊小于,5 顆星,2022年11月14日,方便 便利 好用,國泰世華網路銀行CUBE,8
19959,鄭羽玲,5 顆星,2023年7月14日,程式不錯 很方便,玉山行動銀行,8
29558,wen obi,1 顆星,2022年12月2日,客服等半天都沒人,將來銀行 NEXT BANK,8
19669,蔡嘉穎,5 顆星,2023年10月14日,好用，真方便^^,玉山行動銀行,8
9651,Angelina,5 顆星,2023年11月15日,使用起來很人性化,富邦行動銀行,8
30157,WOW,5 顆星,2023年12月21日,很棒喔 介面清楚,樂天國際商業銀行,8
3606,劉家銘,1 顆星,2022年3月9日,轉帳又轉不出去了,國泰世華網路銀行CUBE,8
26855,Mie-Jun Chen,5 顆星,2023年11月26日,喜歡good功能,新光銀行,8
12109,緣起不滅,5 顆星,2022年8月10日,很方便，不費時！,富邦行動銀行,8
30845,Dan Huang,2 顆星,2023年3月31日,真的蠻爛的...,臺灣銀行-網路銀行隨身版,8
16173,蘇麗花,1 顆星,2021年9月10日,為何要常更新呢！,第一銀行 第e行動,8
2988,鈺芸林,5 顆星,2022年6月8日,簡單快速即時方便,國泰世華網路銀行CUBE,8
2787,陳秋紅,4 顆星,2022年7月17日,服務好，狠有效率,國泰世華網路銀行CUBE,8
11767,陳偉群,4 顆星,2023年1月24日,簡單明瞭容易上手,富邦行動銀行,8
2885,李佳穎,5 顆星,2022年6月29日,迅速了解金融資訊,國泰世華網路銀行CUBE,8
23262,MOS A,1 顆星,2023年11月17日,改版改的亂七八糟,台新銀行行動銀行,8
7587,ian zm,2 顆星,2022年4月8日,讀取動作比以前久,中國信託行動銀行 Home Bank,8
22155,桃老貓,5 顆星,2022年4月16日,功能很實用又方便,合作金庫銀行,8
2023,徐秉鈞,1 顆星,2022年12月1日,網路非常慢常當機,國泰世華網路銀行CUBE,8
31377,淼淼,1 顆星,2021年10月19日,一直無法更新。爛,臺灣銀行-網路銀行隨身版,8
14338,K evin,1 顆星,2023年1月29日,強制更新不能截圖,元大銀行 Yuanta Commercial Bank,8
11030,晨昊,1 顆星,2023年7月14日,一直叫我前往更新,富邦行動銀行,8
4044,江子云,5 顆星,2022年1月7日,繳費方便，讚讚讚,國泰世華網路銀行CUBE,8
4793,陳明威（日）,5 顆星,2023年11月18日,方便，快速，好用,中國信託行動銀行 Home Bank,8
11384,彭靖雯,5 顆星,2023年6月1日,功能超多的，好用,富邦行動銀行,8
9915,陳芯芯,5 顆星,2023年9月7日,介面操作簡易方便,富邦行動銀行,8
16920,JANET PAN,1 顆星,2023年4月11日,非常不人性化使用,永豐行動銀行,8
12762,王健勤,5 顆星,2022年3月3日,使用方便清楚明顯,富邦行動銀行,8
5751,YI K (Kcy),4 顆星,2023年3月11日,介面變得比前清楚,中國信託行動銀行 Home Bank,8
12620,kunyu wang,5 顆星,2022年4月7日,超方便的，人性化,富邦行動銀行,8
12985,Diana Chou,5 顆星,2022年1月4日,簡單好用適合老人,富邦行動銀行,8
15011,小羊,1 顆星,2021年12月10日,無法登入？？？？,元大銀行 Yuanta Commercial Bank,8
30614,"有時想一想,算了",1 顆星,2021年12月8日,帳號密碼限制多，,樂天國際商業銀行,8
22580,tom hung,1 顆星,2020年9月11日,不好用，馬上移除,合作金庫銀行,8
19068,江婉倩,5 顆星,2024年4月1日,很方便使用，謝謝,玉山行動銀行,8
12093,方大帥,1 顆星,2022年8月15日,轉帳會閃退...,富邦行動銀行,8
27594,Yi xuan Lin,1 顆星,2022年10月10日,程式閃退無法登入,新光銀行,8
6073,歐陽文泓,5 顆星,2022年12月20日,服務好，卡片可愛,中國信託行動銀行 Home Bank,8
17160,Lee Roger,5 顆星,2023年1月3日,好用，繼續加油！,永豐行動銀行,8
1509,boy520168,5 顆星,2023年2月9日,好用喔！👍👍👍👏,國泰世華網路銀行CUBE,8
25590,王維斌,5 顆星,2023年2月8日,很方便，又有優惠,Richart,8
26420,香陵,5 顆星,2021年12月31日,介面非常簡單好用,Richart,8
25657,Hsu Gary,4 顆星,2022年12月21日,使用順手。安全。,Richart,8
16916,Alice Chao,5 顆星,2023年4月12日,網銀操作簡單快速,永豐行動銀行,8
26734,Gino Wang,1 顆星,2024年1月29日,更新完，無法轉帳,新光銀行,8
27323,cain xelloss,1 顆星,2023年9月18日,改版爛到一個不行,新光銀行,8
4697,Gissing Liao,5 顆星,2023年12月12日,用起來還滿方便的,中國信託行動銀行 Home Bank,8
2050,G & G,5 顆星,2022年11月29日,國泰好市多信用卡,國泰世華網路銀行CUBE,8
16713,Lai Cathy,5 顆星,2023年7月6日,轉帳方便，無手續,永豐行動銀行,8
10324,李冠霖,1 顆星,2023年7月15日,不給更新，不能用,富邦行動銀行,8
23099,Liou Andy,1 顆星,2022年10月23日,頁面轉比之前久了,凱基銀行,8
19398,陳俊宇,5 顆星,2023年12月26日,非常好用的APP,玉山行動銀行,8
17866,莊六幻,5 顆星,2024年3月23日,不錯用，進步很多,華南銀行+,8
2494,陳韻靖,5 顆星,2022年8月30日,信用卡繳費超方便,國泰世華網路銀行CUBE,8
18897,Doris,5 顆星,2022年9月3日,有進步，好用多了,華南銀行+,8
178,林佳蓉,1 顆星,2024年2月18日,無法開啟一直閃退,國泰世華網路銀行CUBE,8
5352,chungjung Yang,5 顆星,2023年6月30日,目前使用上還不錯,中國信託行動銀行 Home Bank,8
23726,王立皇,5 顆星,2022年7月25日,不公開王立皇帳戶,台新銀行行動銀行,8
12434,Rena Chuang,5 顆星,2022年5月27日,介面功能清楚明瞭,富邦行動銀行,8
13570,Judah Li,5 顆星,2022年8月2日,線上轉帳真是便利,兆豐銀行,8
3050,CHIN,5 顆星,2022年5月27日,操作介面方便快速,國泰世華網路銀行CUBE,8
9666,林佳燕林佳燕,5 顆星,2023年11月10日,不能下載嗎 遊戲,富邦行動銀行,8
20785,Ching Hung Chin,5 顆星,2022年7月11日,good方便順暢,玉山行動銀行,8
9267,冽樣,5 顆星,2024年3月12日,持續更新不錯用。,富邦行動銀行,8
9130,古欽隆,1 顆星,2021年12月31日,我要用錢確被人騙,中國信託行動銀行 Home Bank,8
13557,Peter C,1 顆星,2022年8月5日,爛死了一直無法登,兆豐銀行,8
15888,跟團旅遊,1 顆星,2022年1月1日,現在平板進不去了,第一銀行 第e行動,8
17010,Lu Yi-Pin,5 顆星,2023年3月5日,都沒出錯，不錯用,永豐行動銀行,8
7043,uio uio,1 顆星,2022年6月18日,為何一直無法安裝,中國信託行動銀行 Home Bank,8
985,林彥伯,5 顆星,2023年6月30日,金融服務業界第一,國泰世華網路銀行CUBE,8
