index,name,score,dtm,text,app_name,text_length
13966,陳Olivia,3 顆星,2021年9月8日,請問要怎麼修改常用帳號的名稱？,兆豐銀行,15
17744,李先生,1 顆星,2021年7月25日,更新後快速登入手勢根本不能用啊,永豐行動銀行,15
16161,張嘉仁,1 顆星,2021年9月11日,為什麼不能更新，不更新也不能用,第一銀行 第e行動,15
2842,Ems Huang,1 顆星,2022年7月6日,整天要人家分享使用心得是殺小？,國泰世華網路銀行CUBE,15
26572,廖Michael,5 顆星,2021年11月18日,Very convenient,Richart,15
24646,Otis Chang,1 顆星,2024年2月20日,繳費功能壞一年了，完全沒有在修,Richart,15
9562,媛貞黃,2 顆星,2023年12月5日,登入很久。麻煩改進一下可以嗎？,富邦行動銀行,15
10122,楊資郁,1 顆星,2023年7月19日,說要更新才能使用但是不能更新！,富邦行動銀行,15
6855,KX Chang,5 顆星,2022年7月21日,轉帳或查詢記錄都相當方便快速☺,中國信託行動銀行 Home Bank,15
10784,stanlly Hsu,2 顆星,2023年7月15日,目前行動銀行完全更新也無法開啟,富邦行動銀行,15
25965,張家瑋,4 顆星,2022年6月5日,6/5 出現未知錯誤 無法登入,Richart,15
16219,Allen,5 顆星,2024年3月29日,操作便利，畫面清爽，一目暸然。,永豐行動銀行,15
14876,洪清輝,1 顆星,2022年3月1日,不要再更新了啊！ 快抓狂了……,元大銀行 Yuanta Commercial Bank,15
22196,陳羿帆,1 顆星,2022年3月10日,數位帳戶使用起來超不方便...,合作金庫銀行,15
2213,書立得孟昭成,1 顆星,2022年10月22日,信用卡的繳費記錄為什麽會不見了,國泰世華網路銀行CUBE,15
24479,Anna,1 顆星,2021年12月13日,根本無法登入，一直卡在轉圈畫面,台新銀行行動銀行,15
25163,咖米,1 顆星,2023年8月12日,新版超難用，年輕人都不太會用了,Richart,15
21667,Na Na,1 顆星,2021年10月12日,更新完變新系統一直閃退無法轉帳,玉山行動銀行,15
1619,三蟬,1 顆星,2023年1月22日,拿到卡一小時就想註銷帳戶了ㄏㄏ,國泰世華網路銀行CUBE,15
20421,Zing Yang,1 顆星,2022年12月18日,突然無法登入 一直顯示驗證失敗,玉山行動銀行,15
4832,Anita Wang,1 顆星,2023年11月10日,更新完，打開內容都跑不出來＝＝,中國信託行動銀行 Home Bank,15
14352,Th Hsien,1 顆星,2023年1月16日,不能使用圖型登錄 非 常不方便,元大銀行 Yuanta Commercial Bank,15
13468,a20017 wu,5 顆星,2023年2月24日,順暢好用，功能齊全，值得肯定！,兆豐銀行,15
19096,吳瑞奇,5 顆星,2024年3月26日,還不錯，滿穩定的，介面也很順手,玉山行動銀行,15
30323,Akira Lee,1 顆星,2023年3月14日,安卓拍照根本無法上傳 直接跳出,樂天國際商業銀行,15
25249,Irene L,1 顆星,2023年8月7日,改版以後的介面太醜了而且不直觀,Richart,15
18038,Ronald tsai,5 顆星,2024年1月21日,好用，櫃檯人員解答也很親切專業,華南銀行+,15
23684,JHEN-YU WU (BABY),5 顆星,2022年8月9日,THAT'S AWESOME!,台新銀行行動銀行,15
27388,YV C,3 顆星,2023年9月9日,改版後 登入的圖形密碼 沒有了,新光銀行,15
24271,Marian Chao,1 顆星,2022年1月12日,無法更新版本，移除後無法下載。,台新銀行行動銀行,15
25923,林燕燕,5 顆星,2022年7月1日,很簡單方便，沒什麼好挑剔的~~,Richart,15
22031,俞如芳,1 顆星,2022年10月8日,不能填寫轉帳帳戶是怎麼回事……,合作金庫銀行,15
24733,歆,3 顆星,2024年1月8日,希望把免登入速查帳戶餘額改回來,Richart,15
5330,張中模,1 顆星,2023年7月5日,文字客服態度不佳，匿名鍵盤俠？,中國信託行動銀行 Home Bank,15
25716,Kuo Y.H. (華),4 顆星,2022年11月11日,希望平均購買匯率能包含定存本金,Richart,15
30829,Vanson Wu,4 顆星,2023年4月21日,相比之前糟糕的體驗已進步很多！,臺灣銀行-網路銀行隨身版,15
23901,傻瓜笨蛋,3 顆星,2022年4月11日,想查個東西結果登不進去是怎樣🔥,台新銀行行動銀行,15
16243,柯譯崴,5 顆星,2024年3月20日,系統專業及人性化 操作直觀好用,永豐行動銀行,15
22296,阿信,1 顆星,2021年8月27日,又無法登入了 常常這樣 爛死了,合作金庫銀行,15
2036,陳驊鈺,1 顆星,2022年12月1日,登入後完全空白沒任何訊息跟資料,國泰世華網路銀行CUBE,15
30057,Ping Ang Tsai,1 顆星,2022年3月29日,在身份證那個步驟，拍完照就卡住,將來銀行 NEXT BANK,15
22959,謝小賽,1 顆星,2022年11月10日,要登入一直顯示系統資料傳送異常,凱基銀行,15
23406,賴葳,1 顆星,2023年4月11日,介面複雜，登入回饋活動根本隱藏,台新銀行行動銀行,15
7346,Kozlov Matt,1 顆星,2022年4月30日,安全元件加載中 然後就沒有然後,中國信託行動銀行 Home Bank,15
29142,趙吉敏,5 顆星,2022年2月23日,頁面清晰，好用的APP，推一個,DBS digibank TW 星展行動銀行,15
30313,陳彥澤,4 顆星,2023年3月27日,有領到推薦獎金了，改變一下評價,樂天國際商業銀行,15
27170,joyce Chang,3 顆星,2023年11月8日,Line 分享後無法跳回程式裡,新光銀行,15
22640,高小嵐,2 顆星,2020年7月7日,只能查當期信用卡帳單，非常不便,合作金庫銀行,15
29990,Kane Lin,5 顆星,2022年4月7日,開戶獎勵邀請碼 ： NDQDS,將來銀行 NEXT BANK,15
4787,邱博鍵,5 顆星,2023年11月19日,介面直覺好用 希望可以繼續保持,中國信託行動銀行 Home Bank,15
12959,Hsuan H.,4 顆星,2022年1月7日,有不斷更新，但還是常常卡住……,富邦行動銀行,15
19154,さよこゆき,5 顆星,2024年3月8日,超級簡明便捷好用的動向操作介面,玉山行動銀行,15
31004,Mario,1 顆星,2022年8月1日,設定快速登入 但根本無法使用？,臺灣銀行-網路銀行隨身版,15
8300,Chen James,1 顆星,2022年3月12日,一直出現請更新系統，卻無法更新,中國信託行動銀行 Home Bank,15
19388,吳文傑,2 顆星,2023年12月29日,怎麼指紋登入一直跟我說資料錯誤,玉山行動銀行,15
24853,黃柏翔,1 顆星,2023年12月4日,有夠爛，現在整個卡在載入畫面。,Richart,15
23265,Yu chen Lin,1 顆星,2023年11月10日,這是我使用過，最差的銀行app,台新銀行行動銀行,15
12824,盧雪倫,2 顆星,2022年2月16日,今日一直無法下載，一直在等待中,富邦行動銀行,15
6951,承澤企業（張承澤）,1 顆星,2022年7月1日,完全沒辦法更新到底再搞什麼東西,中國信託行動銀行 Home Bank,15
24449,郭庭軒,5 顆星,2021年12月20日,轉帳介面清楚方便多了 蠻好用的,台新銀行行動銀行,15
1455,黃秀卿,5 顆星,2023年2月24日,非常方便網路銀行比去現場還要快,國泰世華網路銀行CUBE,15
22326,劉家瑋,1 顆星,2021年8月19日,非常爛，建議解定存去用別家銀行,合作金庫銀行,15
19947,陳俊賢,1 顆星,2023年7月20日,怎麼一下可以截圖，一下不能截圖,玉山行動銀行,15
11432,Chang Alice,5 顆星,2023年5月15日,使用多年，方便快速好用～👍👍👍,富邦行動銀行,15
13870,林大罐,1 顆星,2021年10月14日,真心覺得很爛！更新後完全打不開,兆豐銀行,15
4092,伶,1 顆星,2022年1月5日,一直無法登入 ，越更新越難使用,國泰世華網路銀行CUBE,15
27766,顏聖鴻,2 顆星,2022年3月26日,不好用...介面複雜。登入麻煩,新光銀行,15
22616,楊維安Anter,2 顆星,2020年7月30日,今天突然帳號密碼，轉帳，全從設,合作金庫銀行,15
19042,Rita Kan,5 顆星,2022年7月19日,介面簡單明瞭，使用起來也很順暢,華南銀行+,15
20927,周維亮,5 顆星,2022年4月22日,完全動不了 直接卡在第一個畫面,玉山行動銀行,15
22311,amber wu,4 顆星,2021年8月23日,希望帳戶能夠有名目上的分帳功能,合作金庫銀行,15
30198,Jared Wu,1 顆星,2023年9月20日,智障App 跟信用卡整合很難？,樂天國際商業銀行,15
13758,Lee Vicky,1 顆星,2021年12月30日,更新半個小時以上了，還在更新~,兆豐銀行,15
3742,陳映蓁,4 顆星,2022年2月20日,解決我上銀行的困擾！太方便了！,國泰世華網路銀行CUBE,15
5888,陳美樺,5 顆星,2023年2月9日,很方便，但手續費用優惠次數太少,中國信託行動銀行 Home Bank,15
27183,Adsl,1 顆星,2023年10月30日,爛透了，一大堆頁面，工程師檢討,新光銀行,15
26535,黃博緯,1 顆星,2021年11月23日,強迫更新才能登入，希望能夠改掉,Richart,15
31161,蘇敬庭,1 顆星,2022年5月27日,強迫更新 更新完就打不開...,臺灣銀行-網路銀行隨身版,15
11924,Lai Tyrael,5 顆星,2022年11月4日,超棒的體驗！感謝工程師們的努力,富邦行動銀行,15
5471,王仁駿,1 顆星,2023年5月27日,LINE 都給你放廣告就好了。,中國信託行動銀行 Home Bank,15
15943,Ben Chi,5 顆星,2021年12月29日,很方便使用，節省滿多時間的 。,第一銀行 第e行動,15
8101,Peng Fabienne,2 顆星,2022年3月15日,每次強迫更新都要跑很久....,中國信託行動銀行 Home Bank,15
23899,ALi Pan,1 顆星,2022年4月11日,每次時不時都系統當機，不給登入,台新銀行行動銀行,15
7644,Sandy Chen,5 顆星,2022年4月3日,是不是取消一次轉帳免手續費呀。,中國信託行動銀行 Home Bank,15
29364,ʙʀᴇɴᴛ ʟɪᴜ,4 顆星,2023年7月4日,順暢有餘，功能過度陽春，請加油,將來銀行 NEXT BANK,15
21940,Alisa W,1 顆星,2023年3月25日,目前用過最難用的網銀，很不方便,合作金庫銀行,15
1675,Jeh Lin,1 顆星,2023年1月13日,昨天就一直閃退 發生什麼問題？,國泰世華網路銀行CUBE,15
23934,芹,2 顆星,2022年4月4日,更新很久 感覺卡住無法正常更新,台新銀行行動銀行,15
19554,Chris Lucas,5 顆星,2023年11月9日,目前使用不錯，功能介面方便易懂,玉山行動銀行,15
19318,詹澤,5 顆星,2024年1月28日,8591超方便! 免手續費><,玉山行動銀行,15
24084,林元鵬,1 顆星,2022年2月9日,快速登入一直在轉圈圈沒辦法登入,台新銀行行動銀行,15
2998,林俊价,5 顆星,2022年6月6日,與其他網銀app相比，非常好用,國泰世華網路銀行CUBE,15
5998,楊春葉,5 顆星,2023年1月5日,很方便，最愛線上轉帳功能😍🥰🥳,中國信託行動銀行 Home Bank,15
29771,竹廷灯玉（Nemesis）,4 顆星,2022年7月8日,2RUXT 推薦碼可以拿點數喔,將來銀行 NEXT BANK,15
13829,郁媗,1 顆星,2021年11月1日,信用卡連查帳單都沒辦法查，難用,兆豐銀行,15
24045,chiachi Fang,1 顆星,2022年2月15日,爛透了，自動更新後完全無法使用,台新銀行行動銀行,15
20796,Eric,1 顆星,2022年7月10日,到底在那裡改使用者代碼及密碼？,玉山行動銀行,15
23554,Vincent Shen,1 顆星,2022年12月15日,這兩天常常系統忙碌中無法使用！,台新銀行行動銀行,15
26607,Eddie Chiang (江江),4 顆星,2021年11月3日,無法查看剩餘分期款項--已解決,Richart,15
22409,Levi,1 顆星,2021年4月22日,今日完成無法登入loading,合作金庫銀行,15
1820,黃煥然,1 顆星,2022年12月17日,下載要很久，不好用，太多動作！,國泰世華網路銀行CUBE,15
2221,Meng yu Chiu,5 顆星,2022年10月20日,財務系統化管理，人員專業盡責。,國泰世華網路銀行CUBE,15
21043,羅志平,1 顆星,2022年4月3日,為何無法下載更新，一直等待中?,玉山行動銀行,15
15092,AFU CHEN,1 顆星,2021年11月20日,叫我更新還在等待中這是什麼情況,元大銀行 Yuanta Commercial Bank,15
5127,李美惠,5 顆星,2023年8月24日,"便利,一目了然,操作簡便,讚！",中國信託行動銀行 Home Bank,15
17483,Joanna Lee,1 顆星,2022年1月17日,感覺常常在更新，目前無法下載。,永豐行動銀行,15
3843,Hanyu Lee,2 顆星,2022年2月2日,一直網路異常？不能用wifi?,國泰世華網路銀行CUBE,15
16798,賴怡東 Tung,5 顆星,2023年5月31日,用了永豐網銀app，財富滾滾來,永豐行動銀行,15
26039,Fox KAO,5 顆星,2022年4月25日,使用介面還不錯，跨行免費，讚！,Richart,15
14797,胡育銘,1 顆星,2022年4月8日,一直在100%開啟不了，搞屁喔,元大銀行 Yuanta Commercial Bank,15
18503,Casper 江孟昊 Jiang,3 顆星,2023年4月3日,建議信用卡繳費能用line通知,華南銀行+,15
23484,Eason Yu Hsu,1 顆星,2023年3月8日,轉帳無法輸入密碼 更新沒到位啊,台新銀行行動銀行,15
8615,黃盛苹,2 顆星,2022年3月12日,要更新才能使用，但又沒辦法更新,中國信託行動銀行 Home Bank,15
4739,Hank,1 顆星,2023年12月1日,無法轉定存，永遠顯示系統繁忙中,中國信託行動銀行 Home Bank,15
29993,DOMINIC CHEN,5 顆星,2022年4月6日,輸入邀請碼 36DYW 領優惠,將來銀行 NEXT BANK,15
30110,游家典,5 顆星,2024年2月17日,支持 支持 好的銀行 好的公司,樂天國際商業銀行,15
14782,。 Evon,1 顆星,2022年4月29日,現在app和網銀都不能用！草？,元大銀行 Yuanta Commercial Bank,15
8813,金曉,4 顆星,2022年1月29日,今天不能進去，留言怎麼也不見了,中國信託行動銀行 Home Bank,15
9231,劉祈岑,5 顆星,2024年3月26日,富邦 APP 非常好用值得推廣,富邦行動銀行,15
19895,何士豪,2 顆星,2023年8月2日,約定帳號不會出現戶名，不方便。,玉山行動銀行,15
3814,Tim Wu,1 顆星,2022年2月8日,無限循環卡死在忘記密碼無法登入,國泰世華網路銀行CUBE,15
1830,Una Lin,5 顆星,2022年12月16日,操作簡單 好用。讚讚讚！！＾＾,國泰世華網路銀行CUBE,15
31024,丘里達,1 顆星,2022年7月19日,貴為官股銀行這是什麼陽春的介面,臺灣銀行-網路銀行隨身版,15
21863,明杰賴,1 顆星,2023年8月6日,是一家很不值得推谏使用的App,合作金庫銀行,15
10442,廖志成,1 顆星,2023年7月15日,不能使用，爛。。該要轉別家銀行,富邦行動銀行,15
10623,石田信一,2 顆星,2023年7月15日,要我更新結果沒有更新可以按啊…,富邦行動銀行,15
28760,Candy Lin,1 顆星,2021年11月16日,開戶到底要多久才會審核通過啊？,LINE Bank,15
23963,BoBo Lin,1 顆星,2022年3月31日,煩不煩整天更新，每次急用都要等,台新銀行行動銀行,15
27463,緋村劍心,1 顆星,2023年1月30日,直接把我帳號刪掉 不只一次..,新光銀行,15
13423,Tsung-Ting Shih,1 顆星,2023年6月26日,一直自動帶入大寫，根本無法登入,兆豐銀行,15
11110,蔡昭仁,1 顆星,2023年7月14日,更新不了 重安裝也一樣 爛死了,富邦行動銀行,15
20313,林孟欣,1 顆星,2023年4月6日,為什麼一直無法登入 還一直跳出,玉山行動銀行,15
3963,姜筱瑩,5 顆星,2022年1月20日,APP 界面簡單明瞭，容易上手,國泰世華網路銀行CUBE,15
3040,Boice Lu,5 顆星,2022年5月30日,現在可以線上處理帳戶問題 讚讚,國泰世華網路銀行CUBE,15
13235,書綺,1 顆星,2021年11月3日,app進不去，一直顯示更新打轉,富邦行動銀行,15
27282,吳宗源,1 顆星,2023年9月27日,爛透了，現在連快速登入都沒得用,新光銀行,15
2283,緯純,1 顆星,2022年10月8日,app很常當機，連刷卡也是 😥,國泰世華網路銀行CUBE,15
19879,吳孟娟,5 顆星,2023年8月7日,方便，但速度可以再快一些更方便,玉山行動銀行,15
11835,先生陳,1 顆星,2022年12月20日,Loading 無法登入要多久,富邦行動銀行,15
10488,Derek Tang,1 顆星,2023年7月15日,一直要更新憑證，重新安裝也沒用,富邦行動銀行,15
5410,tracy chien,4 顆星,2023年6月11日,為什麼定存利息入帳，不會通知？,中國信託行動銀行 Home Bank,15
19775,Caesar Hua,5 顆星,2023年9月23日,爛，資訊一堆不對，嚴重影響使用,玉山行動銀行,15
21412,Bingo Chang,1 顆星,2021年12月27日,字體能不能放大？使用真的很痛苦,玉山行動銀行,15
14198,飛兒小,1 顆星,2023年11月25日,為什麼要讀取我的相片才能使用？,元大銀行 Yuanta Commercial Bank,15
10869,許有慮,3 顆星,2023年7月14日,一直叫我更新但又沒有更新的選擇,富邦行動銀行,15
23160,Toki Meki,1 顆星,2022年10月14日,新版切換畫面卡頓，不如舊版好用,凱基銀行,15
17035,王愛正,5 顆星,2023年2月26日,都還行，主要是祝各位平安大賺錢,永豐行動銀行,15
10686,吳嘉筠,1 顆星,2023年7月15日,無法下載，一直轉圈。 問題很大,富邦行動銀行,15
26135,Nico Yin,1 顆星,2022年3月25日,更新很多次一樣跑不停，無法更新,Richart,15
7919,譚政,1 顆星,2022年3月19日,老是要更新，星展比你們好多了。,中國信託行動銀行 Home Bank,15
10347,hank,1 顆星,2023年7月15日,不更新不給用 還不能更新 廢物,富邦行動銀行,15
12802,曹慧君,5 顆星,2022年2月27日,很Friendly的使用介面。,富邦行動銀行,15
22782,吉米仔,1 顆星,2023年8月15日,是要當多久 整天App都進不去,凱基銀行,15
16853,蕭華華,5 顆星,2023年5月6日,超棒的系統 超棒的免手續費優惠,永豐行動銀行,15
28458,Andrew,5 顆星,2022年4月20日,簡單好用，尤其是無卡提款真方便,LINE Bank,15
13747,林湘灵,1 顆星,2022年1月3日,請問為何靜止 無法划動使用？？,兆豐銀行,15
29752,ROCK Shiue,2 顆星,2022年7月12日,視訊認證都沒人接聽是要認證什麼,將來銀行 NEXT BANK,15
30983,悠閒生活,3 顆星,2022年8月11日,是否可以增加 帳戶金額異動通知,臺灣銀行-網路銀行隨身版,15
8469,T T,1 顆星,2022年3月12日,一直版本更新，卻無法沒有更新鍵,中國信託行動銀行 Home Bank,15
533,岑妡黃,1 顆星,2023年11月29日,開啟視窗都無法開啟，是什麼問題,國泰世華網路銀行CUBE,15
22742,李馨瑜,2 顆星,2023年12月31日,爛透！這幾天網銀app很不給力,凱基銀行,15
27841,屈思潔,1 顆星,2021年11月11日,申請兩張卡 結果額度共用 超爛,新光銀行,15
21711,阿貓,2 顆星,2024年2月5日,不是不好用，但也太常維修了吧…,合作金庫銀行,15
20667,Chris Yang,3 顆星,2022年8月21日,桌面小工具最近無法正常顯示匯率,玉山行動銀行,15
10965,朱星羽,1 顆星,2023年7月14日,為什麼一直無法更新呀！很爛呢！,富邦行動銀行,15
21433,被動元件,1 顆星,2021年12月21日,沒有很爛，只有最爛，改成超難用,玉山行動銀行,15
8575,DGE MA,1 顆星,2022年3月12日,按立即更新就直接跳掉完全不能用,中國信託行動銀行 Home Bank,15
20338,Alice Ting,2 顆星,2023年3月16日,已更新，無法開啟，請處理，謝謝,玉山行動銀行,15
3321,郭昱秀（Rachel Kuo）,5 顆星,2022年4月6日,方便快速，系統也簡單明瞭好使用,國泰世華網路銀行CUBE,15
28474,行者無疆,1 顆星,2022年4月9日,複雜，難用，毛很多，弄到牙起來,LINE Bank,15
27283,Julian Chen,1 顆星,2023年9月26日,有很大很大的進步空間，加油好嗎,新光銀行,15
11635,Kujc,1 顆星,2023年3月24日,一直loading 是什麼意思,富邦行動銀行,15
8025,Ang Ang,1 顆星,2022年3月16日,無法下載也無法更新......,中國信託行動銀行 Home Bank,15
29425,吳約伯,1 顆星,2023年4月1日,銀行變通效率極低 不建議使用！,將來銀行 NEXT BANK,15
6231,Guo-Siou Chen,5 顆星,2022年11月14日,操作直覺明快 有必要的保密措施,中國信託行動銀行 Home Bank,15
12248,安安,1 顆星,2022年7月12日,一直登不進去，一直轉圈圈...,富邦行動銀行,15
12038,鄧幼涵,5 顆星,2022年9月5日,好用，邏輯清楚，使用起來很順手,富邦行動銀行,15
22157,Snoopy Snoopy,5 顆星,2022年4月16日,我需要的功能都很好用 連線快速,合作金庫銀行,15
17477,蔡佳慧,3 顆星,2022年1月20日,講了快一年了還是沒有出入帳通知,永豐行動銀行,15
8514,劉changchung,1 顆星,2022年3月12日,"軟體打不開,網路銀行無法開啟！",中國信託行動銀行 Home Bank,15
24840,sacha Hsu,1 顆星,2023年12月6日,更新完打開黑屏，完全不能用！！,Richart,15
7749,ANGEL SELENE,1 顆星,2022年3月29日,每次打開速度很慢，也常常卡住。,中國信託行動銀行 Home Bank,15
5040,くしゃみ,2 顆星,2023年9月13日,一直顯示安全元件加載中…進不去,中國信託行動銀行 Home Bank,15
24806,chiachen Tai,1 顆星,2023年12月12日,非常難用，轉很久還完全無法登入,Richart,15
24985,wang handsome,1 顆星,2023年10月9日,新版app看不到虛擬信用卡卡號,Richart,15
26017,陳國松,5 顆星,2022年5月11日,我是安卓系統，安裝反而無法使用,Richart,15
21813,Yen Hsiao (正彥),1 顆星,2023年10月24日,有夠爛 我要編輯常用帳號無法按,合作金庫銀行,15
29165,劉小慈,3 顆星,2022年2月22日,各明細不會顯示餘額，覺得不便民,DBS digibank TW 星展行動銀行,15
26263,高琳達（夜貓女神）,5 顆星,2022年2月18日,我是否可以用台幣去悅換外幣鈔票,Richart,15
10852,hanamichi Sakuraki,1 顆星,2023年7月15日,怎麼不能更新？app也打不開！,富邦行動銀行,15
11131,點點杏,1 顆星,2023年7月14日,請問這次怎麼更新阿一直沒辦法用,富邦行動銀行,15
6326,咪咪喵,5 顆星,2022年10月30日,很方便，很喜歡...常常在使用,中國信託行動銀行 Home Bank,15
12293,Puggy Yu,2 顆星,2022年7月4日,介面真的是很難用又登不進去==,富邦行動銀行,15
29121,Charles Weng,5 顆星,2022年2月24日,希望持續更新，優化使用者體驗。,DBS digibank TW 星展行動銀行,15
3470,Lin Hsiang Yi,5 顆星,2022年3月25日,介面還算清楚，沒有多餘廣告來亂,國泰世華網路銀行CUBE,15
25650,Duncan Hang,1 顆星,2022年12月28日,越更新越爛，然後舊戶活存一堆毛,Richart,15
26194,Sayuri Tong,1 顆星,2022年3月17日,不能更新，直接移掉後不能安裝了,Richart,15
12748,陳月霞,3 顆星,2022年3月4日,工程人員辛苦了加油給你按個讚。,富邦行動銀行,15
13270,范美慧,3 顆星,2024年3月17日,請問換了手機，如何開啟手機截圖,兆豐銀行,15
30598,葉從龍,5 顆星,2022年1月9日,使用方便 客服親切 解答有效率,樂天國際商業銀行,15
26447,白馬克,5 顆星,2021年12月22日,不錯的體驗，app很直覺操作。,Richart,15
24049,許來福,1 顆星,2022年2月14日,一直無法打開程式應用 太不好的,台新銀行行動銀行,15
30271,Louis Hsieh,5 顆星,2023年4月22日,方便使用，回覆快速，推薦使用~,樂天國際商業銀行,15
29792,Ting,3 顆星,2022年7月4日,請協助增加app預約轉帳的功能,將來銀行 NEXT BANK,15
13461,潘啟維,1 顆星,2023年3月18日,無法登入 密碼部分無法輸入數字,兆豐銀行,15
19252,Yitong Lin,5 顆星,2024年2月15日,一直都使用，算是蠻齊全的app,玉山行動銀行,15
24079,cherry hu,1 顆星,2022年2月11日,下載三次都沒成功，無法使用網銀,台新銀行行動銀行,15
30025,趙振國,1 顆星,2022年3月31日,開通很慢都兩天了，還沒有通過。,將來銀行 NEXT BANK,15
27393,Eric Teng,1 顆星,2023年9月8日,帳號密碼整個重新洗掉，都忘記了,新光銀行,15
8345,Jenny,4 顆星,2022年3月12日,無法進行更新，就無法繼續使用!,中國信託行動銀行 Home Bank,15
27906,Anita Cheng,5 顆星,2023年12月29日,希望可以加上指紋登入功能，謝謝,LINE Bank,15
31042,林仲駿,4 顆星,2022年7月8日,是否可以新增信用卡自動扣繳設定,臺灣銀行-網路銀行隨身版,15
27549,Joe LO,4 顆星,2022年10月12日,收到留言 馬上改善 效率高 讚,新光銀行,15
2475,鏡臣 きょうしん,5 顆星,2022年9月5日,有不斷再改版，越改越好用，讚讚,國泰世華網路銀行CUBE,15
3864,Jason Lu,5 顆星,2022年1月28日,介面很清楚，容易上手，好操作👍,國泰世華網路銀行CUBE,15
17388,ChinYing Ho,1 顆星,2022年3月22日,更新後變不是商店下載，不能使用,永豐行動銀行,15
16185,廖雅琳,3 顆星,2021年9月10日,無法更新的可以改用wiFi更新,第一銀行 第e行動,15
10760,黃國雄,1 顆星,2023年7月15日,更新後進不去 一直叫我前往更新,富邦行動銀行,15
17676,ChiaChun,2 顆星,2021年10月12日,為什麼一直顯示等待中，無法更新,永豐行動銀行,15
13613,WEI I,1 顆星,2022年5月27日,電話客服態度極差 是在跩三小？,兆豐銀行,15
