index,name,score,dtm,text,app_name,text_length
574,劉木吉,1 顆星,2023年11月17日,推銷電話太多了，封鎖不完挺煩人的,國泰世華網路銀行CUBE,16
4252,黃素芬,1 顆星,2021年12月20日,太爛了，試了好幾天都無法下載安裝,國泰世華網路銀行CUBE,16
10445,wendy wen,1 顆星,2023年7月15日,一直跳更新憑證，但都沒出現任何視窗,富邦行動銀行,17
24116,Austin Yen,1 顆星,2022年1月27日,越改越差 不如把錢省下來 砍掉IT,台新銀行行動銀行,17
13726,Hank Yen,1 顆星,2022年1月12日,未什麼跟手機版本不合??怎麼辦?,兆豐銀行,16
6058,蔡文鈴,4 顆星,2022年12月23日,簡易，好操作。但又有保護網路安全,中國信託行動銀行 Home Bank,16
18430,HM Lee,1 顆星,2023年6月2日,爛透…第一次使用網銀app用到發火,華南銀行+,17
10927,Candace Chen,1 顆星,2023年7月14日,無法開啟，一直要更新，明明已經更新完了,富邦行動銀行,19
2860,laurence lai,5 顆星,2022年7月5日,客服服務授權與內部單位協調性和彈性均佳,國泰世華網路銀行CUBE,19
25520,Leo Yeh,1 顆星,2023年4月13日,貴公司 此app 廣告通知太多了,Richart,16
11765,廖巧穎,3 顆星,2023年1月25日,請問如何看活存扣除「幫你存」後的金額？,富邦行動銀行,19
10053,Henry,4 顆星,2023年8月4日,手機app網銀沒辦法下單黃金存摺,富邦行動銀行,16
52,羅晚宣,5 顆星,2024年3月16日,不用去銀行解決問題，app就可解決，很棒,國泰世華網路銀行CUBE,20
16532,來玩的,1 顆星,2023年10月12日,無法登入無法查詢帳戶 突然無法轉帳,永豐行動銀行,17
7236,廖欽釧,4 顆星,2022年5月18日,更新後速度變慢，操作比前一版更不直覺,中國信託行動銀行 Home Bank,18
15032,蔡小珊,1 顆星,2021年12月6日,更新完反而完全不能用！白屏卡死！,元大銀行 Yuanta Commercial Bank,16
25671,ShuChen Wu,5 顆星,2022年12月6日,介面操作精簡，比起其他行庫眼花撩亂好用多,Richart,20
16253,蔡月文,4 顆星,2024年3月14日,希望增加密碼自動截取自訊息的功能,永豐行動銀行,16
4054,April Wang,2 顆星,2022年1月6日,這兩天一直閃退無法正常開啟，正常嗎？,國泰世華網路銀行CUBE,18
22982,佑wilson,1 顆星,2022年11月6日,圖形辨識常常卡頓當機以致登入失敗,凱基銀行,16
8083,陳勁元,1 顆星,2022年3月15日,舊版本簡單好用，新版本越改越複雜，爛,中國信託行動銀行 Home Bank,18
14906,游孟梅,1 顆星,2022年2月25日,最近怎麼都無法登入……… 無法開啟App,元大銀行 Yuanta Commercial Bank,20
7764,余政鴻,1 顆星,2022年3月28日,無卡提款QR code 直接死當,中國信託行動銀行 Home Bank,16
22953,CHINA YUN TSENG,1 顆星,2022年11月10日,"很難用,登入時常因資料系統傳送異常而當掉",凱基銀行,20
14953,bb aa,5 顆星,2022年1月10日,APP開不起來的，只要將快取清除就可以了,元大銀行 Yuanta Commercial Bank,20
13824,Cheng-Lin HSIEH,1 顆星,2021年11月1日,一直在強制更新，然後越來越難用。,兆豐銀行,16
27592,Wu Jason,1 顆星,2022年10月10日,卡頓無比且不時閃退，用過最爛的銀行App,新光銀行,20
24730,劉婉鈴,5 顆星,2024年1月9日,操作非常非常方便👍👍👍真的很喜歡,Richart,16
22153,陳怡如,5 顆星,2022年4月17日,很好用的app，頁面簡單好操作。,合作金庫銀行,16
22669,Lin Chang Lin,1 顆星,2020年6月13日,App又無法登入，什麼時候會處理好？？？,合作金庫銀行,20
3821,澤田月姬,1 顆星,2022年2月8日,為何一直無法登入，請儘快處理！！！,國泰世華網路銀行CUBE,17
7020,李大衛,4 顆星,2022年6月20日,無法更新。刪除後想重裝無法下載。,中國信託行動銀行 Home Bank,16
11140,Justin Chen,1 顆星,2023年7月14日,叫我更新，不能更新，又沒辦法登入,富邦行動銀行,16
22351,Jia Liu,1 顆星,2021年7月7日,沒有申請網路銀行，就無法登入嗎?,合作金庫銀行,16
28747,木亘,1 顆星,2021年11月21日,找不到改電話號碼的地方 垃圾app,LINE Bank,17
9164,劉美芳,1 顆星,2021年12月27日,一直在跑圈圈根本無法更新，真是爛透,中國信託行動銀行 Home Bank,17
19804,游茗凱,1 顆星,2023年9月14日,存款帳戶金額都更新很慢 別家的銀行都很快,玉山行動銀行,20
23416,hh dida792,1 顆星,2023年4月4日,更新完一直卡在快速登入進不去==,台新銀行行動銀行,16
14885,王柏森,1 顆星,2022年3月1日,廣告畫面卡好久，無法使用網銀功能。,元大銀行 Yuanta Commercial Bank,17
6688,施阿普,1 顆星,2022年8月20日,改版之後有夠難用的 特別來給你一顆星,中國信託行動銀行 Home Bank,18
13659,劉若喜,1 顆星,2022年4月20日,"很爛的app, 很差勁的客服人員",兆豐銀行,16
31329,Liu Andy,2 顆星,2021年12月4日,有很大改善空間，給人一種很落後的感覺。,臺灣銀行-網路銀行隨身版,19
10882,Yu Ying雞蛋寶寶,1 顆星,2023年7月14日,一直跳更新，已經更新了還不能使用,富邦行動銀行,16
10375,Bor Rung Liao,5 顆星,2023年7月15日,軟體一直顯示要更新，卻無法更新不能登入,富邦行動銀行,19
2284,Edward Guo,1 顆星,2022年10月8日,假日白天在系統維護完全不能領錢，真是夠了,國泰世華網路銀行CUBE,20
21745,林萩樺,3 顆星,2024年1月15日,請問有同步的卡在30%的嗎？重安裝也不行,合作金庫銀行,20
4394,KOKOTA YO,2 顆星,2024年3月9日,突然停用我的指紋登入是什麼意思？,中國信託行動銀行 Home Bank,16
17492,古奇鷹,2 顆星,2022年1月11日,老是要求更新！速率卡慢 太......,永豐行動銀行,19
17209,妃妃,1 顆星,2022年11月26日,更新後無法指紋辨識 請盡快修復！,永豐行動銀行,16
25284,ta yun,1 顆星,2023年8月5日,已經允許相機的權限 仍然無法上傳證件照,Richart,19
14209,an chn,3 顆星,2023年10月7日,被手機防毒軟體提示為有木馬病毒風險程式,元大銀行 Yuanta Commercial Bank,19
18377,林佩芬,4 顆星,2023年9月1日,可以新增入帳通知嗎？別家銀行都會通知…,華南銀行+,19
24489,Jan Wen,1 顆星,2021年12月13日,今天已經12/13了，一樣不能使用啊！,台新銀行行動銀行,19
17646,dada shih,5 顆星,2021年11月13日,好用，比玉山行動銀行APP可靠多了。,永豐行動銀行,18
25958,筠Yuni,4 顆星,2022年6月8日,設定完匯率通知就一直載入中，只能重開,Richart,18
16975,Ivory Yusa,1 顆星,2023年3月29日,就是不讓我綁定裝置：) 我要怎麼使用呢？,永豐行動銀行,20
19070,王昭棉,2 顆星,2024年4月1日,請問交易明細的再轉一次怎麼不見了,玉山行動銀行,16
2972,林愛玉,5 顆星,2022年6月9日,客服說明很清楚，讓我在連結與設定很方便。,國泰世華網路銀行CUBE,20
30,RONG RONG,1 顆星,2024年3月22日,轉帳常常失敗一定要跑去重新設定密碼,國泰世華網路銀行CUBE,17
10364,Allen Lin,1 顆星,2023年7月15日,開網頁要求更新，但是更新了還是不能開,富邦行動銀行,18
11747,虎斑貓,5 顆星,2023年2月1日,不用登入就可以直接查詢存款很方便👍,富邦行動銀行,17
27522,林峻輝,1 顆星,2022年10月26日,明明網路很順 一直說資料 網路回傳錯誤,新光銀行,19
23347,楊明學,1 顆星,2023年7月5日,"連開都開不了是什麼bug,久久沒用整這齣",台新銀行行動銀行,20
26332,吳宜貞,1 顆星,2022年1月19日,老問題，每個留言的人都抱怨的問題,Richart,16
29492,Barry Lin,1 顆星,2023年1月11日,"可以加上""每日利息""的資訊，會更好",將來銀行 NEXT BANK,17
3317,平宗江,5 顆星,2022年4月6日,簡單易懂。操作方便。進出帳提醒快速,國泰世華網路銀行CUBE,17
29753,鬼俠,1 顆星,2022年7月11日,用過所有數位銀行以來，開戶速度最慢的一家,將來銀行 NEXT BANK,20
28473,蘇品源,5 顆星,2022年4月9日,統一發票中獎無法匯款，將來，樂天都可以,LINE Bank,19
19403,駱宥翔,5 顆星,2023年12月23日,還不錯，只是有跨行轉帳扣款不太喜歡,玉山行動銀行,17
24481,Hsiu YU,1 顆星,2021年12月13日,爛透了，今天都12/13還是登不進,台新銀行行動銀行,17
29304,姚綺綺,5 顆星,2023年11月3日,你好請問一下我要開帳戶 申請補助方案,將來銀行 NEXT BANK,18
27648,小悠,2 顆星,2022年9月22日,信用卡額度查詢服務怎麼暫停查詢了呢,新光銀行,17
20127,周露露,5 顆星,2023年6月5日,好用但可以整合一下國內證券的部分嗎？,玉山行動銀行,18
15577,Lamb,1 顆星,2022年7月7日,今天又連不上線了，連線問題太頻繁了吧,第一銀行 第e行動,18
16321,周詩倢,4 顆星,2024年1月31日,沒有智慧手紋登入，較麻煩都要背密碼,永豐行動銀行,17
13177,沈佳怡,5 顆星,2021年11月15日,感恩有你！便捷性與良好信用傳遞！,富邦行動銀行,16
27755,楊阿穎,1 顆星,2022年5月10日,轉帳時一直出現66102系統忙碌中,新光銀行,17
5720,黃上德,5 顆星,2023年3月20日,項目細分清楚，選項容易點擊，好用實用。,中國信託行動銀行 Home Bank,19
9634,蔡郁婷,1 顆星,2023年11月19日,有沒有人管管，app打開就出現錯誤,富邦行動銀行,17
18992,劉書廷,5 顆星,2022年8月7日,請問公司戶也可以使用「華南銀行+」嗎？,華南銀行+,19
23703,Hui Chen Chuang,1 顆星,2022年8月1日,為何一定要更新才能登入，希望能改善,台新銀行行動銀行,17
21658,黃鈺媚,1 顆星,2021年10月13日,今天玉山行動銀行更新之後就無法登入,玉山行動銀行,17
26531,1223343 androd1356,1 顆星,2021年11月24日,操作卡卡的，首頁無法關掉退出 app,Richart,18
24755,Josie Hsu,4 顆星,2023年12月29日,客服人員很親切且盡力解決客戶問題,Richart,16
13257,Undertaker Nam,1 顆星,2021年11月1日,為何毛病(APP)還是一直存在？很堵爛,富邦行動銀行,19
21225,林建中,1 顆星,2022年2月23日,超爛的更新版本！進入系統尤如在猜謎,玉山行動銀行,17
17947,吳愛華,5 顆星,2024年2月19日,謝謝您的用心服務，感受到使用非常方便～,華南銀行+,19
24497,Jason Yang,1 顆星,2021年12月11日,更新後已經2天無法登入，我需要轉帳...,台新銀行行動銀行,20
4737,先生,4 顆星,2023年12月2日,簡單好操作，輸入帳密的防盜機制，較制式化,中國信託行動銀行 Home Bank,20
11157,王彥淳,1 顆星,2023年7月14日,沒有更新選項一直叫我更新 是要更新個屁,富邦行動銀行,19
17151,蕭麗敏,5 顆星,2023年1月3日,永豐app介面簡單明瞭，臨櫃服務也很棒,永豐行動銀行,19
7705,Liy Kio,1 顆星,2022年4月1日,改版後，變的非常慢還Lag...,中國信託行動銀行 Home Bank,16
8571,Katty Cheng,1 顆星,2022年3月12日,一直無法使用網路銀行我都快崩潰了！,中國信託行動銀行 Home Bank,17
9183,陳小夜,1 顆星,2021年12月24日,明明關掉廣告推播，還是會跑廣告出來。,中國信託行動銀行 Home Bank,18
29135,白宏仁,5 顆星,2022年2月23日,疫情期間在家也可以處理帳務大小事,DBS digibank TW 星展行動銀行,16
1775,黃小瑋,4 顆星,2022年12月27日,切換優惠活動用，邀請碼CZBJGE25,國泰世華網路銀行CUBE,19
830,Lavender,5 顆星,2023年8月19日,簡易明瞭，資訊查詢不需太多步驟。,國泰世華網路銀行CUBE,16
23073,mumu,1 顆星,2022年10月25日,一更新完。登錄就卡住。試了幾次都一樣,凱基銀行,18
4500,haforlin,5 顆星,2024年2月7日,簡單好用、便利可節省很多去銀行排隊的時間,中國信託行動銀行 Home Bank,20
6857,Jenny Lin,5 顆星,2022年7月20日,用很多年了，很方便，換手機後也很容易使用,中國信託行動銀行 Home Bank,20
25418,BBB B,1 顆星,2023年6月17日,更新後信用卡消費資料全部丟失 請盡快更新,Richart,20
14390,明宸,1 顆星,2022年12月16日,"畫面卡在100%,根本無法登入使用",元大銀行 Yuanta Commercial Bank,17
7824,Nini Chiu,1 顆星,2022年3月24日,升級只會一直轉圈，程式是否有問題啊！,中國信託行動銀行 Home Bank,18
397,miles,2 顆星,2023年12月30日,為什麼一直閃退，mail去了但還沒有回覆,國泰世華網路銀行CUBE,20
9684,楊兆莨,3 顆星,2023年11月7日,目前使用頻率不高，但使用時覺得快速！,富邦行動銀行,18
4280,Chloe,2 顆星,2024年4月4日,為什麼還是不能登入 從昨天地震就不能登入,中國信託行動銀行 Home Bank,20
21603,Duck Hugh,5 顆星,2021年10月22日,打不開會閃退！刪除資料重新驗證已正常。,玉山行動銀行,19
23231,AX M,1 顆星,2023年12月27日,智障工程師，突然更新，耽誤我時間,台新銀行行動銀行,16
16169,Lien Fang Tai,1 顆星,2021年9月11日,更新後不能使用，app只會重複叫你更新,第一銀行 第e行動,19
12587,Ting C,1 顆星,2022年4月13日,新功能 轉帳新增推播動態密碼 有問題,富邦行動銀行,18
3550,楊惠美,1 顆星,2022年3月10日,更新完一直進不去在鬼打牆是怎樣?,國泰世華網路銀行CUBE,16
5550,許瀚中,1 顆星,2023年5月2日,我急著要看帳戶，結果卡個得先更新是怎樣,中國信託行動銀行 Home Bank,19
2974,耿文玲,4 顆星,2022年6月9日,優惠很多但内容有點複雜不知如何有效利用,國泰世華網路銀行CUBE,19
24386,Alyssa,5 顆星,2022年1月5日,非常好用，馬上可以看到刷卡內容及存簿餘額,台新銀行行動銀行,20
5795,リーズシャルテアティスマータ,1 顆星,2023年2月28日,更新之後單日轉帳餘額變少 什麼智障額度,中國信託行動銀行 Home Bank,19
26369,小西瓜,3 顆星,2022年1月10日,更新後都無法登入，重新下載也一樣,Richart,16
16777,洪志宏,4 顆星,2023年6月15日,永豐實體帳戶與數位帳戶互轉很方便！,永豐行動銀行,17
6717,邵尉誠,5 顆星,2022年8月15日,轉個帳 要先轉圈圈十分鐘 快改善好嗎,中國信託行動銀行 Home Bank,18
30142,吳雨展,5 顆星,2024年1月4日,一個很棒線上銀行，值得肯定與推薦,樂天國際商業銀行,16
10545,蕭麗華,1 顆星,2023年7月15日,行動銀行app開不了，一直叫我更新app,富邦行動銀行,20
12920,gerald cheng,1 顆星,2022年1月16日,為何顯示五分鐘內重複登入，以前不會,富邦行動銀行,17
10207,洪靖捷,1 顆星,2023年7月15日,要求更新又更新不了急著轉帳都不能用,富邦行動銀行,17
2241,Meat i need,1 顆星,2022年10月16日,爛東西，沒轉帳紀錄可以看，是要藏什麼東西,國泰世華網路銀行CUBE,20
