index,name,score,dtm,text,app_name,text_length
5503,劉淑娟,5 顆星,2023年5月18日,方便，使用性高,中國信託行動銀行 Home Bank,7
27837,洪家妤,1 顆星,2021年11月25日,為什麼不能更新,新光銀行,7
26820,陳小洲洲,5 顆星,2023年11月26日,新光app好用,新光銀行,7
8066,風生水起,5 顆星,2022年3月15日,為甚麼不能更新,中國信託行動銀行 Home Bank,7
17308,Nini Yang,5 顆星,2022年7月18日,方便但非常嚴謹,永豐行動銀行,7
16574,楊恭宜（真愛永恆）,5 顆星,2023年9月23日,好用，又快速。,永豐行動銀行,7
30799,蒼色彗星の歸來,4 顆星,2023年6月9日,很爛、但還能用,臺灣銀行-網路銀行隨身版,7
139,陳坤祥,5 顆星,2024年2月27日,用你的卡很方便,國泰世華網路銀行CUBE,7
16694,孫橙妘,5 顆星,2023年7月15日,永豐網銀超好用,永豐行動銀行,7
26826,林船,5 顆星,2023年11月26日,我喜歡新的畫面,新光銀行,7
27031,許吉,5 顆星,2023年11月25日,我喜歡新光銀行,新光銀行,7
8844,潘定傳,5 顆星,2022年1月25日,快速清楚的服務,中國信託行動銀行 Home Bank,7
24883,邱維維,5 顆星,2023年11月24日,使用起來很方便,Richart,7
13048,Younger Marinayang,1 顆星,2021年12月22日,不好用要停好久,富邦行動銀行,7
9740,Yang Chen,1 顆星,2023年10月21日,更新完無法使用,富邦行動銀行,7
9799,趙柏宇,5 顆星,2023年10月5日,整體來說算不錯,富邦行動銀行,7
26219,陳瀅帆,5 顆星,2022年3月12日,方便轉帳、存款,Richart,7
16653,傅紹翔,1 顆星,2023年8月7日,轉帳手續費很高,永豐行動銀行,7
6296,蔡國偉（福妮）,5 顆星,2022年11月4日,很是方便又安全,中國信託行動銀行 Home Bank,7
10825,楊永年,5 顆星,2023年7月15日,無法開啟App,富邦行動銀行,7
17951,徐同中,5 顆星,2024年2月17日,不錯，使用方便,華南銀行+,7
28826,邱永忠,5 顆星,2023年11月18日,換匯、定存方便,DBS digibank TW 星展行動銀行,7
5284,勝勝社群行銷,1 顆星,2023年7月15日,安裝不了 搞毛,中國信託行動銀行 Home Bank,7
27092,吳憶珍,5 顆星,2023年11月24日,很好用的app,新光銀行,7
20540,林沂勳,1 顆星,2022年9月25日,App異常耗電,玉山行動銀行,7
24836,Pedro Juan,1 顆星,2023年12月6日,更新以後一直當,Richart,7
6881,IRIS CHEN,3 顆星,2022年7月16日,保險的功能壞了,中國信託行動銀行 Home Bank,7
7900,陳小輝,5 顆星,2022年3月20日,不錯 很方便！,中國信託行動銀行 Home Bank,7
27010,joy chen,5 顆星,2023年11月25日,讚好用 厲害了,新光銀行,7
13522,huihui wu,1 顆星,2022年10月11日,更新明細有夠慢,兆豐銀行,7
13649,Benson Liu,1 顆星,2022年4月23日,卡，没有下一步,兆豐銀行,7
6640,Monica Chin,3 顆星,2022年8月30日,金融專員態度好,中國信託行動銀行 Home Bank,7
5251,張伊蓉,5 顆星,2023年7月21日,頁面清楚好操作,中國信託行動銀行 Home Bank,7
1160,鄭asahi,5 顆星,2023年5月6日,方便快速，好用,國泰世華網路銀行CUBE,7
14279,林帥哥,1 顆星,2023年4月19日,驗證系統有問題,元大銀行 Yuanta Commercial Bank,7
30840,林珍珠,1 顆星,2023年4月6日,這個程式不好用,臺灣銀行-網路銀行隨身版,7
15889,Myrron Lin,3 顆星,2022年1月1日,Yes sir,第一銀行 第e行動,7
10434,A A,1 顆星,2023年7月15日,更新完無法使用,富邦行動銀行,7
12908,小小黃,1 顆星,2022年1月22日,下載一直在等待,富邦行動銀行,7
30454,陳威融,5 顆星,2022年8月26日,很棒的數位銀行,樂天國際商業銀行,7
15053,lbxy,1 顆星,2021年12月4日,更新完黑屏==,元大銀行 Yuanta Commercial Bank,7
6584,謝佩如,5 顆星,2022年9月11日,方便...實用,中國信託行動銀行 Home Bank,7
27892,Jason Wang,1 顆星,2024年1月18日,爛，將來好多了,LINE Bank,7
10577,Jacky Lin,1 顆星,2023年7月15日,更新還無法使用,富邦行動銀行,7
2742,廖東洲,5 顆星,2022年7月22日,實在太方便了。,國泰世華網路銀行CUBE,7
897,莊素芬,5 顆星,2023年8月4日,簡易操作 安全,國泰世華網路銀行CUBE,7
2261,James Woo,1 顆星,2022年10月12日,常常不能用 爛,國泰世華網路銀行CUBE,7
12898,aven chine,5 顆星,2022年1月26日,非常清楚明了！,富邦行動銀行,7
14004,Peter Chung,1 顆星,2021年7月22日,系統不穩定 爛,兆豐銀行,7
2399,郭致延,5 顆星,2022年9月20日,僅此一家誤以為,國泰世華網路銀行CUBE,7
26808,Jason Chen,5 顆星,2023年11月26日,新改版功能好用,新光銀行,7
18735,吴石墻,5 顆星,2022年11月4日,很好用，很棒！,華南銀行+,7
8787,蔡小軒的爸比,5 顆星,2022年2月5日,這app很便民,中國信託行動銀行 Home Bank,7
10303,洪芸甄,1 顆星,2023年7月15日,更新之後不能用,富邦行動銀行,7
4725,Vicky,5 顆星,2023年12月5日,非常好用且方便,中國信託行動銀行 Home Bank,7
17952,Q Culomi,5 顆星,2024年2月16日,很方便操作簡易,華南銀行+,7
27625,Wong Amanda,1 顆星,2022年10月7日,更新以後開不了,新光銀行,7
7676,彰化的小仙草,1 顆星,2022年4月1日,匯款沒進來……,中國信託行動銀行 Home Bank,7
6770,Melissa Chang,5 顆星,2022年8月5日,很多優惠卷可用,中國信託行動銀行 Home Bank,7
26916,陳筱琪,5 顆星,2023年11月25日,我喜歡新光銀行,新光銀行,7
19018,陳俊宏,1 顆星,2022年8月1日,公司戶無法登入,華南銀行+,7
6685,蘶曉貓,5 顆星,2022年8月20日,方便簡捷易操作,中國信託行動銀行 Home Bank,7
18777,劉文興,1 顆星,2022年10月13日,網路電話沒反應,華南銀行+,7
22740,鈺Yu,1 顆星,2023年12月31日,App 打不開,凱基銀行,7
20805,丁偉正,1 顆星,2022年7月6日,收不到簡訊密碼,玉山行動銀行,7
7909,王明寶,1 顆星,2022年3月19日,一直沒辦法更新,中國信託行動銀行 Home Bank,7
7417,Yang MISS,5 顆星,2022年4月24日,很好用的app,中國信託行動銀行 Home Bank,7
22941,阿豪,1 顆星,2022年11月11日,十分難用，還慢,凱基銀行,7
834,李榮賜,3 顆星,2023年8月18日,7days 8,國泰世華網路銀行CUBE,7
10407,Chung Liu,1 顆星,2023年7月15日,更新後不能登入,富邦行動銀行,7
9937,Yula Chang,5 顆星,2023年9月3日,挺方便好用的！,富邦行動銀行,7
7224,Hoyun Lai,1 顆星,2022年5月20日,繳費中心常當機,中國信託行動銀行 Home Bank,7
19849,王小玉,1 顆星,2023年8月12日,無法下載新版本,玉山行動銀行,7
25922,溫秀菱,5 顆星,2022年7月2日,業面清楚易操作,Richart,7
13662,林竣義,3 顆星,2022年4月19日,常常當機是怎樣,兆豐銀行,7
21096,トゥ・シュウフェン,1 顆星,2022年3月30日,無法更新...,玉山行動銀行,7
19250,Sir Giantplus,5 顆星,2024年2月16日,快速便利好實用,玉山行動銀行,7
23837,葉美鷰,1 顆星,2022年4月28日,常常程式會當掉,台新銀行行動銀行,7
18243,施玟均,4 顆星,2023年12月29日,介面清楚好操作,華南銀行+,7
19493,王明德,5 顆星,2023年11月22日,真實用的app,玉山行動銀行,7
10056,陳藍波,5 顆星,2023年8月4日,容易使用，棒！,富邦行動銀行,7
2159,劉興庭（Timmy）,5 顆星,2022年11月3日,好用，回饋多。,國泰世華網路銀行CUBE,7
3592,呂婕,1 顆星,2022年3月9日,更新後不能開啟,國泰世華網路銀行CUBE,7
26933,陳玲玲,5 顆星,2023年11月25日,我喜歡新光銀行,新光銀行,7
13985,范揚斌,5 顆星,2021年8月5日,not bad,兆豐銀行,7
20958,Jessica Liu,1 顆星,2022年4月14日,閃退 無法開始,玉山行動銀行,7
2209,林雙蘭,5 顆星,2022年10月22日,操作簡單 易懂,國泰世華網路銀行CUBE,7
20376,SX N,5 顆星,2023年2月8日,方便又好用👍🏻,玉山行動銀行,7
8369,王以芳,1 顆星,2022年3月12日,更新後打不開了,中國信託行動銀行 Home Bank,7
11551,Bobby Tung,5 顆星,2023年4月13日,界面簡潔易操作,富邦行動銀行,7
21440,Meng Lin,1 顆星,2021年12月16日,更新後不能使用,玉山行動銀行,7
26998,寶文張,5 顆星,2023年11月25日,我喜歡新app,新光銀行,7
16588,Gin Roger,4 顆星,2023年9月14日,好用喔！ OK,永豐行動銀行,7
7546,Che-Ming Hsu,1 顆星,2022年4月11日,改版後執行很慢,中國信託行動銀行 Home Bank,7
2228,吳婉菱,5 顆星,2022年10月19日,服務人員很貼心,國泰世華網路銀行CUBE,7
10121,張鑫鴻,5 顆星,2023年7月20日,簡單明暸好使用,富邦行動銀行,7
12903,Ken HU,4 顆星,2022年1月25日,目前沒發現問題,富邦行動銀行,7
3916,郭諾諾,5 顆星,2022年1月24日,介面簡潔好用！,國泰世華網路銀行CUBE,7
22965,鄒孟哲,1 顆星,2022年11月9日,整體速度變慢了,凱基銀行,7
7459,陳婉岑,4 顆星,2022年4月19日,反應有時卡卡的,中國信託行動銀行 Home Bank,7
26536,李察,5 顆星,2021年11月23日,簡單方便快速。,Richart,7
12075,jarba Liou,5 顆星,2022年8月28日,很友善的App,富邦行動銀行,7
18162,紅駒,5 顆星,2024年1月3日,簡潔完整好操作,華南銀行+,7
26797,萱,5 顆星,2023年11月26日,更新後，好用！,新光銀行,7
17978,高小軒,5 顆星,2024年2月6日,非常安全又好用,華南銀行+,7
21756,LU Nita,1 顆星,2024年1月5日,就是爛，各種爛,合作金庫銀行,7
13133,Chris Lu,1 顆星,2021年11月28日,App更新不了,富邦行動銀行,7
14309,翔大,1 顆星,2023年2月15日,不能截圖是怎樣,元大銀行 Yuanta Commercial Bank,7
6545,K Pacer,1 顆星,2022年9月18日,慢，更新太頻繁,中國信託行動銀行 Home Bank,7
3286,張光陽,5 顆星,2022年4月9日,第一次用還不錯,國泰世華網路銀行CUBE,7
11340,Peter Su,5 顆星,2023年6月13日,操作比想像容易,富邦行動銀行,7
28368,李嘉惠,5 顆星,2022年6月24日,簡單好用回饋多,LINE Bank,7
15055,lai pono,3 顆星,2021年12月4日,無法開啟app,元大銀行 Yuanta Commercial Bank,7
27046,Leo L (力歐),5 顆星,2023年11月25日,我喜歡新光銀行,新光銀行,7
3375,Addio,1 顆星,2022年4月5日,連線異常是怎樣,國泰世華網路銀行CUBE,7
2440,左將美,5 顆星,2022年9月13日,加入成功就是福,國泰世華網路銀行CUBE,7
22106,ChingBin Lee,1 顆星,2022年5月13日,爛爛爛爛爛爛貨,合作金庫銀行,7
853,CHIEN-HUNG CHEN,5 顆星,2023年8月16日,good 好用,國泰世華網路銀行CUBE,7
832,吳湘鈞,5 顆星,2023年8月18日,便利又省時~👍,國泰世華網路銀行CUBE,7
10180,李明彥,5 顆星,2023年7月15日,算好用的app,富邦行動銀行,7
16664,wendy lan,4 顆星,2023年7月31日,輕鬆便捷服務好,永豐行動銀行,7
2039,Claire Fan,1 顆星,2022年12月1日,更新之後無比卡,國泰世華網路銀行CUBE,7
2718,Peter Kuo,5 顆星,2022年7月24日,目前登入正常了,國泰世華網路銀行CUBE,7
8398,小水電工,5 顆星,2022年3月12日,好用，很方便。,中國信託行動銀行 Home Bank,7
19491,Charles Chao,4 顆星,2023年11月23日,玉山銀值得信賴,玉山行動銀行,7
3145,彭國孝,5 顆星,2022年5月4日,簡單方便又快速,國泰世華網路銀行CUBE,7
29133,Tzu Yi Pan,5 顆星,2022年2月23日,很方便的app,DBS digibank TW 星展行動銀行,7
29134,吳雪鴻,5 顆星,2022年2月23日,不用出門很方便,DBS digibank TW 星展行動銀行,7
9687,em peror,5 顆星,2023年11月6日,真心覺得很好用,富邦行動銀行,7
24637,陳佩華,1 顆星,2024年2月23日,今天一直跑不動,Richart,7
1477,黃柏豪,5 顆星,2023年2月18日,目前使用滿意🤗,國泰世華網路銀行CUBE,7
6189,陳嘉明,5 顆星,2022年11月25日,可即時知道消費,中國信託行動銀行 Home Bank,7
25521,JC,5 顆星,2023年4月12日,好用優惠方案多,Richart,7
8563,曾鵬讚,5 顆星,2022年3月12日,我要看我的帳户,中國信託行動銀行 Home Bank,7
12986,李玉鳳,5 顆星,2022年1月4日,操作便利又快速,富邦行動銀行,7
18249,林智祥,4 顆星,2023年12月29日,流暢，簡潔易懂,華南銀行+,7
3101,woei wang,5 顆星,2022年5月13日,超級方便又快速,國泰世華網路銀行CUBE,7
4741,謝佳惠,5 顆星,2023年12月1日,很好使用 方便,中國信託行動銀行 Home Bank,7
11230,Eric Eric,5 顆星,2023年7月14日,登入快速，不錯,富邦行動銀行,7
6385,黃志賢,5 顆星,2022年10月13日,值得信賴的銀行,中國信託行動銀行 Home Bank,7
12285,Alex Lu,5 顆星,2022年7月5日,操作簡單又好用,富邦行動銀行,7
25745,Wejace Tsao,5 顆星,2022年10月25日,很方便的APP,Richart,7
14159,吳東憲,1 顆星,2024年1月22日,建議學學同行的,元大銀行 Yuanta Commercial Bank,7
398,Takuya Schmidt,1 顆星,2023年12月29日,改版變超級難用,國泰世華網路銀行CUBE,7
23368,陳維哲,1 顆星,2023年6月8日,很慢又很難用。,台新銀行行動銀行,7
21296,Syac Losi (行洋),5 顆星,2022年2月11日,真的沒那麼爛啦,玉山行動銀行,7
3982,苗雨婷,5 顆星,2022年1月18日,繳信用卡很方便,國泰世華網路銀行CUBE,7
8024,張Jim,2 顆星,2022年3月16日,改版後很不好用,中國信託行動銀行 Home Bank,7
3749,陳書健,1 顆星,2022年2月18日,太爛了，不好用,國泰世華網路銀行CUBE,7
29563,黃水雀,5 顆星,2022年11月30日,很方便，利息高,將來銀行 NEXT BANK,7
8411,霍蘋薈,5 顆星,2022年3月12日,解決問題速度快,中國信託行動銀行 Home Bank,7
12998,詹筱雅,5 顆星,2022年1月3日,好用方便 安全,富邦行動銀行,7
3135,郭柏宏,5 顆星,2022年5月5日,好用，推薦:),國泰世華網路銀行CUBE,7
7427,買俊修,1 顆星,2022年4月23日,改版後非常難用,中國信託行動銀行 Home Bank,7
22257,施崑,4 顆星,2021年11月15日,初次下載使用。,合作金庫銀行,7
25739,andy ko,5 顆星,2022年10月29日,方便快速，好用,Richart,7
10895,黃玉如,1 顆星,2023年7月14日,更新完無法使用,富邦行動銀行,7
15579,楊青雲,5 顆星,2022年7月5日,好用方便超棒！,第一銀行 第e行動,7
1698,彭淑樺,5 顆星,2023年1月11日,很方便， 好用,國泰世華網路銀行CUBE,7
5249,陳耀玲,5 顆星,2023年7月21日,方便快速又好用,中國信託行動銀行 Home Bank,7
28785,想不到吧,1 顆星,2024年2月24日,閃退根本打不開,DBS digibank TW 星展行動銀行,7
26335,潘明鳳,1 顆星,2022年1月18日,這更新有問題吧,Richart,7
24844,JACK,5 顆星,2023年12月5日,好用不卡又好查,Richart,7
13895,Bill Shih,1 顆星,2021年10月8日,整體更新煩不煩,兆豐銀行,7
4720,楊文助,5 顆星,2023年12月6日,很快就可以了！,中國信託行動銀行 Home Bank,7
3951,林懋驊,5 顆星,2022年1月21日,這裏的服務很好,國泰世華網路銀行CUBE,7
8985,家銘劉,5 顆星,2022年1月10日,已可下載，謝謝,中國信託行動銀行 Home Bank,7
10401,vicky,1 顆星,2023年7月15日,不能更新不能用,富邦行動銀行,7
9606,chih-wei Chiang,1 顆星,2023年11月27日,難用，解除安裝,富邦行動銀行,7
26193,Carolyn Feng An,5 顆星,2022年3月17日,So Good,Richart,7
18121,ello h,4 顆星,2024年1月7日,常常更新很麻煩,華南銀行+,7
17565,蕭馬克,5 顆星,2021年11月25日,用心更新，給讚,永豐行動銀行,7
1810,陳歲金,5 顆星,2022年12月20日,不會用太麻煩了,國泰世華網路銀行CUBE,7
12102,陳國楨,5 顆星,2022年8月12日,好用的行動銀行,富邦行動銀行,7
30427,吳涵如,5 顆星,2022年9月23日,app好用簡潔,樂天國際商業銀行,7
30985,林jeff,1 顆星,2022年8月10日,超爛 整天卡死,臺灣銀行-網路銀行隨身版,7
12842,陳寶華,5 顆星,2022年2月10日,網路銀行很實用,富邦行動銀行,7
25839,安安靜靜,5 顆星,2022年8月22日,好用方便操作。,Richart,7
18343,曾慶康,1 顆星,2023年11月12日,更新後一直閃退,華南銀行+,7
19449,Tony,5 顆星,2023年12月7日,玉山APP好用,玉山行動銀行,7
26145,常無救,5 顆星,2022年3月23日,很多有趣的功能,Richart,7
24234,CC CHANG,1 顆星,2022年1月19日,更新多次不成功,台新銀行行動銀行,7
18963,劉麗娟,1 顆星,2022年8月17日,還是習慣舊版本,華南銀行+,7
24648,蘇淑惠,3 顆星,2024年2月19日,彈吉他，嗎請假,Richart,7
16190,茄吱吱,5 顆星,2021年9月10日,"變好用了,謝謝",第一銀行 第e行動,7
17534,林誌有,1 顆星,2021年11月29日,無法下載更新啦,永豐行動銀行,7
2686,楊心偉,5 顆星,2022年7月28日,簡易操作 方便,國泰世華網路銀行CUBE,7
7223,珠寶寶,5 顆星,2022年5月20日,操作方便不囉嗦,中國信託行動銀行 Home Bank,7
6382,Sumei,5 顆星,2022年10月13日,便利功能、好用,中國信託行動銀行 Home Bank,7
21985,Robin Chen,2 顆星,2023年1月10日,請恢復截圖功能,合作金庫銀行,7
6659,詹ㄐㄧㄦ,5 顆星,2022年8月25日,方便快速又好用,中國信託行動銀行 Home Bank,7
17900,青青,5 顆星,2024年3月11日,簡潔有力不卡頓,華南銀行+,7
16790,fs wade,1 顆星,2023年6月5日,連貸款都無法查,永豐行動銀行,7
1399,鄭青棠,5 顆星,2023年3月8日,不錯！很好使用,國泰世華網路銀行CUBE,7
9832,Ada Kuo,5 顆星,2023年10月1日,操作介面很靈活,富邦行動銀行,7
13651,艾薩克.,1 顆星,2022年4月22日,App開不起來,兆豐銀行,7
23757,呂榮福,5 顆星,2022年7月18日,方便很多好用。,台新銀行行動銀行,7
12821,彤彤,4 顆星,2022年2月17日,簡單快速好用棒,富邦行動銀行,7
12105,sunny lien,5 顆星,2022年8月11日,方便實用不囉嗦,富邦行動銀行,7
20880,黃柏原,3 顆星,2022年5月10日,當得要死= =,玉山行動銀行,7
5162,張皖皖,1 顆星,2023年8月12日,沒有將來銀行？,中國信託行動銀行 Home Bank,7
20162,Daniel Lee,3 顆星,2023年6月1日,未提供轉帳優惠,玉山行動銀行,7
22825,吳淑惠,2 顆星,2023年2月22日,有些還不太了解,凱基銀行,7
19105,楊晴皓,4 顆星,2024年3月24日,很好用，直覺~,玉山行動銀行,7
20916,蕭仲凱,1 顆星,2022年4月25日,為什麼無法下載,玉山行動銀行,7
9534,Tony Wang,5 顆星,2023年12月11日,界面操作很順暢,富邦行動銀行,7
9998,林家羽,5 顆星,2023年8月15日,操作快速、簡單,富邦行動銀行,7
19215,Martin Feng,5 顆星,2024年2月23日,順暢，方便操作,玉山行動銀行,7
16232,陳思穎,1 顆星,2024年3月24日,為什麼一直閃退,永豐行動銀行,7
15450,陳鴻麟,5 顆星,2022年9月5日,感覺不錯啦還好,第一銀行 第e行動,7
9017,真相先生Mr truth,5 顆星,2022年1月9日,即時處理，專業,中國信託行動銀行 Home Bank,7
8737,DiDi Chang,5 顆星,2022年2月15日,便利性高，貼心,中國信託行動銀行 Home Bank,7
23890,羅lulalapapa,1 顆星,2022年4月12日,登不進去是怎樣,台新銀行行動銀行,7
11145,Mm M,1 顆星,2023年7月14日,為何無法更新？,富邦行動銀行,7
16413,陳素玉,1 顆星,2023年12月12日,為何要收手續費,永豐行動銀行,7
27616,senka Chen,1 顆星,2022年10月8日,無法進入app,新光銀行,7
4603,楊穗,5 顆星,2024年1月12日,水啦！有夠水！,中國信託行動銀行 Home Bank,7
25337,何玟霖,5 顆星,2023年8月2日,新介面超好看的,Richart,7
26925,曾意娜,3 顆星,2023年11月25日,活動送 usb,新光銀行,7
11331,林KW,5 顆星,2023年6月16日,簡單方便好使用,富邦行動銀行,7
18493,peace佩蓉,1 顆星,2023年4月17日,為什麼常在更新,華南銀行+,7
26487,高瑩晏,5 顆星,2021年12月5日,轉帳快速、方便,Richart,7
7027,泡泡林,5 顆星,2022年6月19日,使用起來很方便,中國信託行動銀行 Home Bank,7
2620,巫麟恩,5 顆星,2022年8月7日,很方便簡單明瞭,國泰世華網路銀行CUBE,7
16954,TW QQ,5 顆星,2023年4月6日,非常好 有人性,永豐行動銀行,7
7156,張益瑞,4 顆星,2022年6月1日,方便好用的銀行,中國信託行動銀行 Home Bank,7
3382,蔡莉莉媽咪,1 顆星,2022年4月5日,進不去....,國泰世華網路銀行CUBE,7
22829,徐永清,5 顆星,2023年2月5日,不錯的App！,凱基銀行,7
767,蘇育代,5 顆星,2023年9月11日,使用方便 容易,國泰世華網路銀行CUBE,7
18087,陳建寰,5 顆星,2024年1月11日,可以轉帳超猛的,華南銀行+,7
13021,宜盈,5 顆星,2021年12月31日,清楚明瞭超方便,富邦行動銀行,7
4968,林紅茶,5 顆星,2023年10月7日,人性化方便始用,中國信託行動銀行 Home Bank,7
27086,linda Li,5 顆星,2023年11月24日,新光銀行服務好,新光銀行,7
30494,周詩添,5 顆星,2022年7月18日,服務迅速且正確,樂天國際商業銀行,7
6607,Willie Hung,1 顆星,2022年9月6日,介面越改越難用,中國信託行動銀行 Home Bank,7
7772,Chung Zoe,5 顆星,2022年3月27日,很方便，人性化,中國信託行動銀行 Home Bank,7
26240,Lulu Lin,1 顆星,2022年3月1日,不更新就不能用,Richart,7
12019,Ting Yang Huang,5 顆星,2022年9月9日,Not bad,富邦行動銀行,7
7210,廷豐空調工程行,3 顆星,2022年5月23日,操作介面太複雜,中國信託行動銀行 Home Bank,7
17871,長沙,3 顆星,2024年3月20日,難用看得好累X,華南銀行+,7
27582,呂正梅,1 顆星,2022年10月11日,更新後無法開啟,新光銀行,7
31421,Zoey Chang,1 顆星,2021年10月5日,有人在維護嗎？,臺灣銀行-網路銀行隨身版,7
22535,Lexi S.,1 顆星,2020年10月27日,只能登錄一次？,合作金庫銀行,7
29107,S G,5 顆星,2022年2月28日,操作簡潔便利。,DBS digibank TW 星展行動銀行,7
31151,李阿肥,1 顆星,2022年5月31日,強制更新，惡質,臺灣銀行-網路銀行隨身版,7
31468,17黃淑玲,1 顆星,2021年9月22日,更新後無法開啟,臺灣銀行-網路銀行隨身版,7
5214,謝培標,5 顆星,2023年7月31日,真好用 很貼心,中國信託行動銀行 Home Bank,7
26112,伍夏茹,5 顆星,2022年3月30日,非常便利與快速,Richart,7
13900,琦琦,1 顆星,2021年10月7日,更本沒辦法更新,兆豐銀行,7
19230,洪美玲,1 顆星,2024年2月20日,驗證碼等太久了,玉山行動銀行,7
381,Andy Lin,5 顆星,2024年1月3日,服務很好很貼心,國泰世華網路銀行CUBE,7
6282,Ponpon Peng,5 顆星,2022年11月6日,很好用的app,中國信託行動銀行 Home Bank,7
9483,糟老頭,5 顆星,2024年1月2日,方便清楚好操作,富邦行動銀行,7
11360,麥穎宜,5 顆星,2023年6月6日,簡單明瞭好操作,富邦行動銀行,7
12152,許綾峰,4 顆星,2022年8月1日,"很好用,速度快",富邦行動銀行,7
26629,張妤溱,5 顆星,2021年11月1日,操作簡單好上手,Richart,7
16802,Nikita Guo,5 顆星,2023年5月30日,很好用，感謝。,永豐行動銀行,7
