index,name,score,dtm,text,app_name,text_length
12973,周Martina,5 顆星,2022年1月6日,順暢,富邦行動銀行,2
20264,李一戰,5 顆星,2023年5月9日,好用,玉山行動銀行,2
19731,楊薇安,5 顆星,2023年10月3日,好用,玉山行動銀行,2
16562,陳信宏,5 顆星,2023年10月2日,很好,永豐行動銀行,2
21101,陳小黑,5 顆星,2022年3月30日,方便,玉山行動銀行,2
23910,健弘ChainOn陳,5 顆星,2022年4月8日,實用,台新銀行行動銀行,2
2890,Gosei Chen,1 顆星,2022年6月28日,爛！,國泰世華網路銀行CUBE,2
9851,shouhan,4 顆星,2023年9月25日,快！,富邦行動銀行,2
17034,Ann Wang,5 顆星,2023年2月27日,好用,永豐行動銀行,2
15296,陳麗珠麗珠,5 顆星,2023年7月5日,Ok,第一銀行 第e行動,2
5443,Sukiyaki XX,5 顆星,2023年6月2日,棒棒,中國信託行動銀行 Home Bank,2
1299,芸娸,4 顆星,2023年3月30日,好讚,國泰世華網路銀行CUBE,2
19292,曹德賢,5 顆星,2024年2月5日,很好,玉山行動銀行,2
11921,楊宏,4 顆星,2022年11月5日,很好,富邦行動銀行,2
7565,楊書雯,5 顆星,2022年4月9日,感謝,中國信託行動銀行 Home Bank,2
26772,楊麗卿,5 顆星,2023年11月26日,加油,新光銀行,2
9374,黄金安,5 顆星,2024年2月3日,贊!,富邦行動銀行,2
8647,陳京瑩,4 顆星,2022年3月9日,這個,中國信託行動銀行 Home Bank,2
15074,吳瓊珠,5 顆星,2021年11月29日,不錯,元大銀行 Yuanta Commercial Bank,2
6201,MIO,5 顆星,2022年11月22日,好哦,中國信託行動銀行 Home Bank,2
4479,âkj djh,5 顆星,2024年2月13日,很棒,中國信託行動銀行 Home Bank,2
21925,周文煌,5 顆星,2023年4月6日,好用,合作金庫銀行,2
4807,林素鐶,5 顆星,2023年11月14日,很好,中國信託行動銀行 Home Bank,2
27128,洪韻雅,5 顆星,2023年11月24日,讚👍,新光銀行,2
20436,張妙全,2 顆星,2022年11月28日,还好,玉山行動銀行,2
23611,蔡明芬,5 顆星,2022年9月30日,很好,台新銀行行動銀行,2
16179,黃成銘,5 顆星,2021年9月10日,很好,第一銀行 第e行動,2
6697,黎小任,5 顆星,2022年8月19日,方便,中國信託行動銀行 Home Bank,2
2976,jason huang,5 顆星,2022年6月9日,方便,國泰世華網路銀行CUBE,2
6426,le xi,5 顆星,2022年10月6日,方便,中國信託行動銀行 Home Bank,2
605,嚴證鑫,3 顆星,2023年11月10日,狠好,國泰世華網路銀行CUBE,2
26789,展輝廖,5 顆星,2023年11月26日,實用,新光銀行,2
13115,賴美惠,5 顆星,2021年12月1日,好用,富邦行動銀行,2
30282,li lo,5 顆星,2023年4月21日,還行,樂天國際商業銀行,2
26917,詹士嬌,5 顆星,2023年11月25日,好看,新光銀行,2
27761,小貴仔,4 顆星,2022年4月9日,可以,新光銀行,2
12118,Bk Lee,5 顆星,2022年8月7日,好用,富邦行動銀行,2
11857,SJ LIN,5 顆星,2022年12月8日,不錯,富邦行動銀行,2
19173,黃和筱,4 顆星,2024年3月2日,好用,玉山行動銀行,2
12621,何小蓉,5 顆星,2022年4月7日,好用,富邦行動銀行,2
3527,黃嬿如,5 顆星,2022年3月12日,行！,國泰世華網路銀行CUBE,2
29903,Ayou壬淵,4 顆星,2022年4月25日,Ok,將來銀行 NEXT BANK,2
6225,林延哲,5 顆星,2022年11月15日,好用,中國信託行動銀行 Home Bank,2
31364,劉心怡,2 顆星,2021年10月27日,龜速,臺灣銀行-網路銀行隨身版,2
19498,Vincent Chiu,5 顆星,2023年11月22日,好用,玉山行動銀行,2
5189,清風,5 顆星,2023年8月4日,不錯,中國信託行動銀行 Home Bank,2
3812,Ed liu,5 顆星,2022年2月9日,ok,國泰世華網路銀行CUBE,2
18292,fu Ya,5 顆星,2023年12月27日,很讚,華南銀行+,2
17374,Solomon Wei,1 顆星,2022年3月22日,搞屁,永豐行動銀行,2
29067,陳私房菜,5 顆星,2022年9月29日,實用,DBS digibank TW 星展行動銀行,2
5573,洪梓翔,5 顆星,2023年4月28日,很好,中國信託行動銀行 Home Bank,2
19168,ssnaoordue,5 顆星,2024年3月4日,很棒,玉山行動銀行,2
19585,呂明松,5 顆星,2023年11月1日,很棒,玉山行動銀行,2
2935,許辰安,5 顆星,2022年6月18日,優秀,國泰世華網路銀行CUBE,2
6186,孫心瑀,5 顆星,2022年11月25日,很棒,中國信託行動銀行 Home Bank,2
15768,黃秋蓉,4 顆星,2022年1月27日,好用,第一銀行 第e行動,2
25769,ty lin,5 顆星,2022年10月4日,ok,Richart,2
5837,Ban Tintin,5 顆星,2023年2月16日,Ik,中國信託行動銀行 Home Bank,2
4218,Tina Wang,5 顆星,2021年12月23日,很好,國泰世華網路銀行CUBE,2
18861,陳生鎰,5 顆星,2022年9月17日,好用,華南銀行+,2
17203,Lin lin,1 顆星,2022年11月30日,很差,永豐行動銀行,2
7419,林宜平,5 顆星,2022年4月24日,好用,中國信託行動銀行 Home Bank,2
21172,Diwan Chen,5 顆星,2022年3月10日,便利,玉山行動銀行,2
2251,CT Liao,5 顆星,2022年10月14日,方便,國泰世華網路銀行CUBE,2
18263,張子寰,5 顆星,2023年12月29日,實用,華南銀行+,2
21068,許鳳珍,5 顆星,2022年4月1日,方便,玉山行動銀行,2
8539,湯國華,5 顆星,2022年3月12日,好用,中國信託行動銀行 Home Bank,2
8841,張拉拉,5 顆星,2022年1月25日,很棒,中國信託行動銀行 Home Bank,2
24243,陳木松,5 顆星,2022年1月18日,讚！,台新銀行行動銀行,2
1855,polly polly,5 顆星,2022年12月12日,便利,國泰世華網路銀行CUBE,2
11547,卓倩如,5 顆星,2023年4月14日,順暢,富邦行動銀行,2
5457,冷玉萍（一萍）,5 顆星,2023年5月29日,很好,中國信託行動銀行 Home Bank,2
19178,Sabina Hung,5 顆星,2024年3月1日,好用,玉山行動銀行,2
8113,許亞欣,5 顆星,2022年3月15日,Ok,中國信託行動銀行 Home Bank,2
16823,王云彤,5 顆星,2023年5月19日,方便,永豐行動銀行,2
28837,李坤道,5 顆星,2023年10月29日,很棒,DBS digibank TW 星展行動銀行,2
26648,TONY S--,4 顆星,2021年10月23日,實用,Richart,2
3541,chu chieh Lin,4 顆星,2022年3月10日,Ok,國泰世華網路銀行CUBE,2
2094,陳易隆,5 顆星,2022年11月17日,讚哦,國泰世華網路銀行CUBE,2
2777,ton21bkk hsu,5 顆星,2022年7月19日,好用,國泰世華網路銀行CUBE,2
12531,張福淼,5 顆星,2022年5月1日,贊！,富邦行動銀行,2
16583,林約世,5 顆星,2023年9月15日,好用,永豐行動銀行,2
8877,馬馬妞,5 顆星,2022年1月20日,方便,中國信託行動銀行 Home Bank,2
7038,膽固醇,5 顆星,2022年6月18日,謝謝,中國信託行動銀行 Home Bank,2
128,kuo a,4 顆星,2024年2月29日,閃退,國泰世華網路銀行CUBE,2
20137,王燕萍,5 顆星,2023年6月4日,安心,玉山行動銀行,2
28093,莊啟仲,3 顆星,2023年4月23日,平安,LINE Bank,2
601,John C. Liu 劉忠民,4 顆星,2023年11月13日,方便,國泰世華網路銀行CUBE,2
16662,chungchen Lo,5 顆星,2023年8月1日,好用,永豐行動銀行,2
26200,周敏嘉,5 顆星,2022年3月16日,方便,Richart,2
28879,yuan lee,5 顆星,2023年8月30日,好用,DBS digibank TW 星展行動銀行,2
24607,小罐,5 顆星,2024年3月6日,好用,Richart,2
498,趙玉琴,5 顆星,2023年12月7日,方便,國泰世華網路銀行CUBE,2
19113,阿勝,5 顆星,2024年3月21日,一般,玉山行動銀行,2
20591,邱希碩,5 顆星,2022年9月5日,迅速,玉山行動銀行,2
18244,03童彥銘,5 顆星,2023年12月29日,可以,華南銀行+,2
30289,東哲,5 顆星,2023年4月21日,不錯,樂天國際商業銀行,2
28451,劉雅連,5 顆星,2022年4月23日,不錯,LINE Bank,2
2932,林阿美,5 顆星,2022年6月18日,Ok,國泰世華網路銀行CUBE,2
1071,陳昭明,5 顆星,2023年6月1日,很棒,國泰世華網路銀行CUBE,2
25761,彩玉,5 顆星,2022年10月10日,好用,Richart,2
3477,CHINGHUNG WANG,5 顆星,2022年3月24日,好快,國泰世華網路銀行CUBE,2
22240,dn ren,3 顆星,2021年12月31日,好！,合作金庫銀行,2
858,amy li,5 顆星,2023年8月15日,好用,國泰世華網路銀行CUBE,2
4197,王永進,5 顆星,2021年12月24日,好用,國泰世華網路銀行CUBE,2
5146,羅金富,5 顆星,2023年8月16日,好用,中國信託行動銀行 Home Bank,2
5081,許世賢,5 顆星,2023年9月3日,很好,中國信託行動銀行 Home Bank,2
17247,吉村連,4 顆星,2022年9月1日,熱代,永豐行動銀行,2
2682,yaujee yang,1 顆星,2022年7月28日,很爛,國泰世華網路銀行CUBE,2
2106,黃秀玉,5 顆星,2022年11月15日,很好,國泰世華網路銀行CUBE,2
20791,吳婉汝小姐,5 顆星,2022年7月11日,很好,玉山行動銀行,2
1137,Pan Azhen潘阿蓁,5 顆星,2023年5月17日,很棒,國泰世華網路銀行CUBE,2
3826,S A,5 顆星,2022年2月7日,便利,國泰世華網路銀行CUBE,2
17894,劉瑞芝,5 顆星,2024年3月13日,安全,華南銀行+,2
2900,熊伯清,5 顆星,2022年6月26日,方便,國泰世華網路銀行CUBE,2
4201,許阿珠,5 顆星,2021年12月24日,很好,國泰世華網路銀行CUBE,2
3204,楊澤祥,5 顆星,2022年4月22日,方便,國泰世華網路銀行CUBE,2
4446,LOREE,5 顆星,2024年2月21日,好用,中國信託行動銀行 Home Bank,2
20107,賴Lai,5 顆星,2023年6月6日,好用,玉山行動銀行,2
10834,OU姵,5 顆星,2023年7月15日,簡易,富邦行動銀行,2
11529,george kuan,5 顆星,2023年4月21日,很順,富邦行動銀行,2
13703,洪翠霞,5 顆星,2022年2月15日,好用,兆豐銀行,2
15918,Sam Lee,5 顆星,2021年12月30日,很棒,第一銀行 第e行動,2
30371,AKUMA,5 顆星,2022年12月15日,好用,樂天國際商業銀行,2
983,Wang卉青,5 顆星,2023年6月30日,良好,國泰世華網路銀行CUBE,2
7474,陳世杰,5 顆星,2022年4月17日,很好,中國信託行動銀行 Home Bank,2
25901,林佳琦,5 顆星,2022年7月16日,喜歡,Richart,2
20777,Kenneth Pei,5 顆星,2022年7月12日,超棒,玉山行動銀行,2
22980,Minyi Wang,4 顆星,2022年11月7日,很好,凱基銀行,2
2573,林淑芬,5 顆星,2022年8月16日,方便,國泰世華網路銀行CUBE,2
6096,Chen ya chun,5 顆星,2022年12月12日,很棒,中國信託行動銀行 Home Bank,2
30269,Jessica Wu,4 顆星,2023年4月23日,方便,樂天國際商業銀行,2
2744,毛昶驊,5 顆星,2022年7月22日,Ok,國泰世華網路銀行CUBE,2
12593,LovingYou由哥,5 顆星,2022年4月12日,加油,富邦行動銀行,2
18613,葉知昀,5 顆星,2022年12月28日,很棒,華南銀行+,2
31229,施邦築,5 顆星,2022年5月16日,好用,臺灣銀行-網路銀行隨身版,2
17171,蘇珠,5 顆星,2023年1月2日,很讚,永豐行動銀行,2
27117,pei s,5 顆星,2023年11月24日,好用,新光銀行,2
14442,張志成,2 顆星,2022年11月14日,及顧,元大銀行 Yuanta Commercial Bank,2
4542,Tom張景棠,5 顆星,2024年1月29日,好用,中國信託行動銀行 Home Bank,2
9818,Candy Chu,5 顆星,2023年10月2日,好用,富邦行動銀行,2
1657,沛諠,5 顆星,2023年1月17日,很棒,國泰世華網路銀行CUBE,2
8764,洪Cris,5 顆星,2022年2月9日,不錯,中國信託行動銀行 Home Bank,2
12879,Jason,5 顆星,2022年2月4日,讚！,富邦行動銀行,2
13894,亨爸,3 顆星,2021年10月8日,Ok,兆豐銀行,2
19812,余政洲,5 顆星,2023年9月3日,Ok,玉山行動銀行,2
19420,現在是歡樂時間,5 顆星,2023年12月15日,方便,玉山行動銀行,2
19226,anyway Lee,5 顆星,2024年2月21日,方便,玉山行動銀行,2
26996,吳宏凱,5 顆星,2023年11月25日,好用,新光銀行,2
17199,謝乙樟,5 顆星,2022年12月2日,讚譽,永豐行動銀行,2
10143,Chen Chun yu,4 顆星,2023年7月16日,Ok,富邦行動銀行,2
5876,楊文沛,5 顆星,2023年2月11日,讚！,中國信託行動銀行 Home Bank,2
10100,陳薇羽,5 顆星,2023年7月28日,便捷,富邦行動銀行,2
12847,小鄭,5 顆星,2022年2月9日,好用,富邦行動銀行,2
4411,Hsu Yi-Lung,5 顆星,2024年3月3日,方便,中國信託行動銀行 Home Bank,2
55,hsiaolu lee,5 顆星,2024年3月16日,轉帳,國泰世華網路銀行CUBE,2
14078,竇梅君,5 顆星,2021年7月13日,不錯,兆豐銀行,2
16519,李秀山 sam Li,5 顆星,2023年10月20日,很棒,永豐行動銀行,2
8038,周昌龍,5 顆星,2022年3月16日,方便,中國信託行動銀行 Home Bank,2
8485,朱賢,3 顆星,2022年3月12日,ok,中國信託行動銀行 Home Bank,2
1541,陳淑娥,5 顆星,2023年2月5日,很棒,國泰世華網路銀行CUBE,2
3950,周蒂,5 顆星,2022年1月21日,好用,國泰世華網路銀行CUBE,2
18080,王珍珍,5 顆星,2024年1月12日,很好,華南銀行+,2
21237,芃鱻漁行,5 顆星,2022年2月23日,Ok,玉山行動銀行,2
26247,黃信涵,5 顆星,2022年2月23日,讚啦,Richart,2
7107,任由（哩勒跨殺小）,5 顆星,2022年6月11日,好用,中國信託行動銀行 Home Bank,2
779,周俊安,5 顆星,2023年9月6日,略過,國泰世華網路銀行CUBE,2
17958,Huang Joanne,5 顆星,2024年2月14日,易懂,華南銀行+,2
21538,小朱（Julia）,5 顆星,2021年11月5日,好用,玉山行動銀行,2
9526,楊弘軒,5 顆星,2023年12月13日,好用,富邦行動銀行,2
8668,吳欣穎,5 顆星,2022年3月4日,好用,中國信託行動銀行 Home Bank,2
10204,田琇琇,5 顆星,2023年7月15日,不錯,富邦行動銀行,2
18701,ricky lu,5 顆星,2022年11月16日,很好,華南銀行+,2
16318,唯獨,5 顆星,2024年2月2日,實用,永豐行動銀行,2
6100,GCC ZHOU,5 顆星,2022年12月12日,方便,中國信託行動銀行 Home Bank,2
16938,黃翔兒,5 顆星,2023年4月7日,👍👍,永豐行動銀行,2
4705,胡靖琳aimssn,4 顆星,2023年12月11日,方便,中國信託行動銀行 Home Bank,2
2419,je m,5 顆星,2022年9月16日,很好,國泰世華網路銀行CUBE,2
8820,劉季喬,5 顆星,2022年1月28日,OK,中國信託行動銀行 Home Bank,2
19600,fet1003,5 顆星,2023年10月28日,好用,玉山行動銀行,2
17117,XL B,5 顆星,2023年1月5日,好用,永豐行動銀行,2
11201,marco idee,1 顆星,2023年7月14日,超差,富邦行動銀行,2
10353,李泰利,5 顆星,2023年7月15日,很棒,富邦行動銀行,2
25669,李新,5 顆星,2022年12月8日,好用,Richart,2
16338,CYK-施孝東,5 顆星,2024年1月22日,謝謝,永豐行動銀行,2
19698,曾燮叡,5 顆星,2023年10月7日,方便,玉山行動銀行,2
13056,翁煜芝,5 顆星,2021年12月17日,方便,富邦行動銀行,2
26352,Dafa Kim,4 顆星,2022年1月14日,好用,Richart,2
3872,Miranda Chen,5 顆星,2022年1月27日,方便,國泰世華網路銀行CUBE,2
18264,蘇敬善,5 顆星,2023年12月28日,很棒,華南銀行+,2
8850,杜婕雅,5 顆星,2022年1月24日,很棒,中國信託行動銀行 Home Bank,2
16395,錢東東（寶哥）,5 顆星,2023年12月23日,好棒,永豐行動銀行,2
20089,Zoe S,5 顆星,2023年6月9日,好用,玉山行動銀行,2
12807,顧文豪,5 顆星,2022年2月25日,好用,富邦行動銀行,2
24567,Ching Hong Chuang,5 顆星,2024年3月25日,好用,Richart,2
9296,孫粉圓,5 顆星,2024年3月2日,很順,富邦行動銀行,2
915,葉喬伊斯,5 顆星,2023年7月28日,好用,國泰世華網路銀行CUBE,2
2887,陳坤龍,4 顆星,2022年6月28日,方便,國泰世華網路銀行CUBE,2
30303,不良,5 顆星,2023年4月6日,實用,樂天國際商業銀行,2
17810,邱明忠,5 顆星,2021年6月2日,很好,永豐行動銀行,2
8830,Josh Huang,5 顆星,2022年1月27日,方便,中國信託行動銀行 Home Bank,2
2498,陳建華,1 顆星,2022年8月30日,難用,國泰世華網路銀行CUBE,2
21540,yunhui lin,5 顆星,2021年11月5日,讚！,玉山行動銀行,2
4760,Scott Hsu,5 顆星,2023年11月25日,方便,中國信託行動銀行 Home Bank,2
6392,紀品仰,5 顆星,2022年10月12日,好用,中國信託行動銀行 Home Bank,2
25807,賴麗仔,5 顆星,2022年9月17日,讚！,Richart,2
30215,andy ru,5 顆星,2023年8月1日,很好,樂天國際商業銀行,2
2509,羅新翰,5 顆星,2022年8月29日,讚！,國泰世華網路銀行CUBE,2
2904,趙麗華,5 顆星,2022年6月24日,方便,國泰世華網路銀行CUBE,2
6125,吳三榮,5 顆星,2022年12月7日,OK,中國信託行動銀行 Home Bank,2
30306,許鈞豪,5 顆星,2023年4月1日,讚唷,樂天國際商業銀行,2
20789,kun szu lo,5 顆星,2022年7月11日,方便,玉山行動銀行,2
26087,張惠文,5 顆星,2022年4月2日,很棒,Richart,2
25034,張甫晟,5 顆星,2023年9月11日,很棒,Richart,2
3896,kasy yang,5 顆星,2022年1月25日,讚喔,國泰世華網路銀行CUBE,2
1865,張阿英,5 顆星,2022年12月10日,不錯,國泰世華網路銀行CUBE,2
4979,Li-Ming Hung,5 顆星,2023年10月4日,棒！,中國信託行動銀行 Home Bank,2
4924,楊龍民,5 顆星,2023年10月20日,好用,中國信託行動銀行 Home Bank,2
2490,Rine Chen (子夜),5 顆星,2022年9月1日,好用,國泰世華網路銀行CUBE,2
833,張廖偵亦,5 顆星,2023年8月18日,方便,國泰世華網路銀行CUBE,2
4630,王志欽,5 顆星,2024年1月3日,感恩,中國信託行動銀行 Home Bank,2
958,吳俊徹,5 顆星,2023年7月10日,很好,國泰世華網路銀行CUBE,2
2684,阮唯綸,5 顆星,2022年7月28日,方便,國泰世華網路銀行CUBE,2
19556,Helen LI,5 顆星,2023年11月8日,好用,玉山行動銀行,2
6724,Lin Dennis,5 顆星,2022年8月13日,好用,中國信託行動銀行 Home Bank,2
16400,林玉苓,5 顆星,2023年12月19日,方便,永豐行動銀行,2
21692,熊妖BearDevil,1 顆星,2024年3月5日,難用,合作金庫銀行,2
18508,kang chen,1 顆星,2023年3月27日,難用,華南銀行+,2
12982,朱蚵仔,5 顆星,2022年1月5日,好用,富邦行動銀行,2
18270,egeman,5 顆星,2023年12月28日,還行,華南銀行+,2
3019,Chen Nelson,5 顆星,2022年6月1日,好用,國泰世華網路銀行CUBE,2
19971,林蓉蓉,5 顆星,2023年7月11日,迅速,玉山行動銀行,2
12383,鍾敏珠,5 顆星,2022年6月8日,實用,富邦行動銀行,2
31176,Neo Revelation,5 顆星,2022年5月25日,好用,臺灣銀行-網路銀行隨身版,2
18018,郭美容,5 顆星,2024年1月26日,方便,華南銀行+,2
9299,林麗娟,5 顆星,2024年3月2日,好用,富邦行動銀行,2
10769,劉樹明,5 顆星,2023年7月15日,好用,富邦行動銀行,2
3784,劉家玲,4 顆星,2022年2月12日,好用,國泰世華網路銀行CUBE,2
3378,Jennifer Yang,5 顆星,2022年4月5日,謝謝,國泰世華網路銀行CUBE,2
9303,Tony Wu,5 顆星,2024年3月1日,水哦,富邦行動銀行,2
13141,Nini Lee,5 顆星,2021年11月25日,好用,富邦行動銀行,2
19964,黃俊甯,5 顆星,2023年7月12日,啵棒,玉山行動銀行,2
9784,林世芳,5 顆星,2023年10月8日,方便,富邦行動銀行,2
30244,小豆苗,5 顆星,2023年5月24日,方便,樂天國際商業銀行,2
11897,ting-shao Huang,4 顆星,2022年11月17日,順手,富邦行動銀行,2
28386,coco momo,5 顆星,2022年6月23日,好用,LINE Bank,2
5501,Jason Wu,5 顆星,2023年5月19日,超讚,中國信託行動銀行 Home Bank,2
12404,aRu Jhou,5 顆星,2022年6月2日,好用,富邦行動銀行,2
27666,耀玉方（方耀玉）,4 顆星,2022年8月25日,好滴,新光銀行,2
2522,良,5 顆星,2022年8月25日,方便,國泰世華網路銀行CUBE,2
6779,林耿宏,5 顆星,2022年8月3日,讚！,中國信託行動銀行 Home Bank,2
9856,TH Zeng,5 顆星,2023年9月23日,不錯,富邦行動銀行,2
12653,寶蓓,5 顆星,2022年4月1日,優質,富邦行動銀行,2
8948,Da Lin,5 顆星,2022年1月11日,好用,中國信託行動銀行 Home Bank,2
11944,HP J,5 顆星,2022年10月28日,好用,富邦行動銀行,2
623,王明珠,4 顆星,2023年11月4日,滿意,國泰世華網路銀行CUBE,2
1791,梁勝為,5 顆星,2022年12月24日,很好,國泰世華網路銀行CUBE,2
12949,Gina Hsu,5 顆星,2022年1月8日,方便,富邦行動銀行,2
6767,Jeffrey Chang,5 顆星,2022年8月5日,很棒,中國信託行動銀行 Home Bank,2
23744,張瑞真,5 顆星,2022年7月19日,謝謝,台新銀行行動銀行,2
3813,張宇順,5 顆星,2022年2月9日,好用,國泰世華網路銀行CUBE,2
26791,Yang Jun Xian,5 顆星,2023年11月26日,好讚,新光銀行,2
9173,劉彥甫,5 顆星,2021年12月25日,不錯,中國信託行動銀行 Home Bank,2
4759,Bk名翔,5 顆星,2023年11月25日,好用,中國信託行動銀行 Home Bank,2
20197,方圓,5 顆星,2023年5月31日,方便,玉山行動銀行,2
7756,Linlo Chen,5 顆星,2022年3月29日,Ok,中國信託行動銀行 Home Bank,2
16821,Jason CHEN,5 顆星,2023年5月20日,不錯,永豐行動銀行,2
11958,黃星輝,5 顆星,2022年10月19日,很好,富邦行動銀行,2
17558,Mimi Chen,4 顆星,2021年11月25日,實用,永豐行動銀行,2
30397,nio liu,5 顆星,2022年11月22日,很好,樂天國際商業銀行,2
1445,白晉傑,5 顆星,2023年2月26日,好用,國泰世華網路銀行CUBE,2
19961,林國良,5 顆星,2023年7月13日,好用,玉山行動銀行,2
15483,lisa kuo,3 顆星,2022年8月31日,卡卡,第一銀行 第e行動,2
30408,林鴻仁,5 顆星,2022年10月25日,好用,樂天國際商業銀行,2
18159,Thomas Tseng,5 顆星,2024年1月4日,好用,華南銀行+,2
17816,洪禮錝,5 顆星,2021年5月17日,快速,永豐行動銀行,2
30392,富慈,5 顆星,2022年11月25日,很棒,樂天國際商業銀行,2
19741,沈泰昌,5 顆星,2023年10月1日,很順,玉山行動銀行,2
18940,吳昀璇,5 顆星,2022年8月25日,好用,華南銀行+,2
13669,tutuu28,3 顆星,2022年4月17日,普普,兆豐銀行,2
5990,Doris Shieh,5 顆星,2023年1月6日,好用,中國信託行動銀行 Home Bank,2
10989,林真,5 顆星,2023年7月14日,很好,富邦行動銀行,2
12703,朱邦宇邦宇希望國家愛民不要愛錢愛錢要希望國真的愛人民，不要只愛錢,5 顆星,2022年3月10日,好用,富邦行動銀行,2
26774,劉盛復,5 顆星,2023年11月26日,很好,新光銀行,2
13741,王柳芳,5 顆星,2022年1月5日,方便,兆豐銀行,2
6839,燮炎田,4 顆星,2022年7月23日,好用,中國信託行動銀行 Home Bank,2
