index,name,score,dtm,text,app_name,text_length
6086,劉莉文,5 顆星,2022年12月16日,讚,中國信託行動銀行 Home Bank,1
7380,Chen-Wei Chen,5 顆星,2022年4月25日,讚,中國信託行動銀行 Home Bank,1
24367,Vincent Liu,5 顆星,2022年1月6日,讚,台新銀行行動銀行,1
27375,伊森,5 顆星,2023年9月11日,讚,新光銀行,1
2866,林毅洞,5 顆星,2022年7月4日,讚,國泰世華網路銀行CUBE,1
4565,王玉菊,5 顆星,2024年1月21日,讚,中國信託行動銀行 Home Bank,1
6331,Yvonne Lin,5 顆星,2022年10月28日,讚,中國信託行動銀行 Home Bank,1
7678,飛飛,5 顆星,2022年4月1日,讚,中國信託行動銀行 Home Bank,1
19924,林奕澄Brian,5 顆星,2023年7月26日,讚,玉山行動銀行,1
21888,何智仁,5 顆星,2023年6月7日,讚,合作金庫銀行,1
29971,嚴證鑫,5 顆星,2022年4月11日,爛,將來銀行 NEXT BANK,1
3512,滕麗蘋,5 顆星,2022年3月15日,好,國泰世華網路銀行CUBE,1
4921,鄭文昌,5 顆星,2023年10月21日,讚,中國信託行動銀行 Home Bank,1
21365,俊運,5 顆星,2022年1月17日,好,玉山行動銀行,1
6668,chiou kuo bin,5 顆星,2022年8月24日,棒,中國信託行動銀行 Home Bank,1
10748,歐真善美基金會-副執行長-歐祐清,5 顆星,2023年7月15日,讚,富邦行動銀行,1
5731,徐俊豪,5 顆星,2023年3月17日,讚,中國信託行動銀行 Home Bank,1
6110,林力,5 顆星,2022年12月9日,讚,中國信託行動銀行 Home Bank,1
12474,w in,5 顆星,2022年5月12日,贊,富邦行動銀行,1
15740,埔里分院陳惠紋,2 顆星,2022年2月27日,好,第一銀行 第e行動,1
1042,陳惠敏,5 顆星,2023年6月9日,讚,國泰世華網路銀行CUBE,1
19306,Eric中,5 顆星,2024年2月1日,棒,玉山行動銀行,1
3856,黃嵩洋,5 顆星,2022年1月28日,讚,國泰世華網路銀行CUBE,1
24921,shan Zhang,5 顆星,2023年11月10日,好,Richart,1
26189,陳建明,1 顆星,2022年3月17日,爛,Richart,1
14051,王浚騰,5 顆星,2021年7月13日,😊,兆豐銀行,1
11993,Yuan,5 顆星,2022年9月29日,讚,富邦行動銀行,1
2240,k en tasi,4 顆星,2022年10月17日,讚,國泰世華網路銀行CUBE,1
31205,野村嘉宸,5 顆星,2022年5月20日,讚,臺灣銀行-網路銀行隨身版,1
3958,林再正,5 顆星,2022年1月21日,讚,國泰世華網路銀行CUBE,1
14047,李貞慧小姐,5 顆星,2021年7月13日,👍,兆豐銀行,1
20208,張毓忠,4 顆星,2023年5月30日,好,玉山行動銀行,1
28161,pam chang (蚊子媽媽),5 顆星,2023年2月7日,讚,LINE Bank,1
5225,周芳伃,5 顆星,2023年7月28日,👍,中國信託行動銀行 Home Bank,1
4324,陳道星,5 顆星,2024年3月29日,棒,中國信託行動銀行 Home Bank,1
15279,林延旭,5 顆星,2023年8月30日,讚,第一銀行 第e行動,1
17201,楊竣凱,5 顆星,2022年12月1日,好,永豐行動銀行,1
17023,吳檸爍,3 顆星,2023年3月1日,好,永豐行動銀行,1
6065,蕭勝安,5 顆星,2022年12月21日,好,中國信託行動銀行 Home Bank,1
6841,陳傳舜,5 顆星,2022年7月23日,讚,中國信託行動銀行 Home Bank,1
17004,Li Hsu,5 顆星,2023年3月7日,讚,永豐行動銀行,1
15125,Ch Ylch,5 顆星,2021年10月25日,讚,元大銀行 Yuanta Commercial Bank,1
29866,陳冠榮,5 顆星,2022年5月11日,好,將來銀行 NEXT BANK,1
19663,王平,5 顆星,2023年10月15日,好,玉山行動銀行,1
26833,彥均媽,5 顆星,2023年11月26日,讚,新光銀行,1
19528,陳玉翎立翎會計師事務所,5 顆星,2023年11月15日,好,玉山行動銀行,1
4683,Minhan Liu,5 顆星,2023年12月16日,讚,中國信託行動銀行 Home Bank,1
23227,田玉平,4 顆星,2023年12月28日,棒,台新銀行行動銀行,1
16875,廖俊厚,4 顆星,2023年4月29日,好,永豐行動銀行,1
9185,蔡滋晟,4 顆星,2021年12月23日,讚,中國信託行動銀行 Home Bank,1
12566,劉劉傑夫,3 顆星,2022年4月21日,好,富邦行動銀行,1
4540,林思杰,5 顆星,2024年1月30日,好,中國信託行動銀行 Home Bank,1
31396,郁雯,5 顆星,2021年10月11日,讚,臺灣銀行-網路銀行隨身版,1
5543,蔡陳荷,5 顆星,2023年5月4日,讚,中國信託行動銀行 Home Bank,1
15674,洪洪,5 顆星,2022年3月10日,讚,第一銀行 第e行動,1
17908,連峻毅,5 顆星,2024年3月8日,讚,華南銀行+,1
26955,陳嘉音,5 顆星,2023年11月25日,讚,新光銀行,1
19649,蔡志文,5 顆星,2023年10月18日,好,玉山行動銀行,1
4919,徐雪蓮,5 顆星,2023年10月21日,好,中國信託行動銀行 Home Bank,1
12639,林德昌,5 顆星,2022年4月3日,讚,富邦行動銀行,1
2220,林亭君,5 顆星,2022年10月20日,讚,國泰世華網路銀行CUBE,1
12818,bemer318 chen,5 顆星,2022年2月18日,好,富邦行動銀行,1
14286,黃黃,1 顆星,2023年4月6日,爛,元大銀行 Yuanta Commercial Bank,1
926,莊登凱,5 顆星,2023年7月24日,讚,國泰世華網路銀行CUBE,1
17896,張杉,5 顆星,2024年3月13日,好,華南銀行+,1
19630,吳亞倫,5 顆星,2023年10月21日,好,玉山行動銀行,1
13744,李文源,5 顆星,2022年1月4日,讚,兆豐銀行,1
13999,stockmaster yang,5 顆星,2021年7月26日,讚,兆豐銀行,1
29356,陳坤成,5 顆星,2023年7月17日,讚,將來銀行 NEXT BANK,1
27904,陳德勤,5 顆星,2024年1月3日,讚,LINE Bank,1
19987,陳秋玲,5 顆星,2023年7月6日,好,玉山行動銀行,1
3157,陳智婷,5 顆星,2022年4月30日,棒,國泰世華網路銀行CUBE,1
11300,Core Chen,5 顆星,2023年7月1日,讚,富邦行動銀行,1
17831,陳圓仔,5 顆星,2021年4月19日,讚,永豐行動銀行,1
25825,詹政銘,5 顆星,2022年8月30日,讚,Richart,1
21067,凌世明,5 顆星,2022年4月1日,好,玉山行動銀行,1
4363,張子旭,5 顆星,2024年3月16日,棒,中國信託行動銀行 Home Bank,1
27131,林守程,5 顆星,2023年11月24日,好,新光銀行,1
6163,柯曾嘉興,5 顆星,2022年11月29日,讚,中國信託行動銀行 Home Bank,1
20366,楊千儀,5 顆星,2023年2月21日,讚,玉山行動銀行,1
5982,李銘號,5 顆星,2023年1月9日,讚,中國信託行動銀行 Home Bank,1
16336,陳科元,5 顆星,2024年1月23日,讚,永豐行動銀行,1
10868,高清月,1 顆星,2023年7月14日,爛,富邦行動銀行,1
19319,Btgotobg Gtgtome,5 顆星,2024年1月27日,👍,玉山行動銀行,1
3602,潘彥誠,5 顆星,2022年3月9日,好,國泰世華網路銀行CUBE,1
19803,葉昱彣,1 顆星,2023年9月14日,爛,玉山行動銀行,1
10778,吳佳芸,5 顆星,2023年7月15日,讚,富邦行動銀行,1
25988,鄭振彥,5 顆星,2022年5月23日,👍,Richart,1
6013,H L,4 顆星,2023年1月1日,好,中國信託行動銀行 Home Bank,1
5376,林子豪,5 顆星,2023年6月19日,讚,中國信託行動銀行 Home Bank,1
8871,陳若卉,5 顆星,2022年1月21日,棒,中國信託行動銀行 Home Bank,1
27975,Ivan Lin,1 顆星,2023年10月10日,爛,LINE Bank,1
2617,馬景芬,5 顆星,2022年8月8日,棒,國泰世華網路銀行CUBE,1
17280,ALOUIS LIU,5 顆星,2022年7月22日,讚,永豐行動銀行,1
7010,mentally YA,5 顆星,2022年6月21日,讚,中國信託行動銀行 Home Bank,1
3991,CH L,5 顆星,2022年1月16日,好,國泰世華網路銀行CUBE,1
5158,張美鳳,5 顆星,2023年8月13日,讚,中國信託行動銀行 Home Bank,1
20225,李勝富,5 顆星,2023年5月28日,讚,玉山行動銀行,1
18165,陳勁元,5 顆星,2024年1月3日,棒,華南銀行+,1
31172,蔣強尼,5 顆星,2022年5月25日,讚,臺灣銀行-網路銀行隨身版,1
19259,邱勇智,5 顆星,2024年2月14日,好,玉山行動銀行,1
7780,幼兒童程式設計-王志鳴,5 顆星,2022年3月27日,讚,中國信託行動銀行 Home Bank,1
20782,盧志汯,5 顆星,2022年7月11日,讚,玉山行動銀行,1
27143,甄國量,5 顆星,2023年11月24日,讚,新光銀行,1
27114,龍耀天,5 顆星,2023年11月24日,好,新光銀行,1
19988,趙映琇054,5 顆星,2023年7月6日,讚,玉山行動銀行,1
21665,張銘燦,5 顆星,2021年10月13日,讚,玉山行動銀行,1
26837,shih may,5 顆星,2023年11月26日,👍,新光銀行,1
3348,李文興,5 顆星,2022年4月5日,讚,國泰世華網路銀行CUBE,1
7757,cjkung,5 顆星,2022年3月28日,讚,中國信託行動銀行 Home Bank,1
22688,葉焜瑩,5 顆星,2024年3月3日,讚,凱基銀行,1
18122,lisa Lee,5 顆星,2024年1月7日,讚,華南銀行+,1
30156,保力達,5 顆星,2023年12月21日,讚,樂天國際商業銀行,1
17052,盧Louis,5 顆星,2023年2月15日,讚,永豐行動銀行,1
16207,陳廷聖,5 顆星,2024年4月1日,好,永豐行動銀行,1
18202,蔡崑源,5 顆星,2024年1月1日,贊,華南銀行+,1
16701,陳盈良,5 顆星,2023年7月11日,讚,永豐行動銀行,1
2194,Jen Yen,5 顆星,2022年10月26日,好,國泰世華網路銀行CUBE,1
29222,邱柏翔,5 顆星,2021年2月7日,讚,DBS digibank TW 星展行動銀行,1
26770,Elsa Lin,5 顆星,2023年11月27日,👍,新光銀行,1
16888,羅誠,5 顆星,2023年4月23日,好,永豐行動銀行,1
12412,隨風漂流,4 顆星,2022年6月1日,讚,富邦行動銀行,1
6832,羅文豐,5 顆星,2022年7月25日,讚,中國信託行動銀行 Home Bank,1
8667,Jay Lin,5 顆星,2022年3月4日,讚,中國信託行動銀行 Home Bank,1
12401,Hsushen cheng,5 顆星,2022年6月3日,讚,富邦行動銀行,1
11598,喬,5 顆星,2023年4月3日,讚,富邦行動銀行,1
4928,李承承,4 顆星,2023年10月19日,讚,中國信託行動銀行 Home Bank,1
2168,李榮華,5 顆星,2022年11月2日,讚,國泰世華網路銀行CUBE,1
30445,Wu Rw,5 顆星,2022年8月26日,讚,樂天國際商業銀行,1
3433,林智宏,5 顆星,2022年3月31日,讚,國泰世華網路銀行CUBE,1
28394,陳冠榮,5 顆星,2022年6月13日,好,LINE Bank,1
27630,段玉人,5 顆星,2022年10月7日,👍,新光銀行,1
