index,name,score,dtm,text,app_name,text_length
23460,BlueBird Asada,1 顆星,2023年3月9日,轉帳功能無法輸入金額,台新銀行行動銀行,10
14677,EAZY S,1 顆星,2022年7月22日,一直無法到登入的頁面,元大銀行 Yuanta Commercial Bank,10
8655,黃月嬌,4 顆星,2022年3月7日,第一次用，感覺很方便,中國信託行動銀行 Home Bank,10
6771,KIDAS HAYAMI,1 顆星,2022年8月5日,存摺封面下載就卡住了,中國信託行動銀行 Home Bank,10
24871,陳建宏,1 顆星,2023年11月29日,更新後就當機了 QQ,Richart,10
14519,Chris Li,1 顆星,2022年10月5日,常常無法進入登入畫面,元大銀行 Yuanta Commercial Bank,10
25441,林清順,5 顆星,2023年6月3日,投資方便，想買就買。,Richart,10
20115,許竣為,5 顆星,2023年6月5日,Very good!,玉山行動銀行,10
23413,Amanda HUANG,3 顆星,2023年4月6日,更新後，一直無法登入,台新銀行行動銀行,10
19278,S芳,1 顆星,2024年2月7日,顯示伺服器異常？？？,玉山行動銀行,10
3879,強盜,1 顆星,2022年1月26日,一直要求短時間更新！,國泰世華網路銀行CUBE,10
24983,Jing Lu,5 顆星,2023年10月11日,立刻帳戶升級體驗快速,Richart,10
16160,Weir JK,5 顆星,2021年9月11日,very good!,第一銀行 第e行動,10
16382,SU HOW,3 顆星,2023年12月28日,帳單不能截圖有點麻煩,永豐行動銀行,10
25865,楊雪芳,5 顆星,2022年8月3日,使用起來很方便很好用,Richart,10
12022,曾小潔,4 顆星,2022年9月8日,能否新增帳戶異動通知,富邦行動銀行,10
5370,張簡TAKO,5 顆星,2023年6月24日,很好轉 朋友一直收錢,中國信託行動銀行 Home Bank,10
10728,coticu,1 顆星,2023年7月15日,更新找不到，不斷迴圈,富邦行動銀行,10
28633,李佩芸,1 顆星,2022年1月20日,電話服務人員態度超差,LINE Bank,10
11628,莊啟仲,3 顆星,2023年3月28日,平安喜樂快長大阿們。,富邦行動銀行,10
21731,Lu Eason,1 顆星,2024年1月26日,每次開啟都要執行同步,合作金庫銀行,10
13953,林家榮,4 顆星,2021年9月16日,無法更新，該怎麼辦？,兆豐銀行,10
11400,Jhuan Mei Wong,5 顆星,2023年5月28日,目前覺得順沒什麼問題,富邦行動銀行,10
9699,Patrick Huang (築夢居老叟),1 顆星,2023年11月3日,剛開始功能太多很難用,富邦行動銀行,10
21058,恩喆,5 顆星,2022年4月1日,很便利 又快速 安全,玉山行動銀行,10
8260,BoaTing Chen,1 顆星,2022年3月12日,更新太頻繁，廣告太多,中國信託行動銀行 Home Bank,10
9873,呂珊,1 顆星,2023年9月17日,鳳看他w飛飛，恩愛昂,富邦行動銀行,10
18692,鄔揚風,5 顆星,2022年11月18日,還不錯我覺得可以只是,華南銀行+,10
7559,劉安邦,5 顆星,2022年4月10日,功能齊備的銀行app,中國信託行動銀行 Home Bank,10
1779,朱香琴,5 顆星,2022年12月25日,扣繳信用卡帳單超便利,國泰世華網路銀行CUBE,10
19890,劉州源,4 顆星,2023年8月3日,一切尚可，即時便利。,玉山行動銀行,10
17573,Robert Huang Huang,4 顆星,2021年11月24日,更新一直鬼打牆，差評,永豐行動銀行,10
5344,吳秉謙,5 顆星,2023年7月2日,免出門轉帳，真方便！,中國信託行動銀行 Home Bank,10
12880,Sandra Chen,5 顆星,2022年2月4日,速度快，不會當當的！,富邦行動銀行,10
12749,臻陳,5 顆星,2022年3月4日,讚，方便，快速，好用,富邦行動銀行,10
5320,林不才（麥 可）,5 顆星,2023年7月8日,The best ！,中國信託行動銀行 Home Bank,10
9830,蔡穎澍,5 顆星,2023年10月1日,很好使用，功能多元樣,富邦行動銀行,10
19481,Homing Liu,5 顆星,2023年11月24日,非常直覺好操作💖✨🏅,玉山行動銀行,10
28225,Hiko Ling Peng,1 顆星,2022年11月1日,帳號密碼無法取消卡片,LINE Bank,10
9051,哥是個傳說,1 顆星,2022年1月8日,App檔案大，佔空間,中國信託行動銀行 Home Bank,10
9390,sam hsieh,5 顆星,2024年2月1日,good jobs.,富邦行動銀行,10
30099,張志強,5 顆星,2024年2月17日,清爽直白的介面，易用,樂天國際商業銀行,10
6268,李momo,1 顆星,2022年11月8日,用可以設定的比較適用,中國信託行動銀行 Home Bank,10
31258,張維倫,1 顆星,2022年4月28日,垃圾銀行，垃圾app,臺灣銀行-網路銀行隨身版,10
7353,Leo Lai,2 顆星,2022年4月29日,掃描讀Code不能用,中國信託行動銀行 Home Bank,10
17833,戴國閔,1 顆星,2021年4月14日,7-11繳費都掃不到,永豐行動銀行,10
15885,田昕杰,5 顆星,2022年1月2日,不錯，算是比較簡便的,第一銀行 第e行動,10
7821,菲菲,1 顆星,2022年3月24日,更新後登入速度超級慢,中國信託行動銀行 Home Bank,10
12924,Yu Jung Huang,5 顆星,2022年1月14日,使用簡單，非常方便！,富邦行動銀行,10
1413,蚩尤,5 顆星,2023年3月4日,轉出轉入帳款隨即通知,國泰世華網路銀行CUBE,10
26427,Surprise CHEN,1 顆星,2021年12月30日,龜速爛Richard,Richart,10
23335,張純碧,1 顆星,2023年7月16日,登入不進去，一直在轉,台新銀行行動銀行,10
17949,黃信吉（吟遊者）,5 顆星,2024年2月17日,不錯，有創意又實用！,華南銀行+,10
11209,Erica Chueh-Chu Lin,3 顆星,2023年7月14日,無法更新是什麼問題？,富邦行動銀行,10
14005,黃淑惠,5 顆星,2021年7月22日,love mega@,兆豐銀行,10
14652,Mien Mien Ko,1 顆星,2022年8月2日,app打不開....,元大銀行 Yuanta Commercial Bank,10
12782,Yuansyun Yeh (葉元勳),5 顆星,2022年3月2日,介面好用、設計的不錯,富邦行動銀行,10
8362,戴之一,1 顆星,2022年3月12日,無法更新一直跳出跳進,中國信託行動銀行 Home Bank,10
7205,許家振,5 顆星,2022年5月23日,非常方便好用的App,中國信託行動銀行 Home Bank,10
1714,良有科學,4 顆星,2023年1月9日,使用容易，方便快速。,國泰世華網路銀行CUBE,10
26438,Riva Kuo,1 顆星,2021年12月27日,有餘額但顯示無法轉帳,Richart,10
10749,monkey Lion,1 顆星,2023年7月15日,要人更新 更新檔勒？,富邦行動銀行,10
17855,謝秀珍,5 顆星,2024年3月29日,很方便，服務員又親切,華南銀行+,10
5572,瑛柚商坊,5 顆星,2023年4月28日,非常好用，讚100%,中國信託行動銀行 Home Bank,10
8450,老王,5 顆星,2022年3月12日,無法更新請問怎麼處理,中國信託行動銀行 Home Bank,10
24968,Distephano Chen,1 顆星,2023年10月18日,客服是都死光了是嗎？,Richart,10
14460,Doris H,1 顆星,2022年11月8日,最近一直無法登入網銀,元大銀行 Yuanta Commercial Bank,10
19431,陳文靜,5 顆星,2023年12月12日,很方便，快速，很用心,玉山行動銀行,10
10504,ruda0104,1 顆星,2023年7月15日,無法更新也無法開啟啊,富邦行動銀行,10
13018,高偉勛,5 顆星,2021年12月31日,方便實用知道訊息很快,富邦行動銀行,10
25508,相輝,1 顆星,2023年4月19日,系統一直交易逾時，慘,Richart,10
29981,翁茂軒,5 顆星,2022年4月8日,S22RT，歡迎取用,將來銀行 NEXT BANK,10
12249,許麗君,5 顆星,2022年7月12日,使用很便利，很棒喔！,富邦行動銀行,10
16272,Louie Liu,5 顆星,2024年3月8日,操作容易帳戶管理便利,永豐行動銀行,10
2055,廖廖,5 顆星,2022年11月28日,很好使用，繳費很方便,國泰世華網路銀行CUBE,10
9109,許心甜,1 顆星,2022年1月6日,app網頁一直打不開,中國信託行動銀行 Home Bank,10
26529,劉權漢,5 顆星,2021年11月24日,功能多元，使用便利。,Richart,10
25777,廖仁煌,5 顆星,2022年10月2日,使用直觀，功能豐富。,Richart,10
26248,廖恩翔,1 顆星,2022年2月23日,Pin碼在哪裡？？？,Richart,10
13090,Liu Fency,5 顆星,2021年12月4日,簡單明瞭，後操作方便,富邦行動銀行,10
10127,戴參,1 顆星,2023年7月18日,一直無法更新，有沒有,富邦行動銀行,10
8687,shenbing lai,5 顆星,2022年2月28日,方便安全！容易使用！,中國信託行動銀行 Home Bank,10
27804,林家奕,1 顆星,2022年1月16日,載入任何資訊都太慢了,新光銀行,10
15817,Richard CM.,1 顆星,2022年1月10日,登入一直失敗無法使用,第一銀行 第e行動,10
13521,陳阿茶,1 顆星,2022年10月12日,每次更新都會登入不了,兆豐銀行,10
15772,OU THE CU,1 顆星,2022年1月25日,難以形容的體驗 爛爆,第一銀行 第e行動,10
22525,monkey Lion,1 顆星,2020年11月7日,爛東西 下載進不去？,合作金庫銀行,10
18928,陳淑美,1 顆星,2022年8月26日,一顆星都嫌多的爛軟體,華南銀行+,10
25007,Peter Chiang,1 顆星,2023年9月25日,看不起退休人員，爛。,Richart,10
23043,Mandy's World (聽見世界的聲音),1 顆星,2022年10月30日,"是有好在哪裡蛤,,😤",凱基銀行,10
30352,furiae Townshend,4 顆星,2023年1月4日,可惜不能刷卡，不方便,樂天國際商業銀行,10
9965,JANE Yang,1 顆星,2023年8月25日,版本越改越麻煩！！！,富邦行動銀行,10
26082,陳霖霖,1 顆星,2022年4月3日,可以不要一直更新嗎？,Richart,10
27119,林菱,5 顆星,2023年11月24日,新光銀行棒 值得推薦,新光銀行,10
21896,阿中,5 顆星,2023年5月19日,嗯有提供解決方法就好,合作金庫銀行,10
3248,張原紹,5 顆星,2022年4月13日,扣款很快，還不錯喔！,國泰世華網路銀行CUBE,10
10284,賴小翰,1 顆星,2023年7月15日,無法更新 程式打不開,富邦行動銀行,10
5269,Eva Hui,5 顆星,2023年7月17日,新版轉帳字體格式清晰,中國信託行動銀行 Home Bank,10
8210,Jennifer Wu,5 顆星,2022年3月13日,順暢好用的網銀app,中國信託行動銀行 Home Bank,10
5150,Ming Hui Hish,3 顆星,2023年8月15日,每月免費轉帳要多一些,中國信託行動銀行 Home Bank,10
14275,JJH,5 顆星,2023年4月28日,可以正常使用了，謝謝,元大銀行 Yuanta Commercial Bank,10
6211,TR Liao,3 顆星,2022年11月18日,帳號密碼輸入速度太慢,中國信託行動銀行 Home Bank,10
6578,Meng li Wang,3 顆星,2022年9月12日,舊版的app比較好用,中國信託行動銀行 Home Bank,10
20736,莊阿呆（sa900702）,1 顆星,2022年8月1日,連線風險？怎麼解決？,玉山行動銀行,10
29007,李金龍,1 顆星,2023年8月10日,每次更新密碼就變錯誤,DBS digibank TW 星展行動銀行,10
21741,MM M,1 顆星,2024年1月15日,同步更新卡30%不動,合作金庫銀行,10
20865,江必有其益（江緞 江必有其益）,5 顆星,2022年5月17日,操作介面設計很棒喔！,玉山行動銀行,10
15842,施明憲,1 顆星,2022年1月5日,無法更新，一直轉圈圈,第一銀行 第e行動,10
233,何勇慶,1 顆星,2024年2月4日,爛死了，一天到晚閃退,國泰世華網路銀行CUBE,10
29519,diya,1 顆星,2023年1月1日,下載完打不開....,將來銀行 NEXT BANK,10
20693,kirin kirin,1 顆星,2022年8月9日,更新後 反而進不去了,玉山行動銀行,10
25086,小善存,1 顆星,2023年8月25日,越改越差......,Richart,10
27863,秋城,3 顆星,2024年3月11日,是好用可是需要錢而已,LINE Bank,10
13576,蔡尚華,1 顆星,2022年7月29日,每次要更新，無法更新,兆豐銀行,10
14351,毛金戀,1 顆星,2023年1月17日,外幣無法交易，很難用,元大銀行 Yuanta Commercial Bank,10
9476,詹靜宜,5 顆星,2024年1月3日,方便操作，迅速有效率,富邦行動銀行,10
12323,呂慧儀,5 顆星,2022年6月29日,清楚！好用！謝謝 ❣,富邦行動銀行,10
13110,張小瑄,5 顆星,2021年12月2日,好用 很方便 很感謝,富邦行動銀行,10
20309,Chi Lee,5 顆星,2023年4月9日,有深色模式必須給5星,玉山行動銀行,10
1159,張維翰,5 顆星,2023年5月8日,方便又快速好銀行服務,國泰世華網路銀行CUBE,10
28063,Rena Chuang,1 顆星,2023年6月11日,驗證碼簡訊要傳好幾年,LINE Bank,10
17704,SEAN,1 顆星,2021年8月21日,無法更新又一直跳通知,永豐行動銀行,10
28540,翁韻純,4 顆星,2022年3月12日,建議約定帳戶新增郵政,LINE Bank,10
19286,楊謹菲,5 顆星,2024年2月5日,轉帳速度快，服務好。,玉山行動銀行,10
4282,黃柏文,1 顆星,2024年4月4日,目前非常延遲很難操作,中國信託行動銀行 Home Bank,10
11727,吳佩玉,5 顆星,2023年2月7日,操作friendly,富邦行動銀行,10
29106,Eric Peng,5 顆星,2022年2月28日,介面清楚，簡單好用。,DBS digibank TW 星展行動銀行,10
4751,CHI SHANG CHENG,5 顆星,2023年11月28日,速度很快，就是貴了點,中國信託行動銀行 Home Bank,10
15873,jack chia,1 顆星,2022年1月3日,爛 ！星送給開發人員,第一銀行 第e行動,10
31379,黃忠墉,5 顆星,2021年10月18日,符合須求，亦即時性高,臺灣銀行-網路銀行隨身版,10
28552,李定豐民聖先生,3 顆星,2022年3月6日,登入時要什麼代號～？,LINE Bank,10
21964,Webb Bbb,1 顆星,2023年2月15日,爛app害我轉兩次款,合作金庫銀行,10
4856,玟子,1 顆星,2023年11月6日,APP更新後無法開啟,中國信託行動銀行 Home Bank,10
3531,ESG微笑,5 顆星,2022年3月11日,元宇宙＆慎用。很方便,國泰世華網路銀行CUBE,10
16361,何蘇汝,5 顆星,2024年1月7日,服務細心，安全，快速,永豐行動銀行,10
20398,王博弘,5 顆星,2023年1月17日,可以臉部辨識好用推薦,玉山行動銀行,10
21572,Eric Kuo,5 顆星,2021年10月28日,操作流暢，使用體驗佳,玉山行動銀行,10
25818,智雄曹,5 顆星,2022年9月8日,讚！好用的銀行app,Richart,10
1026,何冠明（Kevin1005）,5 顆星,2023年6月16日,版面簡潔、小額回饋多,國泰世華網路銀行CUBE,10
21698,甄士隱,5 顆星,2024年2月17日,還可以，用起來算順的,合作金庫銀行,10
18220,yujen sue,3 顆星,2023年12月31日,功能友善介面有待加強,華南銀行+,10
1401,偉嘉李,5 顆星,2023年3月8日,希望ATM不要再出包,國泰世華網路銀行CUBE,10
22110,Z T,1 顆星,2022年5月8日,指紋登入一直無法使用,合作金庫銀行,10
7654,流浪狗,5 顆星,2022年4月2日,中國信託超方便，讚👍,中國信託行動銀行 Home Bank,10
2210,yokyo100,5 顆星,2022年10月22日,介面功能清楚明瞭易懂,國泰世華網路銀行CUBE,10
15641,郭于瑄,3 顆星,2022年4月9日,什麼時候更新會完成？,第一銀行 第e行動,10
4828,張敬孝,1 顆星,2023年11月10日,怎麼常常無法連線呢？,中國信託行動銀行 Home Bank,10
28300,小橘,1 顆星,2022年8月8日,一直不能登入，轉圈圈,LINE Bank,10
29177,kun-ren Hsiao,1 顆星,2022年1月5日,不是給一般使用者用的,DBS digibank TW 星展行動銀行,10
19229,portia smile,5 顆星,2024年2月21日,very good.,玉山行動銀行,10
29430,吳致宣,3 顆星,2023年3月28日,進入更新資料一直跳出,將來銀行 NEXT BANK,10
9967,朱小鱼,2 顆星,2023年8月25日,系統操作介面很不直覺,富邦行動銀行,10
16133,花生2580,1 顆星,2021年9月12日,動不動一直更新，很煩,第一銀行 第e行動,10
23540,所有,1 顆星,2023年1月6日,Oh f by in,台新銀行行動銀行,10
7112,81 21,1 顆星,2022年6月10日,常常在維修 越修難用,中國信託行動銀行 Home Bank,10
30186,Bruce Weishilin,5 顆星,2023年10月21日,使用方便，安全可靠！,樂天國際商業銀行,10
10035,鄧建中,4 顆星,2023年8月7日,還是有成長進步的空間,富邦行動銀行,10
12317,李婧,5 顆星,2022年6月30日,使用便捷，設計人性化,富邦行動銀行,10
20084,S ling WU,5 顆星,2023年6月10日,快速、簡潔的操作方式,玉山行動銀行,10
13939,Houfan Hsieh,2 顆星,2021年9月20日,不斷更新 不斷要更新,兆豐銀行,10
18472,Hsu Jamsen,1 顆星,2023年5月2日,變的無法截圖，爛死了,華南銀行+,10
14083,Chloe,3 顆星,2021年7月12日,信用卡回饋太差不太行,兆豐銀行,10
617,吳弦紋,5 顆星,2023年11月7日,人員服務好親切又票亮,國泰世華網路銀行CUBE,10
7213,隨緣陳舜億,2 顆星,2022年5月21日,版面真的比之前還麻煩,中國信託行動銀行 Home Bank,10
9305,仟陌林,5 顆星,2024年2月29日,非常好用，簡單易上手,富邦行動銀行,10
5178,Vick Tsao,5 顆星,2023年8月9日,好用銀行APP前幾名,中國信託行動銀行 Home Bank,10
5171,林豪家,1 顆星,2023年8月10日,轉帳要手續費，一顆星,中國信託行動銀行 Home Bank,10
28586,Ray Hou,1 顆星,2022年2月21日,還敢刪留言阿，爛程式,LINE Bank,10
6766,Dyeezan Victor,5 顆星,2022年8月5日,好用 但介面稍微卡頓,中國信託行動銀行 Home Bank,10
21645,Tank Water,1 顆星,2021年10月15日,連線安全檢查中...,玉山行動銀行,10
9118,Ivy Ke,1 顆星,2022年1月5日,一直顯示連不上伺服器,中國信託行動銀行 Home Bank,10
5625,摩斯貓,1 顆星,2023年4月16日,完全沒有存款優惠利率,中國信託行動銀行 Home Bank,10
6446,天晴,3 顆星,2022年10月1日,轉帳手續費15元😱😱,中國信託行動銀行 Home Bank,10
30547,莊祐嘉,5 顆星,2022年4月29日,活存高利率app好用,樂天國際商業銀行,10
86,大力李,2 顆星,2024年3月11日,你的人臉辨識怎麼了？,國泰世華網路銀行CUBE,10
11476,Eli Chan,2 顆星,2023年5月5日,奈米投近三年，負成長,富邦行動銀行,10
13868,陳玉玲,2 顆星,2021年10月15日,一直更新……好累哦！,兆豐銀行,10
1984,慧錡謝,2 顆星,2022年12月1日,整天系統繁忙無法登入,國泰世華網路銀行CUBE,10
2076,小哆啦Andrew,5 顆星,2022年11月22日,貼心服務，快速有效率,國泰世華網路銀行CUBE,10
30958,張紘銘,1 顆星,2022年10月5日,設計很差一堆都跳網頁,臺灣銀行-網路銀行隨身版,10
23047,高山嵐,1 顆星,2022年10月29日,所以紅利兌換在哪裡？,凱基銀行,10
3678,薛有善,4 顆星,2022年3月1日,好用，可查尋把握額度,國泰世華網路銀行CUBE,10
12415,老安,5 顆星,2022年5月31日,謝謝你們的辛苦付出。,富邦行動銀行,10
18034,陳麒茗,5 顆星,2024年1月22日,平台介面使用簡單明瞭,華南銀行+,10
13330,HAN凱文,1 顆星,2023年11月7日,最近指紋登入變.很慢,兆豐銀行,10
16444,洪明旭,5 顆星,2023年11月27日,行動網路銀行方便好用,永豐行動銀行,10
27342,YS,2 顆星,2023年9月16日,開不起來的機率比較大,新光銀行,10
15503,富旺旺,5 顆星,2022年8月12日,夜間客服服務說明詳細,第一銀行 第e行動,10
25116,賴昆賢,5 顆星,2023年8月18日,用很多年了，方便好用,Richart,10
24544,banyan Hsueh,3 顆星,2021年12月10日,更新後，無法使用了！,台新銀行行動銀行,10
3292,恆古無名,5 顆星,2022年4月8日,網路不穩後再也進不去,國泰世華網路銀行CUBE,10
24222,林盈和,1 顆星,2022年1月20日,全部反白沒有任何東西,台新銀行行動銀行,10
29010,林阿汶,1 顆星,2023年8月8日,信用卡開通有夠麻煩！,DBS digibank TW 星展行動銀行,10
14840,施盛文,1 顆星,2022年3月21日,真的爛，整個登錄不了,元大銀行 Yuanta Commercial Bank,10
22583,徐鈺婷,1 顆星,2020年9月5日,更新後進不去網銀🙄😡,合作金庫銀行,10
10724,許國寶,5 顆星,2023年7月15日,台北富邦銀行轉帳方便,富邦行動銀行,10
2154,Magi hsu,5 顆星,2022年11月4日,國泰也太多app了…,國泰世華網路銀行CUBE,10
28849,Mandy Lin,1 顆星,2023年10月12日,客服電話等到天荒地老,DBS digibank TW 星展行動銀行,10
25694,戴瑋志,5 顆星,2022年11月23日,版本檢查錯誤不給匯錢,Richart,10
4094,紫蘿蘭永恆豆將,5 顆星,2022年1月5日,開不了啊啊啊啊啊啊啊,國泰世華網路銀行CUBE,10
16657,黃大剛,5 顆星,2023年8月4日,轉帳方便 隨時可以用,永豐行動銀行,10
27260,黃淑慧,1 顆星,2023年10月1日,為什麼會常常停止運作,新光銀行,10
7494,ic V,1 顆星,2022年4月16日,爛死 每次假日都出包,中國信託行動銀行 Home Bank,10
25415,柯又瑄,5 顆星,2023年6月19日,好用但是存款息變低了,Richart,10
23149,Matt Chen,1 顆星,2022年10月17日,又慢又難用，是在搞啥,凱基銀行,10
30488,劉柏呈,5 顆星,2022年7月22日,樂天銀行高利活存讚！,樂天國際商業銀行,10
18329,Wunyan Chien,5 顆星,2023年11月21日,身為用戶，一定要的啦,華南銀行+,10
17149,Winson Tsai,5 顆星,2023年1月3日,使用上大致是沒問題的,永豐行動銀行,10
12936,Martin Chang,4 顆星,2022年1月11日,快速方便，有驗證！😊,富邦行動銀行,10
8239,陸碧嬌,5 顆星,2022年3月13日,方便，多元 節省時間,中國信託行動銀行 Home Bank,10
15030,karny,1 顆星,2021年12月6日,更新之後螢幕整個變白,元大銀行 Yuanta Commercial Bank,10
10828,辛啟良,5 顆星,2023年7月15日,RK3399無法安裝,富邦行動銀行,10
15457,林枋郁,1 顆星,2022年9月4日,我第一行又不能開手機,第一銀行 第e行動,10
12044,蔡文國,5 顆星,2022年9月4日,讚！節省跑銀行的時間,富邦行動銀行,10
30453,林建宏,5 顆星,2022年8月26日,5GKTG9 推薦碼,樂天國際商業銀行,10
25723,Nia,1 顆星,2022年11月9日,登入處理速度日日下降,Richart,10
10026,吳文立,5 顆星,2023年8月8日,這程式使用起來滿方便,富邦行動銀行,10
26074,老董,1 顆星,2022年4月6日,不要強制更新 害死人,Richart,10
7332,謝依婷,3 顆星,2022年5月2日,改版之後感覺不太好用,中國信託行動銀行 Home Bank,10
7432,a j,5 顆星,2022年4月23日,使用起來方便而不隨便,中國信託行動銀行 Home Bank,10
3144,張玉姮,5 顆星,2022年5月4日,使用方便適合每一個人,國泰世華網路銀行CUBE,10
15806,陳嬿汝,1 顆星,2022年1月10日,一直轉圈圈，登入狀態,第一銀行 第e行動,10
19034,shi wen Lee,5 顆星,2022年7月25日,已更新，取消華銀保鑣,華南銀行+,10
12626,龔映如，,4 顆星,2022年4月6日,使用起來很方便簡易！,富邦行動銀行,10
19789,Jennifer Chen,1 顆星,2023年9月18日,學學其他家的便利性吧,玉山行動銀行,10
9478,劉欣華,5 顆星,2024年1月2日,使用介面很直覺人性化,富邦行動銀行,10
28311,張宗傑,5 顆星,2022年7月31日,Azertyuiop,LINE Bank,10
19899,花蓮市民宿 拉曼卡民宿,5 顆星,2023年8月2日,消費訊息傳遞非常快。,玉山行動銀行,10
3422,慧慧,1 顆星,2022年4月1日,轉圈到什麼時後三天了,國泰世華網路銀行CUBE,10
20543,沈玫瑜,5 顆星,2022年9月23日,使用方便查尋帳單明細,玉山行動銀行,10
9314,文瑋,5 顆星,2024年2月27日,有人情味......,富邦行動銀行,10
12417,尤文志,1 顆星,2022年5月31日,一直轉圈圈就是進不去,富邦行動銀行,10
1560,林心怡Sophie,3 顆星,2023年2月2日,過程複雜 有風險疑慮,國泰世華網路銀行CUBE,10
20541,郭小春,1 顆星,2022年9月24日,APP太耗電了，已刪,玉山行動銀行,10
31374,珮伶黃,1 顆星,2021年10月20日,完全不能更新也登不了,臺灣銀行-網路銀行隨身版,10
24575,蓉緻,1 顆星,2024年3月21日,無法下載更新新版程式,Richart,10
12222,歐立容,1 顆星,2022年7月16日,你家軟體真難安裝啊！,富邦行動銀行,10
26236,徐惠蘭,1 顆星,2022年3月2日,也更新太久了，超級差,Richart,10
6821,C A,5 顆星,2022年7月26日,很好用e銀行，我喜歡,中國信託行動銀行 Home Bank,10
29021,賴品菘,5 顆星,2023年7月31日,很貼切的銀行程式服務,DBS digibank TW 星展行動銀行,10
6956,潘定珊,2 顆星,2022年7月1日,新的程式太複雜不易找,中國信託行動銀行 Home Bank,10
11465,catherine huang,5 顆星,2023年5月8日,精簡好用，速度亦佳。,富邦行動銀行,10
11860,酈美華,5 顆星,2022年12月6日,繳停車費還有折扣真讚,富邦行動銀行,10
2354,HOCC ETHAN,5 顆星,2022年9月30日,好用，使用起來很順。,國泰世華網路銀行CUBE,10
4682,林美鳳,3 顆星,2023年12月16日,感覺跟之前比退步好多,中國信託行動銀行 Home Bank,10
22226,ye世雄,5 顆星,2022年1月22日,好.服務員.態度好。,合作金庫銀行,10
27507,羅文禧,1 顆星,2022年11月2日,完全無法使用，很困擾,新光銀行,10
29370,邱燕玲,1 顆星,2023年6月20日,因為我一整個很生氣了,將來銀行 NEXT BANK,10
13101,CC Tsai,4 顆星,2021年12月2日,直覺式很好用，真用心,富邦行動銀行,10
6754,bobo Pinky,1 顆星,2022年8月7日,為什麼下載後打不開？,中國信託行動銀行 Home Bank,10
24351,JL Young,1 顆星,2022年1月6日,真的很卡，難用死了。,台新銀行行動銀行,10
20238,cindy sheu,5 顆星,2023年5月26日,玉山作業，值得信賴。,玉山行動銀行,10
