index,name,score,dtm,text,app_name,text_length
17899,火車噗噗,5 顆星,2024年3月12日,訊息部份 可以改為有 已讀,華南銀行+,13
19632,丁元凰,5 顆星,2023年10月20日,非常方便的玉山銀行 App,玉山行動銀行,13
26595,西布勒,5 顆星,2021年11月8日,只有用轉帳功能沒遇到啥問題,Richart,13
26274,蔡任峯,5 顆星,2022年2月14日,目前用過最好用的網銀APP,Richart,13
2004,王大明,1 顆星,2022年12月1日,系統忙碌流量調節是要多久啦,國泰世華網路銀行CUBE,13
26211,Ivy Weng,5 顆星,2022年3月13日,等待下載的時間太久太久了。,Richart,13
5463,葉哲瑋,1 顆星,2023年5月29日,為什麼app又又又又又壞了,中國信託行動銀行 Home Bank,13
19237,Hung Rita,2 顆星,2024年2月19日,沒有顯示有否優惠轉帳的次數,玉山行動銀行,13
3301,詹佳峰,5 顆星,2022年4月8日,反映後有盡快修復，給予好評,國泰世華網路銀行CUBE,13
19338,風織寶,5 顆星,2024年1月19日,很棒的銀行及行員，熱血服務,玉山行動銀行,13
22284,sharon,1 顆星,2021年9月10日,手機網銀信用卡繳款變麻煩了,合作金庫銀行,13
28801,Lisa Huang,1 顆星,2023年12月30日,12/30更新 依然沒改善,DBS digibank TW 星展行動銀行,13
17181,賴鴻良,5 顆星,2022年12月31日,功能分類清楚，操作方便好用,永豐行動銀行,13
19864,莊詠1,5 顆星,2023年8月9日,網路轉帳真方便少跑很多路。,玉山行動銀行,13
25635,Dora,1 顆星,2023年1月5日,強迫更新，然後又更新不了。,Richart,13
30893,莊子敬,5 顆星,2022年12月30日,app版無法查詢薪資明細。,臺灣銀行-網路銀行隨身版,13
22659,Earl Clover,1 顆星,2020年6月20日,完全登不了，是不是做壞了啊,合作金庫銀行,13
19884,Hank Houng,5 顆星,2023年8月5日,方便快速好使用，值得推薦~,玉山行動銀行,13
23752,蘇逸欣,5 顆星,2022年7月18日,相當友善的設計介面，很好用,台新銀行行動銀行,13
17255,黃萬全,5 顆星,2022年8月17日,什麼都不知道。直接五星給。,永豐行動銀行,13
29795,林昇皓,4 顆星,2022年7月2日,是新银行可能会有新做为啊！,將來銀行 NEXT BANK,13
11704,Russell Lee,1 顆星,2023年2月21日,爛透了，要查個存款有夠難。,富邦行動銀行,13
8960,NIKUO,1 顆星,2022年1月11日,預約轉帳日期功能不見了？！,中國信託行動銀行 Home Bank,13
9333,吳依汝,5 顆星,2024年2月19日,簡單好用 是理財的最佳工具,富邦行動銀行,13
10703,李冠群,1 顆星,2023年7月15日,按更新無法下載，一直鬼打牆,富邦行動銀行,13
9794,余鴻銘,3 顆星,2023年10月6日,上次卡不能用，造成我的困擾,富邦行動銀行,13
21720,tsai nicole,1 顆星,2024年2月5日,整天系統錯誤，還不趕快倒掉,合作金庫銀行,13
24745,Cafen,1 顆星,2024年1月4日,改版後超級難用，又容易當。,Richart,13
12119,黃雅玲,4 顆星,2022年8月7日,介面簡潔，操作方式明暸好用,富邦行動銀行,13
1310,盧頊姍,1 顆星,2023年3月29日,為什麼一直沒有看到繳費記錄,國泰世華網路銀行CUBE,13
22394,柚子柚子,1 顆星,2021年5月14日,爛一樣問題，密碼沒錯登不進,合作金庫銀行,13
9108,夏語冰,3 顆星,2022年1月6日,買了小米12pro無法使用,中國信託行動銀行 Home Bank,13
26018,陳東女,5 顆星,2022年5月10日,轉了不用環就更好了！😂😂😂,Richart,13
22211,Chang-Po Ma,1 顆星,2022年2月16日,一同步資料就當機也是沒誰了,合作金庫銀行,13
21871,Ray Hsu,1 顆星,2023年7月6日,薪轉戶被綁在這才不得已要用,合作金庫銀行,13
2276,尤小兔,2 顆星,2022年10月10日,更新後一直卡在圖示登入畫面,國泰世華網路銀行CUBE,13
3724,Vincent Chang,1 顆星,2022年2月22日,定存解約操做作劃面很難找到,國泰世華網路銀行CUBE,13
5880,木白,5 顆星,2023年2月11日,跨行提領、匯款0手續費✌👍,中國信託行動銀行 Home Bank,13
2995,錢美枝,5 顆星,2022年6月7日,謝謝您國泰世華讓我方便理財,國泰世華網路銀行CUBE,13
21160,ㄚ痞魏,2 顆星,2022年3月16日,更新完後圖型解鎖就不能使用,玉山行動銀行,13
20252,采,1 顆星,2023年5月12日,最近使用很卡頓，請儘快修復,玉山行動銀行,13
16113,油神,5 顆星,2021年9月13日,可以用的時候很方便啦！哈哈,第一銀行 第e行動,13
475,蘇盟翔,1 顆星,2023年12月11日,真的無言，為什麼一定要更新,國泰世華網路銀行CUBE,13
25071,彰化瑞迪電腦,5 顆星,2023年8月29日,非常方便非常好用，大推！！,Richart,13
9637,吳崴涵,1 顆星,2023年11月18日,今日App一直顯示開啟錯誤,富邦行動銀行,13
30758,Queena Wu,1 顆星,2023年9月12日,指紋登入狂當機，根本進不去,臺灣銀行-網路銀行隨身版,13
18543,Gino Pan,4 顆星,2023年2月4日,公司戶什麼時後可以上線？？,華南銀行+,13
30719,蔡志聖,2 顆星,2023年11月10日,可以增加入出帳及時通知嗎？,臺灣銀行-網路銀行隨身版,13
19172,喵仔,1 顆星,2024年3月3日,這大概是我用過最難用的銀行,玉山行動銀行,13
17716,grace chow,1 顆星,2021年8月16日,一直轉一直轉無法更新成功🙄,永豐行動銀行,13
9166,林立,5 顆星,2021年12月27日,好用，但是少點更新很麻煩的,中國信託行動銀行 Home Bank,13
30439,chu pao,5 顆星,2022年9月2日,台幣轉帳快速又免手續費，讚,樂天國際商業銀行,13
16359,趙鳳銘,5 顆星,2024年1月8日,好用，且有免手續費的優惠！,永豐行動銀行,13
13653,鄧沛恩,1 顆星,2022年4月22日,為什麼一直不能更新，很爛欸,兆豐銀行,13
1513,john chiu,5 顆星,2023年2月8日,"使用方便,帳目明細清楚明瞭",國泰世華網路銀行CUBE,13
14169,Dory,2 顆星,2024年1月1日,到處都找不到複製帳號的地方,元大銀行 Yuanta Commercial Bank,13
11099,小菜小菜,5 顆星,2023年7月14日,請問要怎麼更新 沒辦法使用,富邦行動銀行,13
11056,May Lee,1 顆星,2023年7月14日,為何富邦app更新無法使用,富邦行動銀行,13
26632,台灣皮卡丘,1 顆星,2021年11月1日,一直出現裝置未連線無法交易,Richart,13
3890,RUEI-BIN LI (夕嵐),5 顆星,2022年1月26日,繳卡費不漏接，以及馬上確認,國泰世華網路銀行CUBE,13
20484,錢世強,4 顆星,2022年10月14日,入口太多須合併使用比較方便,玉山行動銀行,13
685,徐榕笙,5 顆星,2023年10月11日,Android 14會閃退,國泰世華網路銀行CUBE,13
28391,Kram Chen,1 顆星,2022年6月17日,Pixel4 需要臉部辨識,LINE Bank,13
17445,王諭宸,4 顆星,2022年3月18日,新嚐試，好期待新鮮事，讚！,永豐行動銀行,13
3690,劉任昌,2 顆星,2022年2月26日,連繳交名下國泰保單，失敗！,國泰世華網路銀行CUBE,13
5210,蔡逸群,5 顆星,2023年7月31日,真的很喜歡中國信託商業銀行,中國信託行動銀行 Home Bank,13
16793,謝發泉,4 顆星,2023年6月4日,.6cf9-z.ad${d,永豐行動銀行,13
19709,張婷琬,3 顆星,2023年10月6日,儘管網路滿格，連線經常逾時,玉山行動銀行,13
29075,吳家熙,5 顆星,2022年6月6日,智慧靈活好操控運用功能完善,DBS digibank TW 星展行動銀行,13
31331,梁宗爾,1 顆星,2021年12月3日,延遲很嚴重，一直卡登入畫面,臺灣銀行-網路銀行隨身版,13
27516,陳冠宇,1 顆星,2022年10月29日,一直跳網路錯誤，是想怎樣？,新光銀行,13
5262,劉昶霖,1 顆星,2023年7月19日,更新後整個介面不如以前方便,中國信託行動銀行 Home Bank,13
12459,陳昶佑,5 顆星,2022年5月19日,介面好用，用過最棒的銀行！,富邦行動銀行,13
15231,曾小姐,2 顆星,2023年11月18日,美金為什麼不能，重帳戶轉帳,第一銀行 第e行動,13
1003,Henry Wun,4 顆星,2023年6月26日,太多密碼需求，脫褲子放屁！,國泰世華網路銀行CUBE,13
8062,張凱閔,4 顆星,2022年3月15日,改版後還貸款的功能不見了？,中國信託行動銀行 Home Bank,13
1950,chuan,1 顆星,2022年12月1日,更新之後一直等待進不去……,國泰世華網路銀行CUBE,13
17654,囧囧,1 顆星,2021年11月5日,更新沒完沒了 不更還不能用,永豐行動銀行,13
13460,卡姆,1 顆星,2023年3月24日,為何無法轉帳到數位銀行？？,兆豐銀行,13
15470,林美麗,1 顆星,2022年9月1日,更新都要跑好幾天，都火花了,第一銀行 第e行動,13
4180,楊嘉慧,5 顆星,2021年12月27日,好用！功能完整，操作簡單。,國泰世華網路銀行CUBE,13
26402,S,1 顆星,2022年1月3日,更新完就不能登入了 到底？,Richart,13
20960,Chung A,1 顆星,2022年4月14日,無法進入，系統不相容???,玉山行動銀行,13
15624,鈺婷曾,5 顆星,2022年5月3日,簡單方便，好操作，簡易上手,第一銀行 第e行動,13
21187,王文忠,4 顆星,2022年3月5日,感謝您的解說。已解決問題。,玉山行動銀行,13
1610,Howard Chen,5 顆星,2023年1月24日,方便好用 功能簡潔明確易懂,國泰世華網路銀行CUBE,13
28419,Jinlong Xu,5 顆星,2022年5月19日,身份證照相片，照了。會當，,LINE Bank,13
22073,月月,1 顆星,2022年7月15日,永遠看不懂的信用卡詳細記錄,合作金庫銀行,13
10323,Rong,2 顆星,2023年7月15日,更新了。重開機n次都進不去,富邦行動銀行,13
22994,顏淑怡,3 顆星,2022年11月5日,如何移除凱基行動銀行app,凱基銀行,13
14877,老屁孩,1 顆星,2022年3月1日,一直無法登入，是怎樣！！！,元大銀行 Yuanta Commercial Bank,13
25969,錢芳子,1 顆星,2022年6月3日,顯示需更新，但完全無法更新,Richart,13
8916,Sarah Sung,1 顆星,2022年1月14日,要求更新又不給更新…心很累,中國信託行動銀行 Home Bank,13
7068,世㓐,1 顆星,2022年6月16日,爛！連轉帳都無法轉...刪,中國信託行動銀行 Home Bank,13
11218,陳億馨,1 顆星,2023年7月14日,一直叫我更新 更新了也沒用,富邦行動銀行,13
1575,陳麗雅,1 顆星,2023年1月31日,很爛，系統可以整合一下嗎？,國泰世華網路銀行CUBE,13
17556,Cindy Lee,1 顆星,2021年11月25日,更新等了10分鐘也沒好……,永豐行動銀行,13
10974,陳魯蛋,2 顆星,2023年7月14日,不能更新 app也不能打開,富邦行動銀行,13
28832,ㄚ啦啦,1 顆星,2023年11月12日,轉帳時輸入金額app就崩潰,DBS digibank TW 星展行動銀行,13
11542,鄒守宏,5 顆星,2023年4月15日,使用方便，速度正常，不卡頻,富邦行動銀行,13
20504,鈴木一郎,1 顆星,2022年10月6日,玉山系統維護中，已經三週了,玉山行動銀行,13
11621,許志強,5 顆星,2023年3月31日,訊息明暸，簡易使用，感謝。,富邦行動銀行,13
23023,廖淑君,1 顆星,2022年11月2日,新的一直進不去，就只會轉圈,凱基銀行,13
1226,游曜銘,5 顆星,2023年4月18日,設計優良，非常好用的App,國泰世華網路銀行CUBE,13
31216,賴欣柔,2 顆星,2022年5月19日,更新後就不能進去網路銀行了,臺灣銀行-網路銀行隨身版,13
12147,Kuang Wei Wu,5 顆星,2022年8月1日,很方便掌管的行動銀行APP,富邦行動銀行,13
23939,鍾月玲,4 顆星,2022年4月3日,更新等超久，一直沒辦法使用,台新銀行行動銀行,13
28607,Yu-Kuen Tsai,1 顆星,2022年2月7日,帳務很難理解APP，超不推,LINE Bank,13
5841,Flyingmax Nick,3 顆星,2023年2月16日,居然要求安裝其他防護軟體?,中國信託行動銀行 Home Bank,13
27878,Chester Kao,2 顆星,2024年2月9日,視訊客服給人的感覺不是很好,LINE Bank,13
24017,liu yi shan,1 顆星,2022年2月25日,比之前的難用，一直都沒反應,台新銀行行動銀行,13
26517,pane pan,1 顆星,2021年11月27日,無法下載阿，一直處在等待中,Richart,13
22996,HsiaoWei Chen,1 顆星,2022年11月5日,新版速度超慢，舊版比較好用,凱基銀行,13
10332,陳盈詒,2 顆星,2023年7月15日,爛爆了，更新後還是無法開啟,富邦行動銀行,13
16626,AABc AABc,5 顆星,2023年8月23日,服務態度親切優良，非哥棒！,永豐行動銀行,13
3313,hsiu-wen yang,3 顆星,2022年4月7日,搜尋不到備註 希望可以解決,國泰世華網路銀行CUBE,13
8378,Google 使用者,1 顆星,2022年3月12日,一直跳出更新，但卻無法更新,中國信託行動銀行 Home Bank,13
361,璇徐,1 顆星,2024年1月5日,銀行扣款繳卡費還要收手續費,國泰世華網路銀行CUBE,13
23870,WenWen,1 顆星,2022年4月12日,系統老是無回應，不知怎麼了,台新銀行行動銀行,13
16638,Meng-Feng Kao,5 顆星,2023年8月13日,轉帳不會卡卡很順利又簡便。,永豐行動銀行,13
24418,Grace妙蓉,3 顆星,2022年1月3日,無法轉帳一直跳出重輸入密碼,台新銀行行動銀行,13
29942,CHUNG YI TSAI,4 顆星,2022年4月15日,邀請碼UL4WY一起拿獎勵,將來銀行 NEXT BANK,13
27285,趙柏達,2 顆星,2023年9月26日,為什麼這麼容易連線失敗？？,新光銀行,13
20487,Charo,1 顆星,2022年10月13日,今天app完全打不開...,玉山行動銀行,13
28481,t.c.i,5 顆星,2022年4月6日,我沒評論怎麼會有回覆通知？,LINE Bank,13
19036,張玉鳳,3 顆星,2022年7月24日,建議新增台幣定存功能，謝謝,華南銀行+,13
28532,湯玉萱,5 顆星,2022年3月16日,網路銀行 新體驗 還不錯用,LINE Bank,13
9600,Mr Dan,1 顆星,2023年11月27日,掛鐘不動，網銀出問題了嗎？,富邦行動銀行,13
25757,林詩穎,1 顆星,2022年10月13日,一直收不到驗證碼是要怎麼用,Richart,13
5243,Sophia,3 顆星,2023年7月23日,鍵盤輸入介面不好使用不好按,中國信託行動銀行 Home Bank,13
22942,黃瑜美,1 顆星,2022年11月10日,進入系統非~~~常~~~慢,凱基銀行,13
10092,Enn Young,1 顆星,2023年7月30日,真的跟傳說一樣難用欸🤣🤣🤣,富邦行動銀行,13
8804,Patrick,1 顆星,2022年1月31日,一天到晚在更新，很浪費時間,中國信託行動銀行 Home Bank,13
29699,un X,1 顆星,2022年8月25日,卡片上沒有存款帳戶也太可笑,將來銀行 NEXT BANK,13
13955,enenaoo,1 顆星,2021年9月15日,開一次更新一次，永遠...,兆豐銀行,13
30733,廖婉淇,1 顆星,2023年10月15日,目前使用過最爛的網銀app,臺灣銀行-網路銀行隨身版,13
21929,Yu En Chien,3 顆星,2023年4月1日,為什麼更新後匯款不能截圖了,合作金庫銀行,13
15746,Chi Yung,2 顆星,2022年2月15日,連線微服務異常是三小？？？,第一銀行 第e行動,13
4656,黑咖啡,1 顆星,2023年12月25日,常常沒顯示要更新卻登不進去,中國信託行動銀行 Home Bank,13
4132,魏Joe,1 顆星,2022年1月4日,根本不能更新，又不讓人登入,國泰世華網路銀行CUBE,13
31014,蔡大聖,1 顆星,2022年7月27日,請問現在是否無法登入呢？？,臺灣銀行-網路銀行隨身版,13
4996,molsmopuim Windowslow,2 顆星,2023年9月27日,希望銀行帳戶可以綁定全支付,中國信託行動銀行 Home Bank,13
13683,幻滅旅程,1 顆星,2022年4月4日,怎麼難用，怎麼改就對了是吧,兆豐銀行,13
6983,Steven,5 顆星,2022年6月25日,用心設計，十分實用的APP,中國信託行動銀行 Home Bank,13
23526,魏宏鈞,1 顆星,2023年1月30日,已經一個多禮拜登不進系統了,台新銀行行動銀行,13
8144,陳威宏,1 顆星,2022年3月14日,舊有，無卡提款在首頁才方便,中國信託行動銀行 Home Bank,13
265,吳函芮,1 顆星,2024年1月26日,常常跳出後，又自動跳出頁面,國泰世華網路銀行CUBE,13
759,口牛,3 顆星,2023年9月13日,帳號密碼設定規定越來越麻煩,國泰世華網路銀行CUBE,13
24112,John Lin,1 顆星,2022年1月27日,一直無法登入轉圈圈是怎樣?,台新銀行行動銀行,13
25592,程宣譯,5 顆星,2023年2月4日,很簡潔好用的數位帳戶APP,Richart,13
21220,B T,5 顆星,2022年2月24日,手機上最人性化的銀行app,玉山行動銀行,13
29574,徐敏珍,1 顆星,2022年11月27日,光是申請部份讓我不是很滿意,將來銀行 NEXT BANK,13
7597,Klim Pan,4 顆星,2022年4月7日,想轉帳不太好找到操作介面。,中國信託行動銀行 Home Bank,13
9719,李淑貞,4 顆星,2023年10月31日,為何城市違法進入，盡快處理,富邦行動銀行,13
27562,Yuchung Huang,3 顆星,2022年10月11日,更新完一直閃退，請快改善！,新光銀行,13
26515,高薇薇,3 顆星,2021年11月28日,無法更新，請協助處理，謝謝,Richart,13
13492,William Huang,1 顆星,2022年12月29日,打開app一直出現網路異常,兆豐銀行,13
4800,黃雀婷,5 顆星,2023年11月15日,中信的網路很棒，交易迅速～,中國信託行動銀行 Home Bank,13
23676,派星星,2 顆星,2022年8月11日,更新後無法登入，一直轉圈圈,台新銀行行動銀行,13
14814,Wells Chen,1 顆星,2022年3月31日,停在100%畫面 無法登入,元大銀行 Yuanta Commercial Bank,13
8568,陳孝,1 顆星,2022年3月12日,一直叫我更新，確又不能更新,中國信託行動銀行 Home Bank,13
17692,BB Ru,1 顆星,2021年9月6日,帳務異動都不會通知 爛死了,永豐行動銀行,13
4556,tsung min chang,3 顆星,2024年1月24日,還是有點卡找不到要按那個鍵,中國信託行動銀行 Home Bank,13
14408,沈佳明,1 顆星,2022年12月5日,超爛!一直打不開阿....,元大銀行 Yuanta Commercial Bank,13
22433,蔡東東,1 顆星,2021年4月6日,為何公司帳號不能使用app,合作金庫銀行,13
21599,軒,1 顆星,2021年10月24日,android12不能用啊,玉山行動銀行,13
6080,簡秋鳳,5 顆星,2022年12月17日,界面簡單易懂，操作簡易快速,中國信託行動銀行 Home Bank,13
12090,江青蓉,4 顆星,2022年8月17日,常常得更新，翻墙更新不易啊,富邦行動銀行,13
14696,Cheng lieh Shen,1 顆星,2022年7月13日,連登入畫面都看不到 是安抓,元大銀行 Yuanta Commercial Bank,13
16031,James Sung,2 顆星,2021年10月1日,為什麼連接伺服器常有問題?,第一銀行 第e行動,13
27793,Crown Irean,1 顆星,2022年2月15日,超難用，查詢資料 一直死當,新光銀行,13
3578,琪琪,1 顆星,2022年3月10日,系統更新後，還是無法開啟😥,國泰世華網路銀行CUBE,13
8761,姜佩珊,5 顆星,2022年2月10日,請問使用者代號遺忘了怎麼辦,中國信託行動銀行 Home Bank,13
28754,HiroAki Lin,1 顆星,2021年11月17日,一直跳出空白畫面是什麼意思,LINE Bank,13
3996,張哲瑜,1 顆星,2022年1月14日,無法更新，會停在99％不動,國泰世華網路銀行CUBE,13
9352,羅新翰,5 顆星,2024年2月9日,人性化操作介面，超級好用！,富邦行動銀行,13
27999,vetter Zhang,1 顆星,2023年9月6日,垃圾程式根本沒辦法辦新帳戶,LINE Bank,13
28005,滅世魔尊,1 顆星,2023年9月3日,垃圾軟體 合貸機制爛到爆炸,LINE Bank,13
1247,james fu,1 顆星,2023年4月13日,錯誤信息不明確會害客服被罵,國泰世華網路銀行CUBE,13
10031,YiMing Hsu,1 顆星,2023年8月8日,不詢問直接改客戶的帳單格式,富邦行動銀行,13
18043,Tiger Lin,2 顆星,2024年1月18日,希望轉帳頁面能註明免費次數,華南銀行+,13
6751,黃馨鋒,1 顆星,2022年8月8日,寶貴的as片ㄆ東西的媽嗯媽,中國信託行動銀行 Home Bank,13
26170,李桑原,5 顆星,2022年3月20日,User-friendly,Richart,13
21677,劉永豐,2 顆星,2021年10月8日,剛辦完信用卡要下載無法成功,玉山行動銀行,13
22632,Pili Chen,1 顆星,2020年7月13日,難用到死，一天到晚查無資料,合作金庫銀行,13
25087,吳俊男,2 顆星,2023年8月25日,指紋何時可以用？習慣用指紋,Richart,13
4572,邱冠維,5 顆星,2024年1月19日,12v更新了嗎為什麼不能用,中國信託行動銀行 Home Bank,13
15700,謝福信,1 顆星,2022年3月5日,要更新卻一直繞圈，無法更新,第一銀行 第e行動,13
8084,可彤吳（Lily）,1 顆星,2022年3月15日,三，四天更新，一直無法使用,中國信託行動銀行 Home Bank,13
25454,象幻,4 顆星,2023年5月29日,迅捷，清晰明瞭，功能性優。,Richart,13
13867,陳秀鉛,1 顆星,2021年10月15日,無法更新，網路銀行無法開啟,兆豐銀行,13
8337,Yes Yu,5 顆星,2022年3月12日,好用的下載後為何要立即更新,中國信託行動銀行 Home Bank,13
22524,江富笙,1 顆星,2020年11月10日,一直出現系統錯誤，無法登入,合作金庫銀行,13
25908,Victor Pon,4 顆星,2022年7月12日,還可以，跟國外用的差不多，,Richart,13
14763,Rex Chen,2 顆星,2022年5月25日,好慘，進不去怎麼交割...,元大銀行 Yuanta Commercial Bank,13
8835,雁大,1 顆星,2022年1月26日,要繳貸款却一直跳回登入帳號,中國信託行動銀行 Home Bank,13
689,陳柏志,3 顆星,2023年10月10日,6c9欸欸欸阿瑞斯OOOO,國泰世華網路銀行CUBE,13
22383,賴婉娟,1 顆星,2021年5月31日,更新後，無法上下移動畫面。,合作金庫銀行,13
338,吳承羲,1 顆星,2024年1月8日,你們慢慢收你們的手續費去吧,國泰世華網路銀行CUBE,13
28523,游亘德,5 顆星,2022年3月21日,還是希望能比照一般銀行功能,LINE Bank,13
492,Phoenix Lin 林育德,5 顆星,2023年12月8日,不能轉帳，更新無用。>_<,國泰世華網路銀行CUBE,13
29226,李炳億,5 顆星,2021年1月7日,好棒，app軟體，超好用。,DBS digibank TW 星展行動銀行,13
18384,王奇蹟,4 顆星,2023年8月19日,煩死了 每個軟體都要我更新,華南銀行+,13
31085,王祥,1 顆星,2022年6月16日,一直顯示系統維修 登不進去,臺灣銀行-網路銀行隨身版,13
13640,J H,2 顆星,2022年4月28日,有感受到預約轉帳功能的優化,兆豐銀行,13
28067,Li-Min Huang,1 顆星,2023年6月2日,App一直轉圈圈都不能登入,LINE Bank,13
27849,Tsun-Iu Kua,2 顆星,2024年4月5日,無法查詢一年以上的交易紀錄,LINE Bank,13
22286,Ann,1 顆星,2021年9月8日,轉圈圈轉了5分鐘都登不進去,合作金庫銀行,13
11697,Himizu Chen,1 顆星,2023年2月22日,line每天2則提醒煩不煩,富邦行動銀行,13
4267,andy仔,1 顆星,2024年4月4日,還是無法登入，嘗試很多變了,中國信託行動銀行 Home Bank,13
13556,陳Eddie,3 顆星,2022年8月5日,無法使用？網路銀行掛了嗎？,兆豐銀行,13
25379,陳無名,1 顆星,2023年7月21日,一直跳出掃碼無法正常登錄!,Richart,13
24781,吉豬豬,1 顆星,2023年12月19日,重新安裝居然無法安裝好奇怪,Richart,13
28247,Ives Wu,5 顆星,2022年9月20日,支援Pixel臉部辨識，讚,LINE Bank,13
23237,x0519121010,1 顆星,2023年12月25日,一直登不進去....是怎樣,台新銀行行動銀行,13
14065,Hector (廷),1 顆星,2021年7月13日,進不去他說要更新又無法更新,兆豐銀行,13
14290,Reynold Dai,2 顆星,2023年3月31日,有夠爛有更新，常常登入不了,元大銀行 Yuanta Commercial Bank,13
24857,黃重重,5 顆星,2023年12月3日,功能越來越強大與使用便利！,Richart,13
5208,sir chen,4 顆星,2023年7月31日,蠻方便的。不出門就可以轉帳,中國信託行動銀行 Home Bank,13
11534,Mana L,1 顆星,2023年4月19日,不管電話打多久，就是沒客服,富邦行動銀行,13
18229,廖家筠,2 顆星,2023年12月30日,台幣定存無法使用非常不方便,華南銀行+,13
19443,曾楠晶,1 顆星,2023年12月9日,每個月沒有免手續費的轉賬。,玉山行動銀行,13
14257,winds,1 顆星,2023年7月7日,除了爛之外 就沒其他優點了,元大銀行 Yuanta Commercial Bank,13
13750,淑雯吳,1 顆星,2022年1月2日,更新一直卡，不更新又不能用,兆豐銀行,13
23421,c tsui,1 顆星,2023年4月1日,網銀卡一個小時不知道在幹嘛,台新銀行行動銀行,13
26606,趙悅儷,5 顆星,2021年11月3日,轉帳投資操作介面設計的很好,Richart,13
5136,廖玲,5 顆星,2023年8月20日,方便、簡單操作，介面清楚！,中國信託行動銀行 Home Bank,13
29098,許德水許德水,5 顆星,2022年3月5日,簡單明瞭 非常好用的App,DBS digibank TW 星展行動銀行,13
13376,Frank Lu,2 顆星,2023年8月25日,重新下載就無限轉圈圈是三小,兆豐銀行,13
24531,羅鈺婷,1 顆星,2021年12月10日,系統維護我無法領錢且急用錢,台新銀行行動銀行,13
8690,吳奇文,3 顆星,2022年2月27日,如何查詢自己的信用評分謝謝,中國信託行動銀行 Home Bank,13
10033,姚郁柔,5 顆星,2023年8月7日,簡單易懂的APP，操作容易,富邦行動銀行,13
15067,shen huei-ji,1 顆星,2021年12月3日,點app白畫面，更新也沒用,元大銀行 Yuanta Commercial Bank,13
24299,愛汀克里斯,1 顆星,2022年1月10日,一天到晚更新，也沒比較好用,台新銀行行動銀行,13
29160,elaine shao,5 顆星,2022年2月23日,簡單，方便，很快就上手使用,DBS digibank TW 星展行動銀行,13
11916,Chiawen Chen,1 顆星,2022年11月6日,密碼規則有夠爛 密碼很難記,富邦行動銀行,13
21758,Ya Wei Huang,1 顆星,2024年1月5日,崩潰 完全登不進去....,合作金庫銀行,13
12929,鄭佩琪,2 顆星,2022年1月13日,換手機 在也進不去此APP,富邦行動銀行,13
2118,陳小乖,1 顆星,2022年11月10日,爛到拷貝，進入網銀一直死當,國泰世華網路銀行CUBE,13
7627,Emma Chen,1 顆星,2022年4月5日,酷碰券兌換頁面根本點不進去,中國信託行動銀行 Home Bank,13
9215,御門幻流,5 顆星,2024年4月1日,操作上沒什麼問題，便利性高,富邦行動銀行,13
7543,Genie,1 顆星,2022年4月11日,4/11更新完非常慢！？？,中國信託行動銀行 Home Bank,13
