index,name,score,dtm,text,app_name,text_length
22735,丘處機,1 顆星,2024年1月1日,新版搞到原本可以登入 變成不能登入 太吵,凱基銀行,20
21174,許小綺,1 顆星,2022年3月9日,用圖形認證卻一直認證失敗。到底是什麼原因,玉山行動銀行,20
3336,葉俊宏,1 顆星,2022年4月5日,一直顯示連線異常，無法登入，請盡快修復！,國泰世華網路銀行CUBE,20
3244,adam hong,1 顆星,2022年4月14日,到底是要填幾次資料，每次打卡都要填一次？,國泰世華網路銀行CUBE,20
27888,Snow,2 顆星,2024年1月26日,開個app轉了好久還是無法登入，怎麼使用,LINE Bank,20
2262,曹柏泓,5 顆星,2022年10月12日,安全性，便利性，非常方便，不用再出門匯款,國泰世華網路銀行CUBE,20
5744,大河湯,2 顆星,2023年3月13日,打開4次 3次不能轉帳 3次不能查詢收支,中國信託行動銀行 Home Bank,20
11607,jerry chueh,4 顆星,2023年4月3日,可以無視訊號差的地點傳送驗證碼這幫了大忙,富邦行動銀行,20
6535,ARYAN WANG,1 顆星,2022年9月19日,三不五十就更新，還強破，更新完才能進入，,中國信託行動銀行 Home Bank,20
2922,Tesu Liao,1 顆星,2022年6月20日,升級後要轉帳卻無法輸入數字，是那問題嗎？,國泰世華網路銀行CUBE,20
27580,Vincent Fu,1 顆星,2022年10月11日,重新安裝之後，一直當機，無法開啟，爛爆了,新光銀行,20
29339,Shih Su,1 顆星,2023年8月11日,沒有將來的垃圾銀行 半夜無法交易是在哭喔,將來銀行 NEXT BANK,20
15645,黃紹平,1 顆星,2022年4月7日,更新完一直打不開，什麼網路異常？ 到底？,第一銀行 第e行動,20
6845,TC L,1 顆星,2022年7月22日,爛，不更新就不能查帳，擺明把消費者當白癡,中國信託行動銀行 Home Bank,20
4481,Nick Zhu,1 顆星,2024年2月12日,一堆銀行都不用轉帳手續費了，只有這家還要,中國信託行動銀行 Home Bank,20
30030,hungmin,5 顆星,2022年3月31日,活存怎麼是0.3%年息呢？ 廣告0.8%,將來銀行 NEXT BANK,20
22881,陳勝杰,1 顆星,2022年12月6日,圖形一直當機是在哈囉哦……能不能趕快處理,凱基銀行,20
21559,周日辰,3 顆星,2021年10月31日,請問更新android12會無法登入嗎？,玉山行動銀行,20
19735,Vanissa Lin (V),5 顆星,2023年10月2日,非常好用，特別是備註欄可以填寫的很清楚。,玉山行動銀行,20
30446,邱梓榳,1 顆星,2022年8月26日,貴行各方面工具和服務對於跨性別兼容度極差,樂天國際商業銀行,20
28947,倪衍森,1 顆星,2023年8月16日,花旗銀行客戶無法註冊客服電話永遠沒人接聽,DBS digibank TW 星展行動銀行,20
25020,Molly,2 顆星,2023年9月17日,不友善安卓用戶，界面也沒之前直覺，不喜歡,Richart,20
27725,HanYing Liu,1 顆星,2022年6月29日,爛，一直當機及等待時間太久了 完全無效率,新光銀行,20
17746,戴琇萍,4 顆星,2021年7月24日,最近圖形登入無法使用，請問有什麼問題嗎？,永豐行動銀行,20
25608,cc,3 顆星,2023年1月19日,我無法登入，可以回覆一下電子郵件嗎，謝謝,Richart,20
14424,akira toya,1 顆星,2022年11月28日,線上app轉帳功能非常爛，請改善，謝謝。,元大銀行 Yuanta Commercial Bank,20
17713,Joyce,1 顆星,2021年8月16日,為何無法更新 也刪除重新下載也無法安抓？,永豐行動銀行,20
20051,李昭豐,5 顆星,2023年6月17日,全程手機轉帳很方便但不知安全可靠度如何？,玉山行動銀行,20
21331,Jimmy Yang,1 顆星,2022年1月28日,登入速度變得無敵慢，不會更新真的不要亂搞,玉山行動銀行,20
4349,Jerome Huang,1 顆星,2024年3月20日,QR code掃描非常模糊，根本無法使用,中國信託行動銀行 Home Bank,20
7532,賴璽文,1 顆星,2022年4月11日,難用的要死 我要看轉帳紀錄在哪裡啦！！！,中國信託行動銀行 Home Bank,20
15161,陳柏州,1 顆星,2021年10月5日,轉2天了，到底是怎樣，可以不要在更新嗎？,元大銀行 Yuanta Commercial Bank,20
27158,JoJO Huang,1 顆星,2023年11月23日,改版後有夠難用 信用卡也還要另一個app,新光銀行,20
5690,林仁腎39,3 顆星,2023年3月31日,"還可以操作,但常常改操作畫面格式有點過頭",中國信託行動銀行 Home Bank,20
15403,風微沁,1 顆星,2022年11月28日,銀行行員效率差，辦事互相拖延，觀感並不好,第一銀行 第e行動,20
22500,Dars Lin,1 顆星,2020年12月29日,交易明細的功能怎麼不見了，這樣要怎麼查帳,合作金庫銀行,20
1324,蔡素真,5 顆星,2023年3月25日,"國泰世華銀行的信用卡,好用又回饋多。棒!",國泰世華網路銀行CUBE,20
15242,黃彥碩,1 顆星,2023年10月16日,一直無法更新，網路銀行要轉帳都無法使用。,第一銀行 第e行動,20
24416,陳華華,5 顆星,2022年1月3日,還不錯，目前用過的行動銀行中，覺得最順的,台新銀行行動銀行,20
22513,Lin Cuo,1 顆星,2020年12月7日,帳號密碼都對 還是一直閃退 不知道在幹嘛,合作金庫銀行,20
9403,李佳興,1 顆星,2024年1月27日,更新就把使用者的快速登入清掉到底什麼邏輯,富邦行動銀行,20
11776,楊馥瑄,5 顆星,2023年1月9日,介面真的方便又好用...捨不得換別家銀行,富邦行動銀行,20
16915,林耀基,4 顆星,2023年4月12日,常常在系統忙碌中，硬體加強一下投資好嗎？,永豐行動銀行,20
6520,呱呱,1 顆星,2022年9月20日,老是更新又重登無法理解是在更什一句話難用,中國信託行動銀行 Home Bank,20
5487,mary soto,5 顆星,2023年5月23日,"剛開始用會不習慣, 但用久之後覺得很方便",中國信託行動銀行 Home Bank,20
4729,藍孝旻,1 顆星,2023年12月4日,馬的智障軟體 登入用的那麼複雜誰記得起來,中國信託行動銀行 Home Bank,20
27302,KUNJU LEE,1 顆星,2023年9月21日,無法使用，點什麼都沒反應，點離開倒是可以,新光銀行,20
29200,GEORGE CHANG,1 顆星,2021年8月27日,一直出現「屢次停止運作」，無法使用此軟體,DBS digibank TW 星展行動銀行,20
26534,Peng Wen Su,4 顆星,2021年11月23日,還好APP終於緊急改善了，讓我能順利作業,Richart,20
4118,Luke,1 顆星,2022年1月5日,需要買賣外幣的時候該服務就會一直出現錯誤,國泰世華網路銀行CUBE,20
64,Kao旭賢,1 顆星,2024年3月15日,信用卡為何沒有全國繳費網，還要收手續費用,國泰世華網路銀行CUBE,20
29850,Uchi,5 顆星,2022年6月3日,輸入邀請碼 2NYB7 馬上拿200點！,將來銀行 NEXT BANK,20
21814,Mr.根號3,2 顆星,2023年10月23日,綜活存轉綜定存居然有設定時間，太不實用了,合作金庫銀行,20
27403,楊大德,1 顆星,2023年9月6日,實在糟糕，改版還這麼差，真是太令人意外。,新光銀行,20
28923,Chi Choy,1 顆星,2023年8月20日,軟件不能使用「啟用金融卡」功能，爛程式！,DBS digibank TW 星展行動銀行,20
23325,mei m,2 顆星,2023年8月7日,近日APP介面無法點選 完成沒反應 謝謝,台新銀行行動銀行,20
20560,Asta Chen,3 顆星,2022年9月12日,最近跳出扣款提醒，會出現錯誤並跳出app,玉山行動銀行,20
19802,ichun lin,5 顆星,2023年9月15日,目前使用轉帳買外幣存款通知等功能快速好用,玉山行動銀行,20
13721,Sung An Tai,1 顆星,2022年1月19日,行動支付要跑超級久，還會自己跳出，非常爛,兆豐銀行,20
9307,Sheng yi Lin,1 顆星,2024年2月29日,每次登入都要登兩次才進的去 真的有夠爛！,富邦行動銀行,20
5714,Sinclair Tsai,5 顆星,2023年3月22日,使用至今覺得相當方便。每月多次使用已習慣,中國信託行動銀行 Home Bank,20
12966,吳zong,1 顆星,2022年1月6日,即時通知不會跳出來刷多少錢。 還要登入爛,富邦行動銀行,20
10141,YV C,2 顆星,2023年7月16日,已開了數位帳戶 但登入只能看到信用卡資訊,富邦行動銀行,20
30919,Lin GREIED,1 顆星,2022年12月1日,操作超級麻煩，驗證程序繁瑣，使用體驗極差,臺灣銀行-網路銀行隨身版,20
5256,毛子為,5 顆星,2023年7月20日,開了就一直停在logo畫面 ，進都進不去,中國信託行動銀行 Home Bank,20
8569,Lamo,3 顆星,2022年3月12日,已經更新了還一直要別人更新無法登入是三小,中國信託行動銀行 Home Bank,20
17695,小娃,1 顆星,2021年8月31日,明明有設定快速登入，卻都要重新輸入資料🙄,永豐行動銀行,20
3824,楊蕙菁,1 顆星,2022年2月7日,打電話問一堆沒有用的問題，問到脾氣都來了,國泰世華網路銀行CUBE,20
6565,rachel wang,3 顆星,2022年9月15日,HTC M10，更新後，登入後畫面當機。,中國信託行動銀行 Home Bank,20
14202,陳佩旻,1 顆星,2023年10月31日,無法登入，選項按鈕按不下去== 常常這樣,元大銀行 Yuanta Commercial Bank,20
3311,夏嵐,5 顆星,2022年4月7日,線上轉帳真的超方便，還會幫忙記錄轉帳時間,國泰世華網路銀行CUBE,20
18967,廖家賢,2 顆星,2022年8月16日,轉賬無法選擇實體簿的帳號，只能選數位帳號,華南銀行+,20
6193,Peter Chen,2 顆星,2022年11月23日,更新到 Android 13 後無法使用,中國信託行動銀行 Home Bank,20
8461,Niu AN,4 顆星,2022年3月12日,一直請我更新，但目前就一直沒有更新讓我按,中國信託行動銀行 Home Bank,20
14053,MengJhe Cai,2 顆星,2021年7月13日,跳出訊息框需要更新，卻更新不了，體驗很差,兆豐銀行,20
22574,TT J,1 顆星,2020年9月17日,根本無法使用下載後打不開一直要跟客服聯絡,合作金庫銀行,20
9366,Chinghai Yang,5 顆星,2024年2月5日,Very easy to inquire,富邦行動銀行,20
30228,蕭家蓁,5 顆星,2023年6月28日,謝謝回覆，期待下個月一日收到1元。感謝🙏,樂天國際商業銀行,20
23892,冠冠,1 顆星,2022年4月12日,什麼爛app一直無回應 讓人用到非常生氣,台新銀行行動銀行,20
22479,Kidd Wu,1 顆星,2021年1月23日,"公股銀行的App,這樣的品質,真的不意外",合作金庫銀行,20
24505,潛龍元亨,5 顆星,2021年12月11日,有了FIDO的結合，更安全迅速登入使用。,台新銀行行動銀行,20
31091,安古,5 顆星,2022年6月13日,很好上手的一套app，比郵局好用100倍,臺灣銀行-網路銀行隨身版,20
5338,許國男,3 顆星,2023年7月3日,不知道怎麼評論，因為有時連APP都打不開,中國信託行動銀行 Home Bank,20
18779,Strray Yang,1 顆星,2022年10月13日,身分證號欄位要求10碼，公司帳戶無法登入,華南銀行+,20
24127,W Treize,1 顆星,2022年1月26日,更新以後超頓超難用，常用轉帳帳號無法匯入,台新銀行行動銀行,20
468,少鏞Shao Yongしょうよう소용,3 顆星,2023年12月13日,通知顯示入帳 點進去卻看不到哪裡入帳！.,國泰世華網路銀行CUBE,20
24967,bsbf 061,1 顆星,2023年10月18日,越改越亂，要轉帳沒有顯示本月免手續費次數,Richart,20
25604,wei910702,1 顆星,2023年1月22日,最近使用會一直跳出程式，請協助改善 謝謝,Richart,20
7828,Wen Yin Liu,3 顆星,2022年3月24日,不習慣新介面，不能馬上看到總淨值很不方便,中國信託行動銀行 Home Bank,20
72,林水彥,5 顆星,2024年3月14日,不用常跑銀行查夠不夠扣款餘額.方便理財。,國泰世華網路銀行CUBE,20
14419,Jeff Tsao,1 顆星,2022年11月30日,app越改越爛，我看元大根本不在乎客戶吧,元大銀行 Yuanta Commercial Bank,20
24487,凌少,5 顆星,2021年12月13日,介面好了很多 可以跟其他APP比較了 讚,台新銀行行動銀行,20
29380,保力達,5 顆星,2023年5月23日,線上開戶很快。已經收到通知。就等寄出卡片,將來銀行 NEXT BANK,20
8492,林春源,1 顆星,2022年3月12日,越更新越爛 現在要求你更新 結果無法更新,中國信託行動銀行 Home Bank,20
24809,Chen秋吟,1 顆星,2023年12月12日,越來越難用，更新後就進不去了，又重新下載,Richart,20
9661,陳孟勇,1 顆星,2023年11月11日,繳完卡費跟沒繳完費都顯示一樣，垃圾APP,富邦行動銀行,20
6160,KingNothing_TW (口天吳),5 顆星,2022年11月29日,開始畫面卡住 修好再改回5星 看起來好了,中國信託行動銀行 Home Bank,20
22605,劉偉丞,2 顆星,2020年8月12日,請問app是掛了嗎？想登錄一直在轉圈讀取,合作金庫銀行,20
12883,Yueh飛,5 顆星,2022年2月2日,"在作業流程,很流暢!加油!值得:給5,星",富邦行動銀行,20
25014,張誌麟,5 顆星,2023年9月21日,原本的問題不知怎麼的就修好了 給你五顆星,Richart,20
25074,王浚宇,5 顆星,2023年8月29日,想請問帳務分析要從哪裡點選 改版後找不到,Richart,20
23115,呂明鴻,4 顆星,2022年10月21日,新版的後一直傳速度非常慢，舊款的比較好用,凱基銀行,20
15208,Alice,1 顆星,2024年1月25日,什麼爛更新，更新後不能查信用卡未出單金額,第一銀行 第e行動,20
14248,Juei-ching Wu,3 顆星,2023年8月10日,如果可以有產生超商繳款的條碼，會方便很多,元大銀行 Yuanta Commercial Bank,20
2463,鹿狩奈良,1 顆星,2022年9月7日,垃圾APP網銀，讓人一直死循環很開心是吧,國泰世華網路銀行CUBE,20
28350,賴冠閩,5 顆星,2022年7月1日,跨行轉帳手續費優惠次數多這就是最好的體驗,LINE Bank,20
15305,Jason Lin,5 顆星,2023年6月19日,Android14點開即閃退，請儘速修復,第一銀行 第e行動,20
25492,Tonyone,1 顆星,2023年5月4日,好幾個小時無法登錄，只能去實體atm操作,Richart,20
30894,herherhahe,3 顆星,2022年12月28日,快速登入異常的人，只要重新安裝就解決了。,臺灣銀行-網路銀行隨身版,20
6369,JCW,1 顆星,2022年10月17日,領酷碰券，一直轉到當機，有夠不穩的App,中國信託行動銀行 Home Bank,20
17525,欸帝,1 顆星,2021年12月7日,就是一直卡更新，這App的便利性到底??,永豐行動銀行,20
8604,曾彥璋,1 顆星,2022年3月12日,0302很糟，所有設定都要重設，真的麻煩,中國信託行動銀行 Home Bank,20
15858,寒雙葉,1 顆星,2022年1月4日,為什麼不給我更新，不更新app也開不起來,第一銀行 第e行動,20
29548,林煥智,1 顆星,2022年12月9日,聯絡了整天聯絡不到任何客服，誰敢投錢進去,將來銀行 NEXT BANK,20
14278,Jorge Wu,2 顆星,2023年4月24日,Android14版會閃退，完全無法使用,元大銀行 Yuanta Commercial Bank,20
23364,Formosa “小臺北人” LU,5 顆星,2023年6月15日,介面簡單，不懂的部分詢問行員後也會操作了,台新銀行行動銀行,20
25162,Yi Yun Gao,1 顆星,2023年8月12日,直接無法登入太扯了吧，這樣我怎麼領錢啊？,Richart,20
12569,董秀娟,2 顆星,2022年4月20日,一直轉圈圈～不讓我更新～不更新可以用嗎？,富邦行動銀行,20
29016,顏富美顏富美,1 顆星,2023年8月2日,登入後簡訊認證碼 畫面 無法登打 認證碼,DBS digibank TW 星展行動銀行,20
15281,Zaniyah,1 顆星,2023年8月23日,白癡指紋早就過一分鐘了到底要不要給我登入,第一銀行 第e行動,20
4865,張文豪,1 顆星,2023年11月3日,沒辦法更新，然後重新下載也沒辦法，救命啊,中國信託行動銀行 Home Bank,20
8523,李欣怡,1 顆星,2022年3月12日,下載最新版本，開啟App卻顯示需要再更新,中國信託行動銀行 Home Bank,20
20456,蔡崇仁,1 顆星,2022年11月4日,耗電量大，手機顯示該APP造成CPU過載,玉山行動銀行,20
26191,陳慶華,5 顆星,2022年3月17日,使用便利，存款消費一目瞭然，轉帳也好用。,Richart,20
21198,eb l (leb),1 顆星,2022年3月3日,程式一開就當，開其他都沒事就這程式開不起,玉山行動銀行,20
15518,楊小沄,1 顆星,2022年8月8日,請問為什麼不能登錄，有人可以回答一下嗎？,第一銀行 第e行動,20
2006,賴建宏,1 顆星,2022年12月1日,12/1 一直無法登入，等候無效，給差評,國泰世華網路銀行CUBE,20
29946,Yun-Ze Lo,1 顆星,2022年4月15日,海外IP無法使用功能 其他銀行網銀都可以,將來銀行 NEXT BANK,20
30345,野比大豆（野比大豆）,5 顆星,2023年1月30日,歡迎輸入我的推薦序號拿$$ 5JQZ5S,樂天國際商業銀行,20
28646,聶聶聶,3 顆星,2022年1月17日,剩餘跨提次數要去哪看？ 然後五次也太少了,LINE Bank,20
31358,王每每,3 顆星,2021年11月1日,經常無法登入，影響交易操作，急死人不償命,臺灣銀行-網路銀行隨身版,20
24612,QQ BEE,1 顆星,2024年3月4日,老用戶的利率慘不忍睹😅 0.6% 有夠廢,Richart,20
15648,spike,1 顆星,2022年4月5日,一直系統閒置中，連轉個帳都不行，真的很爛,第一銀行 第e行動,20
3247,藍燕,1 顆星,2022年4月13日,現在超商繳信用卡繳款，竟然沒自訂繳費金額,國泰世華網路銀行CUBE,20
24776,許涵婷,1 顆星,2023年12月21日,重新更新後一直當機 尤其在轉帳，有夠可怕,Richart,20
30153,林致遠（阿遠）,2 顆星,2023年12月24日,就是密碼記不住才開指紋驗證，設定存要密碼,樂天國際商業銀行,20
19281,吳忠謀,5 顆星,2024年2月6日,玉山銀行是-細心貼心確實服務的五星級銀行,玉山行動銀行,20
9485,普通國民,5 顆星,2024年1月2日,介面容易上手，反饋速度算快，還不錯，好用,富邦行動銀行,20
21705,你老師卡好,1 顆星,2024年2月6日,都壞兩天了，還修不好，有沒有那麼廢...,合作金庫銀行,20
23197,Tiger Lin,1 顆星,2024年2月6日,可以登入Richart卻無法登入此APP,台新銀行行動銀行,20
18659,Paul Wu,4 顆星,2022年12月2日,Android僅能指紋登入尚無法臉部辦識,華南銀行+,20
29518,Rita,1 顆星,2023年1月1日,身分證辨識超爛，拍了20、30次都不給過,將來銀行 NEXT BANK,20
24961,Hsu ChiaYu,1 顆星,2023年10月24日,1023開始無法打開app，需要相關協助,Richart,20
5474,Lufor 129 Huang,5 顆星,2023年5月27日,可以在信用卡資訊內新增 即時消費明細嗎？,中國信託行動銀行 Home Bank,20
13626,Benson Chen,1 顆星,2022年5月13日,今天要用出現無法登錄，刪掉重裝又無法安裝,兆豐銀行,20
16652,K C (Kai),3 顆星,2023年8月7日,查詢存款明細 能輸入文字 查詢 分類更好,永豐行動銀行,20
11287,Mg,5 顆星,2023年7月2日,操作簡單方便，有任何訊息都會通知，很實用,富邦行動銀行,20
4830,妤,2 顆星,2023年11月10日,為什麼一轉帳，就告訴我系統維護中....,中國信託行動銀行 Home Bank,20
20503,小林柚子,1 顆星,2022年10月6日,最近會出現黑屏，隔天又正常，下午又黑屏。,玉山行動銀行,20
6753,BOOM B,4 顆星,2022年8月8日,補件只能拍照 不能上傳圖片 體驗非常不好,中國信託行動銀行 Home Bank,20
9780,Angel Lin,5 顆星,2023年10月10日,"平均而言,使用感受優於其他網路銀行app",富邦行動銀行,20
17500,Exia. K,2 顆星,2022年1月7日,為什麼現在沒辦法更新啊？ 一直卡在33%,永豐行動銀行,20
4868,dothan wow,1 顆星,2023年11月3日,難用，基金申購兩天都還沒購入，也太慢了吧,中國信託行動銀行 Home Bank,20
18805,KEN,1 顆星,2022年10月5日,"為什麼常常登不進去一直在轉圈,比舊版還爛",華南銀行+,20
24,Yu-Chi Maggie Chang,2 顆星,2024年3月24日,為何更新後登入就不能用生物辨識 超不方便,國泰世華網路銀行CUBE,20
15026,郭姿君,1 顆星,2021年12月6日,已經不能登入好幾天了，到底何時才要修好？,元大銀行 Yuanta Commercial Bank,20
2197,陳建明,1 顆星,2022年10月26日,可以在慢一點沒關係，就著速度真的不想用。,國泰世華網路銀行CUBE,20
9992,Justin Linn,1 顆星,2023年8月17日,"登不進去，一直在loading,是在哈囉",富邦行動銀行,20
2201,Sincia Nien,1 顆星,2022年10月25日,為什麼沒有顯示koko跨轉跨提免費次數？,國泰世華網路銀行CUBE,20
28216,RaoYa,1 顆星,2022年11月11日,一直無法登入，卡在登入畫面轉圈圈....,LINE Bank,20
22847,陳凱智,3 顆星,2022年12月31日,可以增加網路電話可以直接與客服中心聯繫嗎,凱基銀行,20
22600,Henry Hsu,1 顆星,2020年8月18日,沒有忘記密碼選項，希望有簡訊驗證登錄！！,合作金庫銀行,20
16671,Boi,5 顆星,2023年7月28日,今天颱風天打去尋問現金卡問題，有專人接應,永豐行動銀行,20
14110,泡芙,1 顆星,2024年3月11日,爛透，大當機無法正常轉帳，連登入都很困難,元大銀行 Yuanta Commercial Bank,20
3323,施品卉,1 顆星,2022年4月5日,怎麼更新後無法正常登入 連線異常是怎樣？,國泰世華網路銀行CUBE,20
14031,鄭。。羽琁。,5 顆星,2021年7月14日,不錯用， 但如果進出帳有鈴聲提示會更好！,兆豐銀行,20
22790,Dona Chang,3 顆星,2023年7月27日,轉帳備註無法打中文，刪除重新下載也是一樣,凱基銀行,20
7283,曾正忠,1 顆星,2022年5月10日,什麼爛系統，點一下轉老半天，越更新越爛！,中國信託行動銀行 Home Bank,20
18328,黃明哲,5 顆星,2023年11月21日,隨時可以搜尋自己的財務狀況！方便性！OK,華南銀行+,20
29020,小姐,1 顆星,2023年7月31日,爛透了，沒辦法註冊，填好資料就跳出去首頁,DBS digibank TW 星展行動銀行,20
