index,name,score,dtm,text,app_name,text_length
19244,Hung-Hsien CHEN,5 顆星,2024年2月18日,介面簡潔好看，功能完善,玉山行動銀行,11
13850,陳啟志,1 顆星,2021年10月25日,更新2天了 根本進不去,兆豐銀行,11
10277,翁秀玉,1 顆星,2023年7月15日,每次進去都叫我一直更新,富邦行動銀行,11
3597,林少畇,2 顆星,2022年3月9日,說連線異常就一直進不去,國泰世華網路銀行CUBE,11
15790,祝祝,1 顆星,2022年1月14日,整天當機，太難用！！！,第一銀行 第e行動,11
27465,Elaine,1 顆星,2023年1月7日,絕對是最爛的銀行app,新光銀行,11
2402,羅先生,5 顆星,2022年9月20日,隨時隨地能充分掌控帳戶,國泰世華網路銀行CUBE,11
17437,Bernie,1 顆星,2022年3月21日,非自官方授權商店下載？,永豐行動銀行,11
9273,高國惶,5 顆星,2024年3月8日,非常方便有安全好使用哦,富邦行動銀行,11
14441,YuFan,1 顆星,2022年11月14日,無止盡的閃退 真的厲害,元大銀行 Yuanta Commercial Bank,11
14143,Jerry Chen,1 顆星,2024年2月17日,垃圾app，要一堆權限,元大銀行 Yuanta Commercial Bank,11
8219,梁茹恩,5 顆星,2022年3月13日,操作簡單、迅速、確實。,中國信託行動銀行 Home Bank,11
25683,鄭銘德,1 顆星,2022年11月29日,動不動就鎖住，浪費生命,Richart,11
18930,陸禾豐生技有限公司（陸禾豐Luhefung）,5 顆星,2022年8月26日,安全有保障很棒系統更新,華南銀行+,11
7163,Emma Chen,5 顆星,2022年5月31日,Good to use,中國信託行動銀行 Home Bank,11
5517,艾維雅,5 顆星,2023年5月15日,還不錯，選項很清楚明瞭,中國信託行動銀行 Home Bank,11
28209,張書語,1 顆星,2022年11月21日,app一直當機，有夠爛,LINE Bank,11
2162,陳清朝,4 顆星,2022年11月3日,還沒有收到，不知怎麼用,國泰世華網路銀行CUBE,11
25827,Henry Hsu,1 顆星,2022年8月29日,常更新檔案太大，請改善,Richart,11
27675,Tzu Huan Tseng (Harry Z),1 顆星,2022年8月13日,難用，用網頁版比較實在,新光銀行,11
13228,Sa ki,5 顆星,2021年11月4日,理財跟匯率波動每日更新,富邦行動銀行,11
23986,steele lee,4 顆星,2022年3月16日,新版7.1.11 FC,台新銀行行動銀行,11
8086,chan wu,2 顆星,2022年3月15日,更新後不能登入了，好慘,中國信託行動銀行 Home Bank,11
13996,柳力民,1 顆星,2021年7月28日,所以存摺封面功能在哪？,兆豐銀行,11
29857,丁莉蓁,4 顆星,2022年5月26日,好友邀請碼：V39RX,將來銀行 NEXT BANK,11
14621,Mac Sung,1 顆星,2022年8月8日,一直閃退，該如何是好？,元大銀行 Yuanta Commercial Bank,11
22702,Steven Super,1 顆星,2024年1月30日,更新後無法開啟App.,凱基銀行,11
5623,酒舞,3 顆星,2023年4月16日,希望更好用一點，加油！,中國信託行動銀行 Home Bank,11
25090,王炳鈞,1 顆星,2023年8月25日,新介面不好用反而更複雜,Richart,11
15331,謝美容,5 顆星,2023年3月29日,謝謝您們帶來諸多方便!,第一銀行 第e行動,11
14230,蔡宜勳,1 顆星,2023年8月25日,開都開不了實在是太棒了,元大銀行 Yuanta Commercial Bank,11
12676,Yvonne Tsai,5 顆星,2022年3月21日,介面操作簡單、易入手。,富邦行動銀行,11
26384,黃綵儷,5 顆星,2022年1月6日,轉帳功能方便簡易好超作,Richart,11
24215,熊熊陳,3 顆星,2022年1月20日,改版轉帳都看不清楚格式,台新銀行行動銀行,11
9143,陳蓁,1 顆星,2021年12月30日,不能更新 內容無法查詢,中國信託行動銀行 Home Bank,11
24893,bightm81823,5 顆星,2023年11月22日,介面簡單明瞭，繼續保持,Richart,11
30804,Corrina Wang,1 顆星,2023年6月3日,超卡超難用，頁面也很醜,臺灣銀行-網路銀行隨身版,11
12585,黃茂舜,4 顆星,2022年4月15日,好不容易▪︎＞豁然開朗,富邦行動銀行,11
22275,黃翔麒,1 顆星,2021年9月28日,轉賬名稱不見了很不方便,合作金庫銀行,11
24024,HH,1 顆星,2022年2月21日,非常卡 按什麼都沒反應,台新銀行行動銀行,11
14249,張尹瑜,3 顆星,2023年7月28日,安卓14系統會一直閃退,元大銀行 Yuanta Commercial Bank,11
1081,謝志浩,5 顆星,2023年5月29日,非常貼心方便的繳費方式,國泰世華網路銀行CUBE,11
13368,裕誠,2 顆星,2023年9月5日,最近快速登入直接跳出…,兆豐銀行,11
4995,廖禹硯畫家,1 顆星,2023年9月28日,很。大人的。看耳朵像，,中國信託行動銀行 Home Bank,11
7360,賴育廷,5 顆星,2022年4月28日,便利～迅速的app～😊,中國信託行動銀行 Home Bank,11
2048,張小明,5 顆星,2022年11月29日,簡單.安全.快速.便捷,國泰世華網路銀行CUBE,11
4107,L Wang,1 顆星,2022年1月5日,唉 登入很慢 效率很差,國泰世華網路銀行CUBE,11
18315,蔡佩育,1 顆星,2023年11月28日,為什麼今天網銀無法進入,華南銀行+,11
2452,吳季穎,5 顆星,2022年9月11日,服務好電腦程式操作簡單,國泰世華網路銀行CUBE,11
8449,范睿洋,5 顆星,2022年3月12日,便利性高，7_11也多,中國信託行動銀行 Home Bank,11
3957,松本真,1 顆星,2022年1月21日,無法更新，請修復，謝謝,國泰世華網路銀行CUBE,11
16929,張汪汪,5 顆星,2023年4月10日,速度很快，好用的APP,永豐行動銀行,11
25358,Yui Chiu,1 顆星,2023年8月1日,新版本沒有以前簡潔好用,Richart,11
18927,陳兆珅,1 顆星,2022年8月26日,新版企業户無法登入網銀,華南銀行+,11
17986,林于彤,5 顆星,2024年2月4日,非常方便好用，太棒了！,華南銀行+,11
20972,學鴻蔣,3 顆星,2022年4月12日,沒有提供指紋辨識登錄。,玉山行動銀行,11
19889,nen hooi Hwang,1 顆星,2023年8月3日,好囉嗦。。太麻煩易出錯,玉山行動銀行,11
13224,kctann,5 顆星,2021年11月5日,介面簡單，字體大小適中,富邦行動銀行,11
27584,宥村,1 顆星,2022年10月11日,狂閃退，莫名其妙不能用,新光銀行,11
30075,Fang-Che Yang,4 顆星,2024年3月29日,方便，快速，容易操作！,樂天國際商業銀行,11
14380,林錢,2 顆星,2023年1月6日,更新完無法截圖，不好用,元大銀行 Yuanta Commercial Bank,11
11991,文,5 顆星,2022年10月3日,操作簡單，明瞭，好上手,富邦行動銀行,11
18272,涵湘連,4 顆星,2023年12月28日,非約定轉帳可否提高金額,華南銀行+,11
14392,無墨,2 顆星,2022年12月15日,今天要轉賬，怎麼卡住了,元大銀行 Yuanta Commercial Bank,11
3560,陽秀妹,5 顆星,2022年3月10日,更新完 還不給用是嗎？,國泰世華網路銀行CUBE,11
23408,方糖,1 顆星,2023年4月11日,每次都要設定密碼是怎樣,台新銀行行動銀行,11
10645,李小哲,1 顆星,2023年7月15日,跟本沒辦法更新♤♡◇♧,富邦行動銀行,11
2734,黃淑宜,1 顆星,2022年7月23日,不能進入，怎麼使用？！,國泰世華網路銀行CUBE,11
13820,阿源,5 顆星,2021年11月3日,兆豐很棒 比我奶奶還棒,兆豐銀行,11
27454,YF T,1 顆星,2023年3月10日,可否顯示數位帳戶利率？,新光銀行,11
3055,曾淑真,5 顆星,2022年5月26日,好用 可以很快收到訊息,國泰世華網路銀行CUBE,11
12619,Eugene,5 顆星,2022年4月7日,比起台企銀跟渣打算好用,富邦行動銀行,11
15596,Kerr Cheng,1 顆星,2022年6月11日,竟然沒有線上開卡功能！,第一銀行 第e行動,11
21806,白鹿,1 顆星,2023年11月9日,有夠難用，用過最難用的,合作金庫銀行,11
11602,仲新茂,5 顆星,2023年4月3日,功能分類結構清楚易找到,富邦行動銀行,11
712,林美華,2 顆星,2023年10月2日,消費明細怎麼都看不到了,國泰世華網路銀行CUBE,11
6222,Rita Lin,5 顆星,2022年11月16日,中信APP方便好用~~,中國信託行動銀行 Home Bank,11
18306,洪緒昉,1 顆星,2023年12月13日,連基本的定存功能都沒有,華南銀行+,11
3118,多多,2 顆星,2022年5月9日,換手機之後就不能登錄了,國泰世華網路銀行CUBE,11
31458,meijuan Chuan,3 顆星,2021年9月24日,要我更新卻又更新不了~,臺灣銀行-網路銀行隨身版,11
16735,徐嘉鍊,5 顆星,2023年7月1日,方便好用介面設計得很好,永豐行動銀行,11
13848,向明輝,5 顆星,2021年10月27日,更新完卡在主頁無法登入,兆豐銀行,11
27223,Violet,2 顆星,2023年10月11日,每次開啟通知都是閃退。,新光銀行,11
10171,李政道,5 顆星,2023年7月15日,反應問題，快速處理解決,富邦行動銀行,11
30183,Annie魚乾,5 顆星,2023年10月31日,推薦序號： KVJ2A,樂天國際商業銀行,11
27646,STAR BUGERS,1 顆星,2022年9月26日,看個餘額也在閃退，爛炸,新光銀行,11
21673,芮德G碧露,1 顆星,2021年10月9日,一直無法下載安裝APP,玉山行動銀行,11
15934,吳文德,5 顆星,2021年12月29日,雖然我不熟練但很方便o,第一銀行 第e行動,11
19381,Neon Workstation,5 顆星,2024年1月2日,目前使用沒什太大的問題,玉山行動銀行,11
12031,Dward E,1 顆星,2022年9月6日,更新完按登入出現轉圈圈,富邦行動銀行,11
7166,林旂伶,1 顆星,2022年5月31日,這幾天登入一直登不進去,中國信託行動銀行 Home Bank,11
13091,Irene Ho (何亞霖),5 顆星,2021年12月4日,友善、方便的理財好幫手,富邦行動銀行,11
1258,吳所謂,5 顆星,2023年4月11日,第一用還不知道好不好用,國泰世華網路銀行CUBE,11
324,鍾旻錡,1 顆星,2024年1月10日,常用帳號莫名奇妙被刪掉,國泰世華網路銀行CUBE,11
7541,蒲皮皮,1 顆星,2022年4月11日,載入速度超慢，整個很卡,中國信託行動銀行 Home Bank,11
1034,曾雅萍,5 顆星,2023年6月14日,真心覺得繳納帳款好便利,國泰世華網路銀行CUBE,11
10509,黃卉甯,1 顆星,2023年7月15日,更新後連app都不給進,富邦行動銀行,11
18274,Tina Chuang,5 顆星,2023年12月28日,很方便快捷，重度使用中,華南銀行+,11
9732,鄭鴻鈺,5 顆星,2023年10月26日,行員～細心講解耐心教導,富邦行動銀行,11
9474,Fanglan Lu,5 顆星,2024年1月3日,使用界面便利，容易操做,富邦行動銀行,11
13524,陳冠揚,4 顆星,2022年10月2日,更新後生物辨識無法使用,兆豐銀行,11
11626,Tung jui YEN,1 顆星,2023年3月30日,更新一整天，還在轉圈圈,富邦行動銀行,11
16194,Angela Liu,1 顆星,2021年9月9日,無法更新也無法順利下載,第一銀行 第e行動,11
10864,lily su,5 顆星,2023年7月14日,很好使用 方便 好超做,富邦行動銀行,11
11475,kitty chen,5 顆星,2023年5月6日,清楚好用，不難理解操作,富邦行動銀行,11
597,UN SH,5 顆星,2023年11月13日,使用簡單，安全性有保障,國泰世華網路銀行CUBE,11
20731,孟慈,1 顆星,2022年8月2日,連線風險 怎麼弄都不行,玉山行動銀行,11
17681,SHER貓咪,1 顆星,2021年10月3日,無法登入，畫面一直重複,永豐行動銀行,11
28766,阿翔Vlog,3 顆星,2021年11月15日,什麼時後會開啟臉部辨識,LINE Bank,11
12137,cyj chao,5 顆星,2022年8月3日,app系統 靈活又好用,富邦行動銀行,11
20128,品均,5 顆星,2023年6月5日,用過最好用的銀行app,玉山行動銀行,11
19664,POPcornboy Chung,5 顆星,2023年10月15日,介面 簡單。容易上手👏,玉山行動銀行,11
30359,芒果青,5 顆星,2022年12月22日,利率很優惠，使用很方便,樂天國際商業銀行,11
7206,白落緋英,3 顆星,2022年5月23日,更新後無法找到新的明細,中國信託行動銀行 Home Bank,11
11802,B C,5 顆星,2023年1月3日,給5星，操作界面非常好,富邦行動銀行,11
13991,陳永隆,5 顆星,2021年8月1日,"功能齊全,操作簡單便利",兆豐銀行,11
20826,黃新庭,1 顆星,2022年6月22日,到底要綁幾次啦，真擾人,玉山行動銀行,11
15867,林佑真,1 顆星,2022年1月3日,等待超久，沒辦法更新🤔,第一銀行 第e行動,11
12627,林小熊,5 顆星,2022年4月6日,好用！快速！值得推薦！,富邦行動銀行,11
522,阮文和,5 顆星,2023年12月1日,銀行服務員親切有禮按讚,國泰世華網路銀行CUBE,11
17030,Kurt Lim,5 顆星,2023年2月28日,常用賬號功能方便好用。,永豐行動銀行,11
2849,邱彰,5 顆星,2022年7月6日,國泰世華銀行棒棒棒讚讚,國泰世華網路銀行CUBE,11
29909,J先生,1 顆星,2022年4月21日,號稱30分鐘，實際不止,將來銀行 NEXT BANK,11
24532,夏雨詩,2 顆星,2021年12月10日,最近時不時在維修？？？,台新銀行行動銀行,11
8971,蕭淑燕,1 顆星,2022年1月10日,為什麼不能下載軟體呢？,中國信託行動銀行 Home Bank,11
21729,Woody Wu,1 顆星,2024年1月27日,App還跳出到其他網頁,合作金庫銀行,11
16917,林煒晴,5 顆星,2023年4月12日,轉帳沒有可以掃QR功能,永豐行動銀行,11
27741,KUN YU Li,1 顆星,2022年6月6日,常常更新完就要重新登入,新光銀行,11
30049,Pei-Hua Lo,5 顆星,2022年3月30日,3/30開戶，一切正常,將來銀行 NEXT BANK,11
17458,Elijah,5 顆星,2022年2月17日,更新～已解決 更評五星,永豐行動銀行,11
25653,Yung-ju Lu,1 顆星,2022年12月26日,不要再維修了 搞什麼阿,Richart,11
30578,巫浤銘,5 顆星,2022年2月11日,還不錯用，手機直接操做,樂天國際商業銀行,11
25894,閃亮水煮蛋。,4 顆星,2022年7月19日,建議小查罐可以編輯明細,Richart,11
27663,鄭香龍,4 顆星,2022年8月26日,尚可滿足需求。 謝謝!,新光銀行,11
31066,Daniel CJ Lee,1 顆星,2022年6月28日,一打開就系統維護中，爛,臺灣銀行-網路銀行隨身版,11
27905,堯蕭,1 顆星,2024年1月2日,開個戶 到底要當掉幾次,LINE Bank,11
13584,Sandy家蓉,3 顆星,2022年7月25日,操作系統如更簡易會更好,兆豐銀行,11
26295,周淑玲,5 顆星,2022年2月7日,非常好用的銀行網路程式,Richart,11
8088,陳宗義,1 顆星,2022年3月15日,一個早上連更新都上不去,中國信託行動銀行 Home Bank,11
27560,Ken Tsai,1 顆星,2022年10月11日,系統會閃退，要怎麼解決,新光銀行,11
28008,Fan-Yu-Yang,1 顆星,2023年8月28日,爛死 超不方便回饋又少,LINE Bank,11
18201,美雲,5 顆星,2024年1月1日,介面淺顯易懂，方便操作,華南銀行+,11
30068,鄭佳淇,5 顆星,2022年3月29日,認證身分證怎麼卡關了？,將來銀行 NEXT BANK,11
3918,陳文昌,5 顆星,2022年1月23日,轉帳功能跟推播通知不錯,國泰世華網路銀行CUBE,11
17846,簡佳升,5 顆星,2024年4月2日,操作方式簡單易懂不複雜,華南銀行+,11
23671,曾少澤,1 顆星,2022年8月15日,我用過最爛的銀行app,台新銀行行動銀行,11
3228,楊沛羚,5 顆星,2022年4月17日,非常方便使用的app👍,國泰世華網路銀行CUBE,11
8587,羅傑,1 顆星,2022年3月12日,一直跳更新，卻無法更新,中國信託行動銀行 Home Bank,11
26911,李芊樂,5 顆星,2023年11月26日,很方便，服務態度非常棒,新光銀行,11
13574,楊明勳,1 顆星,2022年7月30日,沒辦法線上申請網路銀行,兆豐銀行,11
1685,Jacky lee,1 顆星,2023年1月13日,請客服解答信用卡問題。,國泰世華網路銀行CUBE,11
308,Terry Lu,2 顆星,2024年1月15日,X90 pro +閃退,國泰世華網路銀行CUBE,11
7942,謝先建,1 顆星,2022年3月18日,幹！豬頭，安裝這麼麻煩,中國信託行動銀行 Home Bank,11
25498,Stephie Sweet,5 顆星,2023年5月3日,Richart 很可愛,Richart,11
11489,田濱豪,5 顆星,2023年5月3日,操作方便，呈現清楚明白,富邦行動銀行,11
30490,KentKent Lu,5 顆星,2022年7月21日,整體操作上很容易很方便,樂天國際商業銀行,11
30070,C.T Hsia,1 顆星,2022年3月29日,身份證掃完畫面卡住不動,將來銀行 NEXT BANK,11
16366,b j (SS506),1 顆星,2024年1月5日,全台最爛，薪轉戶不核卡,永豐行動銀行,11
20039,江家頡,5 顆星,2023年6月20日,轉帳速度快，值得信賴。,玉山行動銀行,11
9396,莊文成,5 顆星,2024年2月1日,方便，實用的行動銀行。,富邦行動銀行,11
4879,李淑貞,4 顆星,2023年10月31日,城市無法進入，盡快處理,中國信託行動銀行 Home Bank,11
8296,阿浪粉,1 顆星,2022年3月12日,無法更新無法使用app,中國信託行動銀行 Home Bank,11
29834,ching-feng tsai,4 顆星,2022年6月14日,建議增加定期轉帳功能。,將來銀行 NEXT BANK,11
15783,Duduajo lianlian,4 顆星,2022年1月17日,看得出APP製作的用心,第一銀行 第e行動,11
6799,Marson,1 顆星,2022年7月29日,不好用 不好用 不好用,中國信託行動銀行 Home Bank,11
16947,chad wang,5 顆星,2023年4月6日,喜歡 也很直覺操作界面,永豐行動銀行,11
19041,CHEN CHUNG LIN,1 顆星,2022年7月21日,新的也沒多好用啊，笑死,華南銀行+,11
5738,un Q,5 顆星,2023年3月14日,網銀不錯用，可以更優化,中國信託行動銀行 Home Bank,11
16344,泓頡何,5 顆星,2024年1月12日,使用上，順順利利，棒！,永豐行動銀行,11
8913,RITA HSU,3 顆星,2022年1月14日,一天到晚更新更新很麻煩,中國信託行動銀行 Home Bank,11
16753,黃先生,4 顆星,2023年6月27日,有保護到客戶的金融安全,永豐行動銀行,11
968,ChunHung Wang,1 顆星,2023年7月6日,更新完無法使用生物辨識,國泰世華網路銀行CUBE,11
12061,桃一海獺-Alex,5 顆星,2022年9月1日,easy-to-use,富邦行動銀行,11
4191,James Huang,5 顆星,2021年12月26日,good to use,國泰世華網路銀行CUBE,11
19354,項少龍,5 顆星,2024年1月13日,線上轉帳真方便~讚！👍,玉山行動銀行,11
7510,蕭百玲,3 顆星,2022年4月14日,要登入時密碼都很難進入,中國信託行動銀行 Home Bank,11
19273,冷紹剛,5 顆星,2024年2月7日,信息或其他資料明確快速,玉山行動銀行,11
9596,Alan Lindsome,1 顆星,2023年11月27日,"登入不了,一直在轉圈圈",富邦行動銀行,11
14133,Amy Wu,1 顆星,2024年3月1日,時常無法登入或出現錯誤,元大銀行 Yuanta Commercial Bank,11
17202,Shacha King,5 顆星,2022年11月30日,操作簡單， 沒有困難度,永豐行動銀行,11
15996,楊家維,1 顆星,2021年10月26日,老牌銀行，介面醜爆了！,第一銀行 第e行動,11
8314,蔡亞哲,1 顆星,2022年3月12日,顯示該更新，但無法更新,中國信託行動銀行 Home Bank,11
18269,程淑卿,5 顆星,2023年12月28日,"非常棒,又便利又好操作",華南銀行+,11
10397,Kairuen Tang,1 顆星,2023年7月15日,一直無法更新是在哈囉…,富邦行動銀行,11
26102,謝lion,4 顆星,2022年3月31日,這幾天無法更新，超慢的,Richart,11
1519,Bill,5 顆星,2023年2月8日,比較其他網銀好用太多了,國泰世華網路銀行CUBE,11
8618,華叔叔說故事,1 顆星,2022年3月12日,沒辦法更新 怎麼使用呢,中國信託行動銀行 Home Bank,11
2488,kuen chen,5 顆星,2022年9月1日,方便你我的世華網路銀行,國泰世華網路銀行CUBE,11
7378,馮昱昆,1 顆星,2022年4月25日,更新完就無法使用是怎樣,中國信託行動銀行 Home Bank,11
18344,謝欣宜,5 顆星,2023年11月10日,操作起來流暢便利👍👍👍,華南銀行+,11
29839,張禎禎,5 顆星,2022年6月9日,我的邀請碼：YB3ZG,將來銀行 NEXT BANK,11
5556,Shin Mizu,5 顆星,2023年5月1日,好用，而且貓頭鷹可愛（,中國信託行動銀行 Home Bank,11
2884,Joyce Kuan,4 顆星,2022年6月30日,app內容還有進步空間,國泰世華網路銀行CUBE,11
12589,徐軒,2 顆星,2022年4月13日,選擇其他銀行部份會當掉,富邦行動銀行,11
20705,麗芬伍,5 顆星,2022年8月9日,很好很方便，資訊都很快,玉山行動銀行,11
2065,林長弘,1 顆星,2022年11月25日,我的銀行資料居然會流出,國泰世華網路銀行CUBE,11
21361,莊志成,5 顆星,2022年1月18日,服務條款莊志成服務條款,玉山行動銀行,11
7850,Kei Lee,1 顆星,2022年3月23日,無法更新 無法重新安裝,中國信託行動銀行 Home Bank,11
30218,儒巴哥,5 顆星,2023年7月20日,使用很方便，回饋也很多,樂天國際商業銀行,11
23376,舒正杰,1 顆星,2023年5月27日,爛爆客服打不通是三小？,台新銀行行動銀行,11
29906,王騰輝（MANBO）,5 顆星,2022年4月23日,什麼時候才有無卡提款？,將來銀行 NEXT BANK,11
1469,王炳琪,5 顆星,2023年2月20日,使用上流暢，操作上直覺,國泰世華網路銀行CUBE,11
16007,吳曉翠,1 顆星,2021年10月16日,為何突然無法登入，超爛,第一銀行 第e行動,11
23367,Asc,3 顆星,2023年6月10日,可以不要一天到晚更新嗎,台新銀行行動銀行,11
6589,吳健男,1 顆星,2022年9月9日,開卡難操作 一直錯誤爛,中國信託行動銀行 Home Bank,11
3154,楊美芬,5 顆星,2022年5月1日,非常方便，很棒！謝謝！,國泰世華網路銀行CUBE,11
23496,Tasi Grace,1 顆星,2023年3月7日,APP現在不能轉帳嗎？,台新銀行行動銀行,11
5031,歆雅（歆）,1 顆星,2023年9月16日,為什麼你們常常都在更新,中國信託行動銀行 Home Bank,11
749,盛紹昆,1 顆星,2023年9月16日,老是在我要用的時候維護,國泰世華網路銀行CUBE,11
5420,賴偉婷,4 顆星,2023年6月8日,App速度快，方便操作,中國信託行動銀行 Home Bank,11
3170,Bryan C,4 顆星,2022年4月27日,算得上是很便利的app,國泰世華網路銀行CUBE,11
19538,葉紋君,5 顆星,2023年11月13日,非約定帳號轉帳方便好用,玉山行動銀行,11
16089,蘇好人,1 顆星,2021年9月15日,沒有很好用，更新頻繁。,第一銀行 第e行動,11
18812,ernest liou,1 顆星,2022年10月5日,常常被登出，非常不穩定,華南銀行+,11
4451,Hongru Chen,4 顆星,2024年2月19日,行動網路使用起來方便。,中國信託行動銀行 Home Bank,11
10671,Wayne Cheng,1 顆星,2023年7月15日,又更新不了，也開不起來,富邦行動銀行,11
582,張湘宜,5 顆星,2023年11月16日,app順暢度高，服務快,國泰世華網路銀行CUBE,11
30294,Yu Yu,1 顆星,2023年4月21日,一直閃退無法登入，難用,樂天國際商業銀行,11
20882,SHIRLEY NG,1 顆星,2022年5月9日,經常死機 沒反應。。。,玉山行動銀行,11
17307,Calvin Huang,5 顆星,2022年7月18日,密碼欄位請增加明碼功能,永豐行動銀行,11
14174,Ka-iu Ngoo (Ka-iu),2 顆星,2023年12月24日,強迫要一些不需要的權限,元大銀行 Yuanta Commercial Bank,11
7670,郭育均,5 顆星,2022年4月1日,服務很好 就是通知太多,中國信託行動銀行 Home Bank,11
7859,small crag,4 顆星,2022年3月22日,信用卡消費總額不見了…,中國信託行動銀行 Home Bank,11
3686,莊佩玲,4 顆星,2022年2月26日,繳費及查帳戶餘額很便利,國泰世華網路銀行CUBE,11
19814,亦君,4 顆星,2023年9月2日,跨行轉帳好貴喔要15元,玉山行動銀行,11
31288,Peng Devilorz,1 顆星,2022年2月19日,無法轉帳，介面醜又落後,臺灣銀行-網路銀行隨身版,11
31181,PH Kuo,1 顆星,2022年5月24日,更新還要移除重新安裝😊,臺灣銀行-網路銀行隨身版,11
11826,ATENG (ShaoTeng),2 顆星,2022年12月25日,指紋解鎖一直無法使用！,富邦行動銀行,11
5478,Abriana Chen,5 顆星,2023年5月26日,用過最好用的銀行app,中國信託行動銀行 Home Bank,11
3096,dorbybi,1 顆星,2022年5月13日,系統爛 登不進去 無言,國泰世華網路銀行CUBE,11
27861,Kuo Che-Hsi,1 顆星,2024年3月12日,指紋解鎖從來沒有成功過,LINE Bank,11
12796,郭玉龍,5 顆星,2022年3月1日,非常便利的APP，讚！,富邦行動銀行,11
26221,corrine Liang,5 顆星,2022年3月11日,還不錯用蠻方便的app,Richart,11
19857,謝慧靚,5 顆星,2023年8月10日,網銀轉帳非常方便又實用,玉山行動銀行,11
5554,洪鈺婷,5 顆星,2023年5月2日,真的很方便，也容易操作,中國信託行動銀行 Home Bank,11
25870,Denny Way,1 顆星,2022年7月31日,越來越慢，品質越來越差,Richart,11
24488,鄒永宏,2 顆星,2021年12月13日,無法登入一直再旋轉旋轉,台新銀行行動銀行,11
22441,林大哥,1 顆星,2021年3月27日,從上午到現在還在轉圈圈,合作金庫銀行,11
28488,huahua Chi,5 顆星,2022年4月2日,其實你是渣打銀行吧？！,LINE Bank,11
28871,Alec Chang,1 顆星,2023年9月8日,轉帳繳費有問題，爛透了,DBS digibank TW 星展行動銀行,11
20660,Daniel Chu,1 顆星,2022年8月23日,耗電量嚴重，請儘快更新,玉山行動銀行,11
12013,龍姬雪美,1 顆星,2022年9月12日,有夠難用，根本登不進去,富邦行動銀行,11
3761,何清江,5 顆星,2022年2月16日,比使用現金方便攜帶方便,國泰世華網路銀行CUBE,11
11265,淑慧（melody）,5 顆星,2023年7月6日,系統很順，操作簡單明瞭,富邦行動銀行,11
22726,潘海紅,1 顆星,2024年1月2日,強制更新后打不開app,凱基銀行,11
12972,優雅蝶兒,5 顆星,2022年1月6日,易懂好操作，非常好用。,富邦行動銀行,11
1608,Hoo Ran,5 顆星,2023年1月26日,最簡單易懂的銀行app,國泰世華網路銀行CUBE,11
25655,李麗萍,2 顆星,2022年12月22日,按下分享我的帳號會閃退,Richart,11
