index,name,score,dtm,text,app_name,text_length
6873,吳小綠,5 顆星,2022年7月18日,真心覺得人人必備的一間銀行，超便利，也安全,中國信託行動銀行 Home Bank,21
16114,鄭瑞成,1 顆星,2021年9月13日,一直要我更新，又不能更新，陷入無限循環之中,第一銀行 第e行動,21
10923,Jane Hsieh,3 顆星,2023年7月14日,和其他app比起來，真的速度和功能都太差。,富邦行動銀行,21
11047,ML ᴍɪᴛᴀ,3 顆星,2023年7月14日,憑證更新是啥，沒東西要怎麼更新，都不能用。,富邦行動銀行,21
24984,施泰立,1 顆星,2023年10月10日,1.名稱記憶功能無效 2.無法正常退出程式,Richart,21
22402,冷門小眾,1 顆星,2021年5月6日,你們的查詢區間就不能長一點嗎？查帳麻煩死了,合作金庫銀行,21
18481,金某奈,1 顆星,2023年4月28日,你們指紋辨識真的很爛 都開不起來，登不進去,華南銀行+,21
8537,Lin Sam (林毛毛),3 顆星,2022年3月12日,"一直出現要更新,但根本不需要更新阿...？",中國信託行動銀行 Home Bank,21
11382,王慶文,3 顆星,2023年6月1日,介面感覺好老舊 希望ui ux團隊再加把勁,富邦行動銀行,21
22911,Device Mg,3 顆星,2022年11月21日,新app的信用卡紅利查詢，紅利兑換在那里？,凱基銀行,21
30705,黃昌彥,1 顆星,2023年11月21日,真的很難用，完全登不進去，重新申請還是一樣,臺灣銀行-網路銀行隨身版,21
24705,黄信憲,4 顆星,2024年1月20日,個人資料被人看到了、可以不要上傳嗎、真麻煩,Richart,21
16512,蔡欣穎,5 顆星,2023年10月28日,設備設定安全快速，轉帳安心便利，推薦使用。,永豐行動銀行,21
4143,幸運的節拍,1 顆星,2022年1月2日,已有國泰實體存摺不能申請數位帳戶，有待改善,國泰世華網路銀行CUBE,21
584,小風,2 顆星,2023年11月16日,11/16 APP又掛了，外匯系統又掛了。,國泰世華網路銀行CUBE,21
22236,"佛系小饅頭, 簡單life (佛系小饅頭)",1 顆星,2022年1月11日,下載不了！不管訊號強弱就是無法下載！！！！,合作金庫銀行,21
20713,紅茶,3 顆星,2022年8月6日,外幣餘額直接顯示外幣的量，不用特別轉成臺幣,玉山行動銀行,21
10305,劉士楷,4 顆星,2023年7月15日,要登入要我更新憑證，但沒有更新選項無法使用,富邦行動銀行,21
8186,戴佳怡,1 顆星,2022年3月14日,為什麼下載更新一直在跑 完全沒辦法使用啊？,中國信託行動銀行 Home Bank,21
25153,POLO,2 顆星,2023年8月14日,新版無法推出app只能用手機回首頁強制推出,Richart,21
14774,張沛琪,1 顆星,2022年5月10日,超級爛的app，根本不能用還暫空間。。。。,元大銀行 Yuanta Commercial Bank,21
28729,凃元捷,2 顆星,2021年11月30日,一直無法登入 錯誤代碼CHSE000104,LINE Bank,21
1177,Tian-shin Guu,5 顆星,2023年5月2日,可以直接在App中透過帳號繳信用卡費，讚！,國泰世華網路銀行CUBE,21
17571,曾淑娟,1 顆星,2021年11月25日,一直出現要更新卻更新不了，根本沒程式可更新,永豐行動銀行,21
14712,Paul Zeng,1 顆星,2022年7月6日,快笑死，一下載完就不能打開。這什麼爛App,元大銀行 Yuanta Commercial Bank,21
26502,Chuck Lee,1 顆星,2021年12月1日,Pixel 6指紋登入又會開始莫名其妙取消,Richart,21
25323,林盈如,1 顆星,2023年8月3日,更新網頁使用不方便，比較習慣之前的顯示方式,Richart,21
24879,Donn Lin,1 顆星,2023年11月25日,介面難用，投資獲利率錯誤，停利停損通知亂送,Richart,21
22952,Joy Jiang,1 顆星,2022年11月10日,更新後反而無法登入，連指紋辨識都無法使用😅,凱基銀行,21
20020,廖百添,1 顆星,2023年6月27日,今整天登入都等很久，我訊號滿格，盡快修復。,玉山行動銀行,21
88,Chienmin Shen,5 顆星,2024年3月11日,VIVO手機閃退問題，修了三個月還沒好嗎？,國泰世華網路銀行CUBE,21
3619,다시 만나서 반가워요陳,1 顆星,2022年3月8日,有夠爛的是怎樣下載這麼慢 停在83趴是怎樣,國泰世華網路銀行CUBE,21
6602,Ke Wu,1 顆星,2022年9月6日,要人家更新版本至少也讓人先作完一筆交易啊！,中國信託行動銀行 Home Bank,21
15021,Jason M Tseng,1 顆星,2021年12月7日,好歹也是一間大銀行APP怎麼做的可以這麼爛,元大銀行 Yuanta Commercial Bank,21
27556,陳泓銘,1 顆星,2022年10月12日,為什麼APP都打不開，移除重新安裝也是一樣,新光銀行,21
8600,KC HUANG,1 顆星,2022年3月12日,都以經更新還一直顯示要更新最新版本才能使用,中國信託行動銀行 Home Bank,21
157,李瑞軒,2 顆星,2024年2月24日,爛透了！用到一兩次就不能用了 又要重新下載,國泰世華網路銀行CUBE,21
9621,政忠陳,1 顆星,2023年11月22日,打不開，更新了還是一樣，移除重裝還是打不開,富邦行動銀行,21
13430,Phoebe,1 顆星,2023年6月8日,更新後所有頁面都無法上下滑動，請快快修正！,兆豐銀行,21
23044,chiaying shih,1 顆星,2022年10月30日,什麼新版，超級無敵難用，手續費優惠也看不到,凱基銀行,21
21908,Liang Lin,1 顆星,2023年5月5日,一直進不去一直說發生錯誤，請問何時可以改善,合作金庫銀行,21
20453,霸仙歹丸,1 顆星,2022年11月6日,24小時客服，半夜都沒人接電話，太過分了！,玉山行動銀行,21
5776,王之筑,2 顆星,2023年3月3日,每次進去都要重新登入，會忘記網銀 可以改善,中國信託行動銀行 Home Bank,21
27352,Linda Wang,1 顆星,2023年9月13日,更版後一直出現已停止運作，沒辦法進到app,新光銀行,21
10343,Hero Chung,1 顆星,2023年7月15日,啟動app要求一直更新又無法更新，著猴哦！,富邦行動銀行,21
1185,Duncan Britishhead,1 顆星,2023年4月30日,職稱那欄位無法填寫，只有顯示取消，怎麼申請,國泰世華網路銀行CUBE,21
14604,呂Erose,1 顆星,2022年8月9日,真的打不開，你們系統開發人員真的有測試過嗎,元大銀行 Yuanta Commercial Bank,21
6969,Silvia Lai,5 顆星,2022年6月28日,用過其他家，中信算好用的，開發人員辛苦了🙂,中國信託行動銀行 Home Bank,21
3383,end5657,1 顆星,2022年4月5日,一直連線異常，刪掉APP重新連線也登不進去,國泰世華網路銀行CUBE,21
8252,阿狸狸,1 顆星,2022年3月12日,不喜歡新版介面，首頁不能個人化設定，討厭！,中國信託行動銀行 Home Bank,21
23127,Albert way Fang,5 顆星,2022年10月20日,"銀行新介面好用5星,証卷也可以比照辦理嗎？",凱基銀行,21
15262,林劭庭,1 顆星,2023年9月19日,為什麼小米雙卡機安裝無法進入app 會閃退,第一銀行 第e行動,21
23161,樂樂等,5 顆星,2022年10月14日,介面變得清晰明瞭好上手 ，終於有在用心了！,凱基銀行,21
21898,Carol Wang,1 顆星,2023年5月15日,沒有忘記密碼的選項可以使用，請改善，謝謝！,合作金庫銀行,21
11927,張定辰,1 顆星,2022年11月3日,爛東西，登進去每次都登超久不然就是進不去。,富邦行動銀行,21
25648,林承諺,1 顆星,2022年12月29日,換個手機電話綁定都無法使用，系統天天在維護,Richart,21
11834,Nick Huang,1 顆星,2022年12月20日,登入一直顯示loading無法登入，請改善,富邦行動銀行,21
28856,許展,1 顆星,2023年9月24日,查詢明細也要簡訊認證，一個動作一次簡訊認證,DBS digibank TW 星展行動銀行,21
14878,Day Day,1 顆星,2022年3月1日,完全打不開是什麼問題，重新下載也一樣😑傻眼,元大銀行 Yuanta Commercial Bank,21
10568,Raymond Lo,1 顆星,2023年7月15日,被要求憑證更新，但又無法更新，一直無法登入,富邦行動銀行,21
1355,黃柏元,4 顆星,2023年3月20日,Realme x3 會有通知無法跳出的問題,國泰世華網路銀行CUBE,21
17555,clin955 Dd,2 顆星,2021年11月25日,已經一直更新整天了，畫面一直轉圈圈是怎樣？,永豐行動銀行,21
24249,何秋田,1 顆星,2022年1月15日,該死的更新，卡死在97%完全不動30分！！,台新銀行行動銀行,21
15087,黃dacome,1 顆星,2021年11月23日,"請問這是什麼爛app, 為什麼沒辦法開啟？",元大銀行 Yuanta Commercial Bank,21
5859,游耀輝,1 顆星,2023年2月13日,當初出生年月都是亂填的所以我現在忘記怎麼辦,中國信託行動銀行 Home Bank,21
4618,CHIEN CHIH CHEN,5 顆星,2024年1月7日,非常好用的軟體，值得推薦，值得我們使用之。,中國信託行動銀行 Home Bank,21
3160,張尼克,3 顆星,2022年4月29日,"證券戶開戶申請一直閃退，無法進行申請>""<",國泰世華網路銀行CUBE,21
15356,Ed Chang,4 顆星,2023年3月3日,刷卡通知除了金額，建議有刷卡品項類別的資訊,第一銀行 第e行動,21
28143,阿萱,1 顆星,2023年3月1日,app打不開 打完帳號一直轉圈圈進不去==,LINE Bank,21
11022,Dale巾眉,4 顆星,2023年7月14日,一直出現要更新，但當機在一個畫面完全不能動,富邦行動銀行,21
31005,古念哲,1 顆星,2022年8月1日,今天登入慢到靠盃，登了15分鐘還進不去頁面,臺灣銀行-網路銀行隨身版,21
26728,kiki an,1 顆星,2024年1月30日,更新app後無法轉帳，一直自動關閉，請處理,新光銀行,21
786,geo hsu,1 顆星,2023年9月4日,海外網購只有0.3%，絕了，將告訴朋友關卡,國泰世華網路銀行CUBE,21
29623,天立,5 顆星,2022年10月22日,邀請碼請輸入： MGNBN 取得200N點,將來銀行 NEXT BANK,21
31278,少司命,2 顆星,2022年3月19日,奇怪，轉帳輸入簡訊驗證的畫面卻是全空白的…,臺灣銀行-網路銀行隨身版,21
6176,Sophia Zhang,2 顆星,2022年11月27日,登入畫面都會卡很久，很冗長又不方便的app,中國信託行動銀行 Home Bank,21
28743,Max Lu,1 顆星,2021年11月23日,垃圾 開個戶搞了2個月都說身分證不清楚 爛,LINE Bank,21
6696,布萊恩Lai,3 顆星,2022年8月19日,請問現在為何無法更新，刪除後也無法安裝 ？,中國信託行動銀行 Home Bank,21
14721,Sean,1 顆星,2022年7月4日,每次更新都出問題 越用越爛 是想上新聞嗎？,元大銀行 Yuanta Commercial Bank,21
14146,PlusMosaic Eden,1 顆星,2024年2月8日,讀取那麼久 結果跟我說要更新 是在讀取三小,元大銀行 Yuanta Commercial Bank,21
23329,James2 Hsu,1 顆星,2023年7月30日,更新後要登入時會卡住很久才會跳到登入窗口。,台新銀行行動銀行,21
9300,游嘉銘,5 顆星,2024年3月1日,便利好用，不用請假到銀行臨櫃，省下不少時間,富邦行動銀行,21
30421,ni hua,3 顆星,2022年9月25日,可以新增備註功能嗎？都會忘記那筆帳是哪來的,樂天國際商業銀行,21
21668,無名小輩,1 顆星,2021年10月12日,卡了一整個早上連線安全檢查 有點無言ㄟ..,玉山行動銀行,21
13300,李後錦,1 顆星,2024年1月10日,指紋辨識之後就不動了，沒有怪獸在走路的樣子,兆豐銀行,21
19016,IP Lee,1 顆星,2022年8月1日,改版還要客戶重新下載是有多想破壞客戶體驗?,華南銀行+,21
14117,吳岱融,1 顆星,2024年3月11日,開了20分鐘還沒登入成功，有0分一定給0分,元大銀行 Yuanta Commercial Bank,21
28600,chen piya,1 顆星,2022年2月12日,卡片遺失要掛失，客服等超久都沒人接，差評！,LINE Bank,21
21562,陳佳君,2 顆星,2021年10月30日,版面改成這樣很不喜歡 而且載入的速度慢很多,玉山行動銀行,21
184,張淑娟,1 顆星,2024年2月17日,vivo手機一直會閃退，使用上非常的不方便,國泰世華網路銀行CUBE,21
446,yushuo Yang,1 顆星,2023年12月19日,因為你在外部網站設沒有x可以關掉的滿版廣告,國泰世華網路銀行CUBE,21
23053,winnie C,1 顆星,2022年10月28日,到底在改什麼app真難用 趕快改回舊版好嗎,凱基銀行,21
23813,Yao麥克,1 顆星,2022年5月16日,必須要超複雜的帳號跟秘碼，結果防到了自己。,台新銀行行動銀行,21
18279,陳元化,5 顆星,2023年12月28日,充分具備的功能、友善、優質，領先金融業界。,華南銀行+,21
9761,文（低軌）,1 顆星,2023年10月15日,信用卡登入永遠轉圈圈，從開始到現在沒進去過,富邦行動銀行,21
1906,HSIN-I KUO,3 顆星,2022年12月6日,沒有以前KOKO好友收款功能，希望能增加。,國泰世華網路銀行CUBE,21
29945,Joshua Huang,3 顆星,2022年4月15日,App icon 大小不符合規定，出現白邊,將來銀行 NEXT BANK,21
13499,劉志民,1 顆星,2022年12月10日,近日老是APP點進去，一片空白，一動也不動,兆豐銀行,21
24801,Wei Lai,3 顆星,2023年12月13日,更新之後原本轉帳key的轉帳說明都不見了…,Richart,21
14708,許詠喨,1 顆星,2022年7月12日,爛東西 開不起來 是這樣 及用 搞什麼東西,元大銀行 Yuanta Commercial Bank,21
4301,廖百添,1 顆星,2024年4月3日,今登入登不進去，長顯示網路不穩，盡快修復。,中國信託行動銀行 Home Bank,21
31111,chin Sion,1 顆星,2022年6月6日,所有負評，難用，更新即無法使用，未見改善?,臺灣銀行-網路銀行隨身版,21
20361,李品寰,5 顆星,2023年2月26日,使用者設計可以更好，不過整體功能上十分充足,玉山行動銀行,21
25598,Silvia Lin,5 顆星,2023年1月31日,使用單純簡單易懂操作，非常人性化，很棒！！,Richart,21
3212,陳美惠,5 顆星,2022年4月21日,非常實用方便，操作簡單，省時省力，太棒了！,國泰世華網路銀行CUBE,21
6567,洪妙芳,3 顆星,2022年9月14日,跨行10元QQ...國泰一個月8次免手續費,中國信託行動銀行 Home Bank,21
4595,孫素梅,3 顆星,2024年1月15日,希望一次可匯30萬，或是可以申請約定帳號。,中國信託行動銀行 Home Bank,21
867,YHS WANG,5 顆星,2023年8月14日,"目前使用的四個銀行APP,以國泰最順手方便",國泰世華網路銀行CUBE,21
8589,陳孟敦,1 顆星,2022年3月12日,一直叫我更新，但app顯示可以開，但不行開,中國信託行動銀行 Home Bank,21
18511,Jacky Yang,1 顆星,2023年3月25日,完全找不到活期轉定期存款的方式，真是爛透了,華南銀行+,21
9387,余文輝,5 顆星,2024年2月1日,額功能齊全但預借現金跟貸款數比較需要去臨櫃,富邦行動銀行,21
28950,相由心生,1 顆星,2023年8月16日,帳密無法查，爛透了，還要透過客服，客服爆線,DBS digibank TW 星展行動銀行,21
16256,林大明,1 顆星,2024年3月14日,老是登入在轉圈圈..系統忙碌中..什爛系統,永豐行動銀行,21
15597,Wcy 180 Wang,2 顆星,2022年6月11日,一個月出現兩次p054，回覆問題都只是官話,第一銀行 第e行動,21
9891,Frances Lai,4 顆星,2023年9月13日,希望增加關閉國外刷卡功能，以降低盜刷風險。,富邦行動銀行,21
30072,Rifa Wu,1 顆星,2022年3月29日,邀請碼輸入後，按送出後，不會跳到下一步驟。,將來銀行 NEXT BANK,21
11059,Hongru Lin,1 顆星,2023年7月14日,什麼時候才要修改““無法安裝憑證的問題””,富邦行動銀行,21
11187,布丁（Moira）,1 顆星,2023年7月14日,已經更新了還一直跳出要更新的頁面 登不進去,富邦行動銀行,21
28094,葉苗,3 顆星,2023年4月18日,刷卡回饋剩0.5％只剩口袋帳戶跟轉帳的功能,LINE Bank,21
16092,jolie yang,1 顆星,2021年9月14日,總是顯示無法連線，畫面就跳出系統。很是困擾,第一銀行 第e行動,21
1571,MoonMoon Shi (24個呸機),1 顆星,2023年2月1日,不用這個跨領就要手續費逼人用，可是難用死了,國泰世華網路銀行CUBE,21
14329,Fx Spke,1 顆星,2023年2月1日,更新後卻沒能設定截圖功能已造成不便甚感困擾,元大銀行 Yuanta Commercial Bank,21
25734,Yen Wei Liu,5 顆星,2022年11月3日,"方便,功能齊全,說明也詳細,快速換匯給個讚",Richart,21
10716,游Uth,1 顆星,2023年7月15日,要我來更新，也沒有可以更新，然後網銀不能用,富邦行動銀行,21
24650,轟雷魚,1 顆星,2024年2月19日,總帳戶按進去變空白，啊我的帳戶明細要怎麼看,Richart,21
4090,姸妍妍,1 顆星,2022年1月5日,登其他app就可以，就你們的網路連線不穩定,國泰世華網路銀行CUBE,21
6500,陳秋婷,5 顆星,2022年9月23日,誏我方便使用，減少了時間上的問題！謝謝啦。,中國信託行動銀行 Home Bank,21
8957,Amy Huang,1 顆星,2022年1月11日,"更新超過24小時,仍然無法完成。一直轉圈圈",中國信託行動銀行 Home Bank,21
8828,Co No,1 顆星,2022年1月27日,Gmail格式不正確是什麼意思，垃圾app,中國信託行動銀行 Home Bank,21
25887,洪雅芳,1 顆星,2022年7月24日,無法更新，已經試了兩天了，一直無法更新開啟,Richart,21
7052,林雅琦,5 顆星,2022年6月17日,目前使用都很便利，非常適合忙碌時的好幫手。,中國信託行動銀行 Home Bank,21
25840,Veronica Lin,5 顆星,2022年8月22日,不能安裝.............無限迴圈,Richart,21
20508,Benjamin Wyn,1 顆星,2022年10月5日,從昨天就開不了APP，到底哪時才要修好啊？,玉山行動銀行,21
23051,QBaby,1 顆星,2022年10月28日,紅利兌換不知道跑去哪邊了QQ 舊版比較好用,凱基銀行,21
29469,林豐逸,1 顆星,2023年2月4日,拍證件照功能非常難用，怎麼拍都會被判斷反光,將來銀行 NEXT BANK,21
27527,陳韋鳴,1 顆星,2022年10月22日,極度難用，非常不便捷，決定撤出資金不用新光,新光銀行,21
3338,ChuHung Hsieh (MonkeyHsieh),1 顆星,2022年4月5日,4月更新後一直說網路異常，要我關掉重新更新,國泰世華網路銀行CUBE,21
27926,鄧永光,3 顆星,2023年12月9日,d 5dn .rp iindN8 objɔ,LINE Bank,21
30608,Sean Lin,3 顆星,2021年12月15日,轉賬還要手動輸入密碼，不能指紋辨認很不方便,樂天國際商業銀行,21
22619,許家豪,3 顆星,2020年7月29日,搞屁阿，伺服器都無法登入，請盡快改善。。😠,合作金庫銀行,21
22103,阿寬,1 顆星,2022年5月19日,何時pixel 4XL才能使用臉部辨識登錄,合作金庫銀行,21
3319,Kidd Lin,1 顆星,2022年4月6日,推播都有開 最近不論入帳與出帳怎都沒通知？,國泰世華網路銀行CUBE,21
23621,johnny,5 顆星,2022年9月27日,台新的app不錯用，介面簡單密碼也不會搞人,台新銀行行動銀行,21
24193,Johnson chen,1 顆星,2022年1月21日,下載快半小時無法更新，舊版的反而比較好用。,台新銀行行動銀行,21
2560,喬士哲,5 顆星,2022年8月18日,各大銀行APP覺得就國泰最好用 簡單好操作,國泰世華網路銀行CUBE,21
27467,paoju Chen,1 顆星,2023年1月4日,無法在三星安全資料夾內使用，他家銀行皆可。,新光銀行,21
7594,嚴證鑫,5 顆星,2022年4月7日,網路開戶金融卡，信用卡，弱勢家庭的小額貸款,中國信託行動銀行 Home Bank,21
11970,依潔李,5 顆星,2022年10月8日,在接觸過的銀行APP 中 算是最好用的介面,富邦行動銀行,21
4388,piya li,1 顆星,2024年3月10日,爛透了，隨便一封簡訊就限制用戶的交易功能。,中國信託行動銀行 Home Bank,21
11608,呂裕民,1 顆星,2023年4月2日,輸入登入TOP號碼沒看見號碼手勢輸入不好用,富邦行動銀行,21
3638,小王,5 顆星,2022年3月4日,方便， 也希望帳戶安全性可以一直保持下去。,國泰世華網路銀行CUBE,21
882,peko kao,1 顆星,2023年8月8日,按重新登入還是不能到登入畫面，什麼爛APP,國泰世華網路銀行CUBE,21
10230,吳昭明,1 顆星,2023年7月15日,爛東西，就已經是更新到最新了，還一直要更新,富邦行動銀行,21
4497,ChiGang Lin,1 顆星,2024年2月8日,為什麼現在繳卡費只能輸入密碼不能生物辨識了,中國信託行動銀行 Home Bank,21
1806,iAN.-熊,3 顆星,2022年12月21日,線上預填輸入驗證碼步驟故障，無法進行下一步,國泰世華網路銀行CUBE,21
28448,林祐緯,2 顆星,2022年4月27日,99彳••987I.N筈1.899 888,LINE Bank,21
9021,BANDO belt pimp冨田 広三,1 顆星,2022年1月9日,需要一直不斷更新的APP、絕對不是好軟體！,中國信託行動銀行 Home Bank,21
30681,Jim Yang,3 顆星,2023年12月23日,功能尚可，如能從APP新增常用帳戶更加便利,臺灣銀行-網路銀行隨身版,21
29462,陳潔智,1 顆星,2023年2月13日,連預約轉帳這種公股都有的功能都沒有 太誇張,將來銀行 NEXT BANK,21
29832,Sophia Huang,3 顆星,2022年6月15日,使用介面不是很好找，光一個開卡就有點鬼打牆,將來銀行 NEXT BANK,21
29365,楊中和,5 顆星,2023年7月2日,異世界loot幾位自古歐阿去角質歐阿姨小孬,將來銀行 NEXT BANK,21
26396,LS Hung,1 顆星,2022年1月4日,辦個戶半年後再把你切割，還一直打推銷電話來,Richart,21
10793,Ian qoo,1 顆星,2023年7月15日,有事嗎？跳更新結果沒有東西，還是進不去啊！,富邦行動銀行,21
1596,何彥志,2 顆星,2023年1月29日,當月重複寄送電子帳單 造成重複繳款 請留意,國泰世華網路銀行CUBE,21
15294,Chia Chen WU,2 顆星,2023年7月7日,帳號無法更新儲戶內的金額，還要去分行刷本子,第一銀行 第e行動,21
5137,jeff lee,1 顆星,2023年8月20日,令人失望 很无語，只会繞圈子，跟本不実用～,中國信託行動銀行 Home Bank,21
20519,冬馬陸王,2 顆星,2022年10月2日,異常耗電問題從8月開始就有，請麻煩盡速改善,玉山行動銀行,21
29343,MtoTKM JIANG,1 顆星,2023年8月5日,回饋越來越廢 4%回饋最高150N點有夠爛,將來銀行 NEXT BANK,21
15511,鐘翊銘,5 顆星,2022年8月8日,已經閃退好幾天了，請修復 已修好，改回五星,第一銀行 第e行動,21
21183,陳秋妮,1 顆星,2022年3月7日,都不能登入！圖形密碼不行，一般登入也不行！,玉山行動銀行,21
14219,May,1 顆星,2023年9月8日,信用卡登入，一輸入驗證碼就轉圈圈，無法登入,元大銀行 Yuanta Commercial Bank,21
23924,李明哲,2 顆星,2022年4月6日,APP更新到99%就不動了，能解決一下嗎？,台新銀行行動銀行,21
27667,藍泡泡,2 顆星,2022年8月25日,近期帳號餘額無法顯示，空白一片不方便查看。,新光銀行,21
28726,miona 1030,3 顆星,2021年12月1日,好多地方還沒開放刷卡合作，偶爾會造成不方便,LINE Bank,21
18392,李秉諺,4 顆星,2023年8月2日,轉帳是否可以新增欄位，方便使用者轉帳紀錄。,華南銀行+,21
29077,陳瑞祥,1 顆星,2022年6月1日,很難用，切換畫面看驗証碼就回不去輸入畫面。,DBS digibank TW 星展行動銀行,21
10480,Heaven CHEN,1 顆星,2023年7月15日,"已更新，開啟app,還是叫我更新，鬼打牆。",富邦行動銀行,21
22051,國中健康-洋子,1 顆星,2022年8月18日,根本無法開啟.... 重新更新也無法...,合作金庫銀行,21
23820,Joseph,1 顆星,2022年5月10日,修改預約轉帳的金額在哪啊，找很久很不直覺欸,台新銀行行動銀行,21
17511,ChunChieh Yang,1 顆星,2021年12月31日,明明從app開了螢幕截圖，卻還是不能截圖。,永豐行動銀行,21
11217,建銘,1 顆星,2023年7月14日,系統跳更新，商店卻還沒可以更新，到底..？,富邦行動銀行,21
31386,大熊,1 顆星,2021年10月15日,更新跑了一整天還沒完成，此程式為垃圾等級。,臺灣銀行-網路銀行隨身版,21
29675,黃艸弗艸水且（FG）,1 顆星,2022年9月12日,索尼手機app圖標適配沒做好，希望可以改善,將來銀行 NEXT BANK,21
23931,黃梅娟,1 顆星,2022年4月4日,完全無法使用點都沒有反應以前不會這樣...,台新銀行行動銀行,21
3377,謝婉婷,4 顆星,2022年4月5日,APP進不去 讓我更新 但3/17已更新了,國泰世華網路銀行CUBE,21
28576,Heidi Chen,3 顆星,2022年2月25日,希望更改密碼時，曾經設定過的密碼還能再使用,LINE Bank,21
9042,robert lin,1 顆星,2022年1月8日,一直叫更新，一直沒出現更新按鍵，更新個鳥膩,中國信託行動銀行 Home Bank,21
6721,ちさき千咲,2 顆星,2022年8月13日,一直說請安裝防護軟體，安裝了也不能登入==,中國信託行動銀行 Home Bank,21
22761,北八,1 顆星,2023年12月14日,app沒通知都多久了緊急處理中是要處理多久,凱基銀行,21
6507,黃俊翔,4 顆星,2022年9月21日,我現在要如何讓公司帳戶 登錄中國信託App,中國信託行動銀行 Home Bank,21
9451,Fang-Yu Chang,5 顆星,2024年1月8日,介面簡潔明瞭，可以自己設制快捷鍵，操作方便,富邦行動銀行,21
3532,Jo Chen,1 顆星,2022年3月11日,以前可以電子轉帳突然不能轉，版本也沒問題。,國泰世華網路銀行CUBE,21
11670,TH C,1 顆星,2023年3月10日,糟透了！爛死了！不懂為此什麼這麼多人給五星,富邦行動銀行,21
23829,黃俐聞,1 顆星,2022年5月1日,從改版開始我完全登不進去，請問現在什麽情況,台新銀行行動銀行,21
28650,Elly Li,5 顆星,2022年1月14日,很棒棒，存錢好用，還可以簡單存個定存，棒棒,LINE Bank,21
10563,林宬銘,3 顆星,2023年7月15日,每登入一次就寄一次信件很煩，其他功能都很好,富邦行動銀行,21
11318,許淑鈴,5 顆星,2023年6月20日,ㄓ0⁰00451CEC2 7ⁿ8⁹p0⁰⁹,富邦行動銀行,21
26745,Vivian Huang,1 顆星,2024年1月5日,帳務通知很不即時，總是過了老半天才收到通知,新光銀行,21
11833,W.C. Hsu,5 顆星,2022年12月20日,經數次修改已經很好用，感謝工程師們的努力。,富邦行動銀行,21
25108,dfdg dfdsf,3 顆星,2023年8月21日,"可否新增""只要一直按返回鍵即可登出""的功能",Richart,21
27372,廖彥棋,2 顆星,2023年9月11日,更新之後，要看信用卡要額外再下載一個APP,新光銀行,21
